[#1] Job #10,7705.0,[#1] Job #11,4884.0,[#1] Job #12,4296.0,[#1] Job #13,3977.0,[#1] Job #14,7604.0,[#1] Job #15,7431.0,[#1] Job #16,7264.0,[#1] Job #17,4504.0,[#1] Job #18,5908.0,[#1] Job #19,6494.0,[#1] Job #20,6731.0
[#2] Job #10,5423.0,[#2] Job #11,4695.0,[#2] Job #12,5982.0,[#2] Job #13,6739.0,[#2] Job #14,5482.0,[#2] Job #15,4671.0,[#2] Job #16,7013.0,[#2] Job #17,6130.0,[#2] Job #18,6922.0,[#2] Job #19,6755.0,[#2] Job #20,6447.0
[#3] Job #10,6031.0,[#3] Job #11,5323.0,[#3] Job #12,5467.0,[#3] Job #13,6836.0,[#3] Job #14,7042.0,[#3] Job #15,6482.0,[#3] Job #16,7649.0,[#3] Job #17,5666.0,[#3] Job #18,6100.0,[#3] Job #19,6669.0,[#3] Job #20,7021.0
[#4] Job #10,5177.0,[#4] Job #11,6410.0,[#4] Job #12,4721.0,[#4] Job #13,7180.0,[#4] Job #14,5427.0,[#4] Job #15,7046.0,[#4] Job #16,5875.0,[#4] Job #17,6076.0,[#4] Job #18,5770.0,[#4] Job #19,6481.0,[#4] Job #20,6908.0
[#5] Job #10,6618.0,[#5] Job #11,6439.0,[#5] Job #12,5012.0,[#5] Job #13,7010.0,[#5] Job #14,6209.0,[#5] Job #15,5582.0,[#5] Job #16,5962.0,[#5] Job #17,6792.0,[#5] Job #18,6188.0,[#5] Job #19,6979.0,[#5] Job #20,6985.0
[#6] Job #10,3071.0,[#6] Job #11,4610.0,[#6] Job #12,7040.0,[#6] Job #13,4182.0,[#6] Job #14,6491.0,[#6] Job #15,4766.0,[#6] Job #16,7241.0,[#6] Job #17,5573.0,[#6] Job #18,7261.0,[#6] Job #19,5294.0,[#6] Job #20,6017.0
[#7] Job #10,6971.0,[#7] Job #11,6606.0,[#7] Job #12,6985.0,[#7] Job #13,5159.0,[#7] Job #14,5876.0,[#7] Job #15,5345.0,[#7] Job #16,6468.0,[#7] Job #17,6112.0,[#7] Job #18,5484.0,[#7] Job #19,6698.0,[#7] Job #20,6994.0
[#8] Job #10,5608.0,[#8] Job #11,5751.0,[#8] Job #12,6640.0,[#8] Job #13,6810.0,[#8] Job #14,6464.0,[#8] Job #15,7170.0,[#8] Job #16,6298.0,[#8] Job #17,6975.0,[#8] Job #18,6070.0,[#8] Job #19,7795.0,[#8] Job #20,7568.0
[#9] Job #10,6381.0,[#9] Job #11,6757.0,[#9] Job #12,5305.0,[#9] Job #13,3923.0,[#9] Job #14,5535.0,[#9] Job #15,6639.0,[#9] Job #16,7089.0,[#9] Job #17,7267.0,[#9] Job #18,4180.0,[#9] Job #19,7866.0,[#9] Job #20,7244.0
[#10] Job #10,3775.0,[#10] Job #11,5659.0,[#10] Job #12,6715.0,[#10] Job #13,4412.0,[#10] Job #14,3146.0,[#10] Job #15,6079.0,[#10] Job #16,5663.0,[#10] Job #17,5072.0,[#10] Job #18,6242.0,[#10] Job #19,4570.0,[#10] Job #20,6645.0
