[#1] Job #10,2235.0,[#1] Job #11,2594.0,[#1] Job #12,2879.0,[#1] Job #13,3007.0,[#1] Job #14,2539.0,[#1] Job #15,3912.0,[#1] Job #16,3053.0,[#1] Job #17,2897.0,[#1] Job #18,3380.0,[#1] Job #19,3960.0,[#1] Job #20,3768.0
[#2] Job #10,2983.0,[#2] Job #11,3477.0,[#2] Job #12,3773.0,[#2] Job #13,1978.0,[#2] Job #14,2314.0,[#2] Job #15,4352.0,[#2] Job #16,2366.0,[#2] Job #17,2853.0,[#2] Job #18,3937.0,[#2] Job #19,3998.0,[#2] Job #20,4130.0
[#3] Job #10,4435.0,[#3] Job #11,3628.0,[#3] Job #12,3930.0,[#3] Job #13,3178.0,[#3] Job #14,3399.0,[#3] Job #15,4143.0,[#3] Job #16,2443.0,[#3] Job #17,4057.0,[#3] Job #18,4442.0,[#3] Job #19,2935.0,[#3] Job #20,3388.0
[#4] Job #10,2244.0,[#4] Job #11,3509.0,[#4] Job #12,2541.0,[#4] Job #13,3854.0,[#4] Job #14,2373.0,[#4] Job #15,4121.0,[#4] Job #16,2213.0,[#4] Job #17,2911.0,[#4] Job #18,3435.0,[#4] Job #19,2846.0,[#4] Job #20,3833.0
[#5] Job #10,2434.0,[#5] Job #11,3647.0,[#5] Job #12,3943.0,[#5] Job #13,3850.0,[#5] Job #14,2197.0,[#5] Job #15,4392.0,[#5] Job #16,2840.0,[#5] Job #17,2941.0,[#5] Job #18,2058.0,[#5] Job #19,4035.0,[#5] Job #20,2640.0
[#6] Job #10,2754.0,[#6] Job #11,3086.0,[#6] Job #12,1757.0,[#6] Job #13,2908.0,[#6] Job #14,3310.0,[#6] Job #15,3553.0,[#6] Job #16,3413.0,[#6] Job #17,3754.0,[#6] Job #18,3599.0,[#6] Job #19,3915.0,[#6] Job #20,2566.0
[#7] Job #10,2575.0,[#7] Job #11,1733.0,[#7] Job #12,3550.0,[#7] Job #13,2002.0,[#7] Job #14,2359.0,[#7] Job #15,3983.0,[#7] Job #16,2295.0,[#7] Job #17,2586.0,[#7] Job #18,3852.0,[#7] Job #19,2849.0,[#7] Job #20,4016.0
[#8] Job #10,2489.0,[#8] Job #11,2324.0,[#8] Job #12,2613.0,[#8] Job #13,4282.0,[#8] Job #14,2694.0,[#8] Job #15,3700.0,[#8] Job #16,2865.0,[#8] Job #17,2880.0,[#8] Job #18,3845.0,[#8] Job #19,3426.0,[#8] Job #20,3422.0
[#9] Job #10,2612.0,[#9] Job #11,2598.0,[#9] Job #12,3508.0,[#9] Job #13,2362.0,[#9] Job #14,3503.0,[#9] Job #15,4014.0,[#9] Job #16,3731.0,[#9] Job #17,2331.0,[#9] Job #18,3841.0,[#9] Job #19,4286.0,[#9] Job #20,2903.0
[#10] Job #10,4214.0,[#10] Job #11,3762.0,[#10] Job #12,4041.0,[#10] Job #13,4243.0,[#10] Job #14,2391.0,[#10] Job #15,2489.0,[#10] Job #16,3640.0,[#10] Job #17,2579.0,[#10] Job #18,3218.0,[#10] Job #19,2904.0,[#10] Job #20,4603.0
[#11] Job #10,2399.0,[#11] Job #11,4202.0,[#11] Job #12,4219.0,[#11] Job #13,2795.0,[#11] Job #14,2336.0,[#11] Job #15,2470.0,[#11] Job #16,2534.0,[#11] Job #17,3696.0,[#11] Job #18,2644.0,[#11] Job #19,2904.0,[#11] Job #20,4280.0
[#12] Job #10,1665.0,[#12] Job #11,3550.0,[#12] Job #12,3405.0,[#12] Job #13,2113.0,[#12] Job #14,2541.0,[#12] Job #15,3969.0,[#12] Job #16,3838.0,[#12] Job #17,3188.0,[#12] Job #18,4204.0,[#12] Job #19,4229.0,[#12] Job #20,2328.0
[#13] Job #10,2056.0,[#13] Job #11,3116.0,[#13] Job #12,3300.0,[#13] Job #13,2871.0,[#13] Job #14,3549.0,[#13] Job #15,2951.0,[#13] Job #16,3692.0,[#13] Job #17,3322.0,[#13] Job #18,3535.0,[#13] Job #19,2394.0,[#13] Job #20,3795.0
[#14] Job #10,3190.0,[#14] Job #11,2876.0,[#14] Job #12,3565.0,[#14] Job #13,2984.0,[#14] Job #14,3293.0,[#14] Job #15,3648.0,[#14] Job #16,3990.0,[#14] Job #17,3334.0,[#14] Job #18,2964.0,[#14] Job #19,3889.0,[#14] Job #20,3667.0
[#15] Job #10,2529.0,[#15] Job #11,4117.0,[#15] Job #12,3455.0,[#15] Job #13,3720.0,[#15] Job #14,2717.0,[#15] Job #15,2813.0,[#15] Job #16,2924.0,[#15] Job #17,3847.0,[#15] Job #18,3097.0,[#15] Job #19,3936.0,[#15] Job #20,4099.0
[#16] Job #10,3664.0,[#16] Job #11,4026.0,[#16] Job #12,4276.0,[#16] Job #13,2468.0,[#16] Job #14,3103.0,[#16] Job #15,2945.0,[#16] Job #16,3207.0,[#16] Job #17,3838.0,[#16] Job #18,2788.0,[#16] Job #19,4259.0,[#16] Job #20,2192.0
