[#1] Job #10,2365.0,[#1] Job #11,3601.0,[#1] Job #12,3404.0,[#1] Job #13,4833.0,[#1] Job #14,5070.0,[#1] Job #15,4919.0,[#1] Job #16,3626.0,[#1] Job #17,5199.0,[#1] Job #18,4138.0,[#1] Job #19,4562.0,[#1] Job #20,5080.0
[#2] Job #10,5271.0,[#2] Job #11,4645.0,[#2] Job #12,4662.0,[#2] Job #13,4962.0,[#2] Job #14,4273.0,[#2] Job #15,5367.0,[#2] Job #16,4963.0,[#2] Job #17,5456.0,[#2] Job #18,5317.0,[#2] Job #19,5587.0,[#2] Job #20,5427.0
[#3] Job #10,3315.0,[#3] Job #11,4153.0,[#3] Job #12,2276.0,[#3] Job #13,5196.0,[#3] Job #14,3089.0,[#3] Job #15,3766.0,[#3] Job #16,3958.0,[#3] Job #17,4606.0,[#3] Job #18,3972.0,[#3] Job #19,4373.0,[#3] Job #20,4049.0
[#4] Job #10,5090.0,[#4] Job #11,4895.0,[#4] Job #12,3940.0,[#4] Job #13,6103.0,[#4] Job #14,3689.0,[#4] Job #15,5445.0,[#4] Job #16,5946.0,[#4] Job #17,5203.0,[#4] Job #18,5072.0,[#4] Job #19,4196.0,[#4] Job #20,5649.0
[#5] Job #10,4310.0,[#5] Job #11,5435.0,[#5] Job #12,2947.0,[#5] Job #13,3869.0,[#5] Job #14,4061.0,[#5] Job #15,3470.0,[#5] Job #16,5197.0,[#5] Job #17,4358.0,[#5] Job #18,3535.0,[#5] Job #19,4029.0,[#5] Job #20,4262.0
[#6] Job #10,3632.0,[#6] Job #11,2864.0,[#6] Job #12,4151.0,[#6] Job #13,4721.0,[#6] Job #14,3863.0,[#6] Job #15,4659.0,[#6] Job #16,4260.0,[#6] Job #17,3258.0,[#6] Job #18,5566.0,[#6] Job #19,4817.0,[#6] Job #20,5155.0
[#7] Job #10,4825.0,[#7] Job #11,3225.0,[#7] Job #12,3599.0,[#7] Job #13,4624.0,[#7] Job #14,4008.0,[#7] Job #15,4873.0,[#7] Job #16,4158.0,[#7] Job #17,4382.0,[#7] Job #18,5185.0,[#7] Job #19,5418.0,[#7] Job #20,4723.0
[#8] Job #10,1776.0,[#8] Job #11,5277.0,[#8] Job #12,5653.0,[#8] Job #13,5680.0,[#8] Job #14,4504.0,[#8] Job #15,5119.0,[#8] Job #16,3687.0,[#8] Job #17,3752.0,[#8] Job #18,3418.0,[#8] Job #19,3933.0,[#8] Job #20,4339.0
[#9] Job #10,4086.0,[#9] Job #11,5024.0,[#9] Job #12,5434.0,[#9] Job #13,3625.0,[#9] Job #14,3534.0,[#9] Job #15,4823.0,[#9] Job #16,5199.0,[#9] Job #17,4939.0,[#9] Job #18,3131.0,[#9] Job #19,5271.0,[#9] Job #20,3835.0
[#10] Job #10,3749.0,[#10] Job #11,4600.0,[#10] Job #12,3987.0,[#10] Job #13,3451.0,[#10] Job #14,2463.0,[#10] Job #15,2924.0,[#10] Job #16,3695.0,[#10] Job #17,4749.0,[#10] Job #18,5141.0,[#10] Job #19,4465.0,[#10] Job #20,4690.0
[#11] Job #10,3423.0,[#11] Job #11,4066.0,[#11] Job #12,4463.0,[#11] Job #13,3965.0,[#11] Job #14,5262.0,[#11] Job #15,5096.0,[#11] Job #16,5368.0,[#11] Job #17,4758.0,[#11] Job #18,5416.0,[#11] Job #19,4711.0,[#11] Job #20,3374.0
[#12] Job #10,2517.0,[#12] Job #11,3657.0,[#12] Job #12,2490.0,[#12] Job #13,3756.0,[#12] Job #14,4361.0,[#12] Job #15,3079.0,[#12] Job #16,4867.0,[#12] Job #17,5173.0,[#12] Job #18,3930.0,[#12] Job #19,5050.0,[#12] Job #20,3749.0
[#13] Job #10,5581.0,[#13] Job #11,5171.0,[#13] Job #12,3453.0,[#13] Job #13,4151.0,[#13] Job #14,5461.0,[#13] Job #15,3723.0,[#13] Job #16,3212.0,[#13] Job #17,3530.0,[#13] Job #18,3046.0,[#13] Job #19,3445.0,[#13] Job #20,5121.0
[#14] Job #10,4058.0,[#14] Job #11,5519.0,[#14] Job #12,4749.0,[#14] Job #13,5639.0,[#14] Job #14,6274.0,[#14] Job #15,4425.0,[#14] Job #16,5804.0,[#14] Job #17,5065.0,[#14] Job #18,2854.0,[#14] Job #19,6437.0,[#14] Job #20,4998.0
[#15] Job #10,3455.0,[#15] Job #11,4498.0,[#15] Job #12,5927.0,[#15] Job #13,4144.0,[#15] Job #14,4252.0,[#15] Job #15,5639.0,[#15] Job #16,5415.0,[#15] Job #17,5760.0,[#15] Job #18,5259.0,[#15] Job #19,5962.0,[#15] Job #20,6134.0
[#16] Job #10,4685.0,[#16] Job #11,5109.0,[#16] Job #12,4262.0,[#16] Job #13,5062.0,[#16] Job #14,3039.0,[#16] Job #15,3711.0,[#16] Job #16,3916.0,[#16] Job #17,4405.0,[#16] Job #18,3266.0,[#16] Job #19,5338.0,[#16] Job #20,5671.0
[#17] Job #10,3819.0,[#17] Job #11,4708.0,[#17] Job #12,5083.0,[#17] Job #13,4322.0,[#17] Job #14,3684.0,[#17] Job #15,4052.0,[#17] Job #16,5252.0,[#17] Job #17,5524.0,[#17] Job #18,4057.0,[#17] Job #19,2778.0,[#17] Job #20,4412.0
[#18] Job #10,2877.0,[#18] Job #11,4333.0,[#18] Job #12,4959.0,[#18] Job #13,5718.0,[#18] Job #14,3925.0,[#18] Job #15,5984.0,[#18] Job #16,4414.0,[#18] Job #17,5459.0,[#18] Job #18,6005.0,[#18] Job #19,4672.0,[#18] Job #20,5697.0
