[#1] Job #10,5545.0,[#1] Job #11,8354.0,[#1] Job #12,7533.0,[#1] Job #13,5170.0,[#1] Job #14,6042.0,[#1] Job #15,5985.0,[#1] Job #16,8144.0,[#1] Job #17,8740.0,[#1] Job #18,7656.0,[#1] Job #19,8734.0,[#1] Job #20,8193.0
[#2] Job #10,8124.0,[#2] Job #11,7919.0,[#2] Job #12,6141.0,[#2] Job #13,4881.0,[#2] Job #14,7989.0,[#2] Job #15,6169.0,[#2] Job #16,7148.0,[#2] Job #17,9036.0,[#2] Job #18,8529.0,[#2] Job #19,7530.0,[#2] Job #20,7348.0
[#3] Job #10,6400.0,[#3] Job #11,7857.0,[#3] Job #12,8942.0,[#3] Job #13,6771.0,[#3] Job #14,3395.0,[#3] Job #15,7509.0,[#3] Job #16,8104.0,[#3] Job #17,9699.0,[#3] Job #18,9326.0,[#3] Job #19,8214.0,[#3] Job #20,8509.0
[#4] Job #10,6654.0,[#4] Job #11,4989.0,[#4] Job #12,7536.0,[#4] Job #13,7725.0,[#4] Job #14,7965.0,[#4] Job #15,8174.0,[#4] Job #16,7286.0,[#4] Job #17,6372.0,[#4] Job #18,6102.0,[#4] Job #19,8128.0,[#4] Job #20,7581.0
[#5] Job #10,8926.0,[#5] Job #11,5488.0,[#5] Job #12,8160.0,[#5] Job #13,8872.0,[#5] Job #14,4912.0,[#5] Job #15,9008.0,[#5] Job #16,6304.0,[#5] Job #17,7431.0,[#5] Job #18,7158.0,[#5] Job #19,6831.0,[#5] Job #20,8280.0
[#6] Job #10,8356.0,[#6] Job #11,6373.0,[#6] Job #12,8272.0,[#6] Job #13,5911.0,[#6] Job #14,9264.0,[#6] Job #15,6305.0,[#6] Job #16,4875.0,[#6] Job #17,7846.0,[#6] Job #18,9135.0,[#6] Job #19,7836.0,[#6] Job #20,8425.0
[#7] Job #10,6580.0,[#7] Job #11,8029.0,[#7] Job #12,8516.0,[#7] Job #13,4805.0,[#7] Job #14,7704.0,[#7] Job #15,8717.0,[#7] Job #16,8234.0,[#7] Job #17,8739.0,[#7] Job #18,8899.0,[#7] Job #19,5623.0,[#7] Job #20,6868.0
[#8] Job #10,7503.0,[#8] Job #11,6564.0,[#8] Job #12,5598.0,[#8] Job #13,4112.0,[#8] Job #14,7461.0,[#8] Job #15,8300.0,[#8] Job #16,5116.0,[#8] Job #17,6402.0,[#8] Job #18,5182.0,[#8] Job #19,7103.0,[#8] Job #20,7817.0
[#9] Job #10,4850.0,[#9] Job #11,8342.0,[#9] Job #12,6615.0,[#9] Job #13,7317.0,[#9] Job #14,7496.0,[#9] Job #15,8506.0,[#9] Job #16,7648.0,[#9] Job #17,8504.0,[#9] Job #18,6895.0,[#9] Job #19,8639.0,[#9] Job #20,8733.0
[#10] Job #10,5408.0,[#10] Job #11,8623.0,[#10] Job #12,8778.0,[#10] Job #13,6825.0,[#10] Job #14,8189.0,[#10] Job #15,6208.0,[#10] Job #16,10017.0,[#10] Job #17,8441.0,[#10] Job #18,9210.0,[#10] Job #19,9306.0,[#10] Job #20,8752.0
[#11] Job #10,7705.0,[#11] Job #11,8454.0,[#11] Job #12,8206.0,[#11] Job #13,6080.0,[#11] Job #14,7837.0,[#11] Job #15,8363.0,[#11] Job #16,8592.0,[#11] Job #17,6386.0,[#11] Job #18,8071.0,[#11] Job #19,5051.0,[#11] Job #20,7069.0
[#12] Job #10,6015.0,[#12] Job #11,4738.0,[#12] Job #12,4258.0,[#12] Job #13,8495.0,[#12] Job #14,8250.0,[#12] Job #15,6955.0,[#12] Job #16,8731.0,[#12] Job #17,9083.0,[#12] Job #18,9206.0,[#12] Job #19,7040.0,[#12] Job #20,9081.0
[#13] Job #10,7734.0,[#13] Job #11,7858.0,[#13] Job #12,7011.0,[#13] Job #13,7308.0,[#13] Job #14,7772.0,[#13] Job #15,7152.0,[#13] Job #16,6422.0,[#13] Job #17,8418.0,[#13] Job #18,8668.0,[#13] Job #19,8085.0,[#13] Job #20,7717.0
[#14] Job #10,3726.0,[#14] Job #11,4792.0,[#14] Job #12,6655.0,[#14] Job #13,6983.0,[#14] Job #14,6708.0,[#14] Job #15,8131.0,[#14] Job #16,5944.0,[#14] Job #17,5029.0,[#14] Job #18,7425.0,[#14] Job #19,7884.0,[#14] Job #20,7856.0
[#15] Job #10,4243.0,[#15] Job #11,8085.0,[#15] Job #12,8262.0,[#15] Job #13,7544.0,[#15] Job #14,3299.0,[#15] Job #15,8426.0,[#15] Job #16,7758.0,[#15] Job #17,3942.0,[#15] Job #18,6821.0,[#15] Job #19,6425.0,[#15] Job #20,7168.0
[#16] Job #10,7326.0,[#16] Job #11,6024.0,[#16] Job #12,7606.0,[#16] Job #13,6885.0,[#16] Job #14,8439.0,[#16] Job #15,6272.0,[#16] Job #16,8748.0,[#16] Job #17,8465.0,[#16] Job #18,7949.0,[#16] Job #19,8921.0,[#16] Job #20,7578.0
[#17] Job #10,7328.0,[#17] Job #11,6670.0,[#17] Job #12,5205.0,[#17] Job #13,8224.0,[#17] Job #14,8906.0,[#17] Job #15,8495.0,[#17] Job #16,7328.0,[#17] Job #17,8553.0,[#17] Job #18,8731.0,[#17] Job #19,9065.0,[#17] Job #20,7760.0
[#18] Job #10,7645.0,[#18] Job #11,7979.0,[#18] Job #12,7831.0,[#18] Job #13,6299.0,[#18] Job #14,5549.0,[#18] Job #15,7780.0,[#18] Job #16,8581.0,[#18] Job #17,5931.0,[#18] Job #18,6481.0,[#18] Job #19,8153.0,[#18] Job #20,7178.0
[#19] Job #10,7393.0,[#19] Job #11,8150.0,[#19] Job #12,6618.0,[#19] Job #13,7360.0,[#19] Job #14,8631.0,[#19] Job #15,4874.0,[#19] Job #16,6746.0,[#19] Job #17,8184.0,[#19] Job #18,5669.0,[#19] Job #19,8511.0,[#19] Job #20,8011.0
[#20] Job #10,6658.0,[#20] Job #11,7255.0,[#20] Job #12,7877.0,[#20] Job #13,6781.0,[#20] Job #14,6253.0,[#20] Job #15,7741.0,[#20] Job #16,8301.0,[#20] Job #17,6216.0,[#20] Job #18,7830.0,[#20] Job #19,8078.0,[#20] Job #20,7820.0
[#21] Job #10,7818.0,[#21] Job #11,5154.0,[#21] Job #12,8736.0,[#21] Job #13,8112.0,[#21] Job #14,5733.0,[#21] Job #15,8210.0,[#21] Job #16,9575.0,[#21] Job #17,6569.0,[#21] Job #18,6328.0,[#21] Job #19,9202.0,[#21] Job #20,7676.0
[#22] Job #10,7413.0,[#22] Job #11,6846.0,[#22] Job #12,7098.0,[#22] Job #13,6073.0,[#22] Job #14,7338.0,[#22] Job #15,7661.0,[#22] Job #16,7756.0,[#22] Job #17,8258.0,[#22] Job #18,7810.0,[#22] Job #19,7177.0,[#22] Job #20,7795.0
[#23] Job #10,5572.0,[#23] Job #11,7574.0,[#23] Job #12,8595.0,[#23] Job #13,5797.0,[#23] Job #14,6413.0,[#23] Job #15,6457.0,[#23] Job #16,8837.0,[#23] Job #17,7940.0,[#23] Job #18,8907.0,[#23] Job #19,9276.0,[#23] Job #20,8353.0
[#24] Job #10,8642.0,[#24] Job #11,6906.0,[#24] Job #12,8553.0,[#24] Job #13,9004.0,[#24] Job #14,5035.0,[#24] Job #15,7590.0,[#24] Job #16,8176.0,[#24] Job #17,6363.0,[#24] Job #18,8916.0,[#24] Job #19,8657.0,[#24] Job #20,9101.0
[#25] Job #10,7759.0,[#25] Job #11,7628.0,[#25] Job #12,8113.0,[#25] Job #13,8558.0,[#25] Job #14,9702.0,[#25] Job #15,8487.0,[#25] Job #16,8263.0,[#25] Job #17,9181.0,[#25] Job #18,8804.0,[#25] Job #19,8734.0,[#25] Job #20,7146.0
[#26] Job #10,8408.0,[#26] Job #11,4658.0,[#26] Job #12,6395.0,[#26] Job #13,6754.0,[#26] Job #14,7326.0,[#26] Job #15,8461.0,[#26] Job #16,8312.0,[#26] Job #17,8567.0,[#26] Job #18,6970.0,[#26] Job #19,8096.0,[#26] Job #20,8569.0
[#27] Job #10,8292.0,[#27] Job #11,4343.0,[#27] Job #12,8463.0,[#27] Job #13,5466.0,[#27] Job #14,4992.0,[#27] Job #15,7552.0,[#27] Job #16,8081.0,[#27] Job #17,8617.0,[#27] Job #18,8649.0,[#27] Job #19,8370.0,[#27] Job #20,8879.0
[#28] Job #10,5624.0,[#28] Job #11,8250.0,[#28] Job #12,6651.0,[#28] Job #13,7289.0,[#28] Job #14,4542.0,[#28] Job #15,8847.0,[#28] Job #16,7592.0,[#28] Job #17,8189.0,[#28] Job #18,6417.0,[#28] Job #19,8426.0,[#28] Job #20,7547.0
[#29] Job #10,7603.0,[#29] Job #11,8540.0,[#29] Job #12,6056.0,[#29] Job #13,6285.0,[#29] Job #14,4734.0,[#29] Job #15,8452.0,[#29] Job #16,8282.0,[#29] Job #17,9369.0,[#29] Job #18,8771.0,[#29] Job #19,8962.0,[#29] Job #20,7532.0
[#30] Job #10,6576.0,[#30] Job #11,7722.0,[#30] Job #12,4860.0,[#30] Job #13,9118.0,[#30] Job #14,8604.0,[#30] Job #15,8954.0,[#30] Job #16,4619.0,[#30] Job #17,9414.0,[#30] Job #18,9146.0,[#30] Job #19,5544.0,[#30] Job #20,8440.0
