[#1] Job #10,3446.0,[#1] Job #11,3570.0,[#1] Job #12,1788.0,[#1] Job #13,2464.0,[#1] Job #14,2313.0,[#1] Job #15,2160.0,[#1] Job #16,3632.0,[#1] Job #17,4182.0,[#1] Job #18,3837.0,[#1] Job #19,2862.0,[#1] Job #20,4054.0
[#2] Job #10,3313.0,[#2] Job #11,3988.0,[#2] Job #12,2272.0,[#2] Job #13,2481.0,[#2] Job #14,2427.0,[#2] Job #15,3559.0,[#2] Job #16,3640.0,[#2] Job #17,1963.0,[#2] Job #18,3801.0,[#2] Job #19,2264.0,[#2] Job #20,3620.0
[#3] Job #10,2519.0,[#3] Job #11,3433.0,[#3] Job #12,2348.0,[#3] Job #13,2214.0,[#3] Job #14,4066.0,[#3] Job #15,2800.0,[#3] Job #16,2006.0,[#3] Job #17,3137.0,[#3] Job #18,4102.0,[#3] Job #19,4272.0,[#3] Job #20,4259.0
[#4] Job #10,3443.0,[#4] Job #11,2435.0,[#4] Job #12,2478.0,[#4] Job #13,2177.0,[#4] Job #14,4114.0,[#4] Job #15,2632.0,[#4] Job #16,4042.0,[#4] Job #17,2968.0,[#4] Job #18,2809.0,[#4] Job #19,3106.0,[#4] Job #20,2936.0
[#5] Job #10,1853.0,[#5] Job #11,2577.0,[#5] Job #12,2942.0,[#5] Job #13,4043.0,[#5] Job #14,2730.0,[#5] Job #15,2757.0,[#5] Job #16,4071.0,[#5] Job #17,3479.0,[#5] Job #18,3161.0,[#5] Job #19,3762.0,[#5] Job #20,4058.0
[#6] Job #10,2322.0,[#6] Job #11,2575.0,[#6] Job #12,2768.0,[#6] Job #13,3420.0,[#6] Job #14,2915.0,[#6] Job #15,2758.0,[#6] Job #16,3899.0,[#6] Job #17,3738.0,[#6] Job #18,2843.0,[#6] Job #19,3615.0,[#6] Job #20,4334.0
[#7] Job #10,2603.0,[#7] Job #11,2120.0,[#7] Job #12,1815.0,[#7] Job #13,3411.0,[#7] Job #14,3523.0,[#7] Job #15,2394.0,[#7] Job #16,3623.0,[#7] Job #17,3261.0,[#7] Job #18,3365.0,[#7] Job #19,3728.0,[#7] Job #20,3885.0
[#8] Job #10,2815.0,[#8] Job #11,2552.0,[#8] Job #12,3346.0,[#8] Job #13,3026.0,[#8] Job #14,3209.0,[#8] Job #15,3572.0,[#8] Job #16,3938.0,[#8] Job #17,2523.0,[#8] Job #18,3736.0,[#8] Job #19,2981.0,[#8] Job #20,3725.0
[#9] Job #10,2684.0,[#9] Job #11,2043.0,[#9] Job #12,3299.0,[#9] Job #13,2674.0,[#9] Job #14,4143.0,[#9] Job #15,3932.0,[#9] Job #16,2279.0,[#9] Job #17,3680.0,[#9] Job #18,3693.0,[#9] Job #19,3958.0,[#9] Job #20,2432.0
[#10] Job #10,3118.0,[#10] Job #11,3356.0,[#10] Job #12,4058.0,[#10] Job #13,2880.0,[#10] Job #14,3462.0,[#10] Job #15,2599.0,[#10] Job #16,3887.0,[#10] Job #17,4049.0,[#10] Job #18,3666.0,[#10] Job #19,4135.0,[#10] Job #20,4144.0
[#11] Job #10,2875.0,[#11] Job #11,3253.0,[#11] Job #12,3071.0,[#11] Job #13,3647.0,[#11] Job #14,3513.0,[#11] Job #15,3992.0,[#11] Job #16,2645.0,[#11] Job #17,2815.0,[#11] Job #18,3966.0,[#11] Job #19,4087.0,[#11] Job #20,3520.0
[#12] Job #10,3423.0,[#12] Job #11,3953.0,[#12] Job #12,4045.0,[#12] Job #13,2666.0,[#12] Job #14,4292.0,[#12] Job #15,3218.0,[#12] Job #16,4078.0,[#12] Job #17,3041.0,[#12] Job #18,2627.0,[#12] Job #19,3053.0,[#12] Job #20,2835.0
[#13] Job #10,2327.0,[#13] Job #11,3320.0,[#13] Job #12,2190.0,[#13] Job #13,3527.0,[#13] Job #14,3686.0,[#13] Job #15,3938.0,[#13] Job #16,2416.0,[#13] Job #17,4087.0,[#13] Job #18,3063.0,[#13] Job #19,2825.0,[#13] Job #20,3781.0
[#14] Job #10,3039.0,[#14] Job #11,2981.0,[#14] Job #12,3206.0,[#14] Job #13,3537.0,[#14] Job #14,2095.0,[#14] Job #15,2311.0,[#14] Job #16,2835.0,[#14] Job #17,3355.0,[#14] Job #18,3704.0,[#14] Job #19,3875.0,[#14] Job #20,3534.0
[#15] Job #10,2156.0,[#15] Job #11,3060.0,[#15] Job #12,3263.0,[#15] Job #13,3505.0,[#15] Job #14,3494.0,[#15] Job #15,2440.0,[#15] Job #16,3681.0,[#15] Job #17,2210.0,[#15] Job #18,3995.0,[#15] Job #19,2476.0,[#15] Job #20,2504.0
[#16] Job #10,2909.0,[#16] Job #11,2674.0,[#16] Job #12,2426.0,[#16] Job #13,4325.0,[#16] Job #14,3035.0,[#16] Job #15,3207.0,[#16] Job #16,2966.0,[#16] Job #17,3809.0,[#16] Job #18,3494.0,[#16] Job #19,3432.0,[#16] Job #20,3578.0
[#17] Job #10,3296.0,[#17] Job #11,2755.0,[#17] Job #12,4125.0,[#17] Job #13,4185.0,[#17] Job #14,4295.0,[#17] Job #15,2776.0,[#17] Job #16,3068.0,[#17] Job #17,2267.0,[#17] Job #18,3627.0,[#17] Job #19,3620.0,[#17] Job #20,2981.0
[#18] Job #10,3921.0,[#18] Job #11,3019.0,[#18] Job #12,3839.0,[#18] Job #13,4328.0,[#18] Job #14,3087.0,[#18] Job #15,3202.0,[#18] Job #16,4068.0,[#18] Job #17,3483.0,[#18] Job #18,3920.0,[#18] Job #19,2554.0,[#18] Job #20,4408.0
[#19] Job #10,2422.0,[#19] Job #11,3071.0,[#19] Job #12,2867.0,[#19] Job #13,4070.0,[#19] Job #14,3966.0,[#19] Job #15,3609.0,[#19] Job #16,3505.0,[#19] Job #17,2592.0,[#19] Job #18,4437.0,[#19] Job #19,2408.0,[#19] Job #20,4120.0
[#20] Job #10,1997.0,[#20] Job #11,2464.0,[#20] Job #12,2833.0,[#20] Job #13,1955.0,[#20] Job #14,2653.0,[#20] Job #15,4249.0,[#20] Job #16,2682.0,[#20] Job #17,2788.0,[#20] Job #18,2949.0,[#20] Job #19,3876.0,[#20] Job #20,2962.0
[#21] Job #10,3149.0,[#21] Job #11,4178.0,[#21] Job #12,2837.0,[#21] Job #13,2934.0,[#21] Job #14,3666.0,[#21] Job #15,2982.0,[#21] Job #16,3730.0,[#21] Job #17,3786.0,[#21] Job #18,3953.0,[#21] Job #19,3185.0,[#21] Job #20,4100.0
