[#1] Job #10,14049.0,[#1] Job #11,11906.0,[#1] Job #12,10884.0,[#1] Job #13,12345.0,[#1] Job #14,14593.0,[#1] Job #15,12704.0,[#1] Job #16,13467.0,[#1] Job #17,15252.0,[#1] Job #18,14722.0,[#1] Job #19,14347.0,[#1] Job #20,14090.0
[#2] Job #10,14260.0,[#2] Job #11,13335.0,[#2] Job #12,12151.0,[#2] Job #13,11823.0,[#2] Job #14,12433.0,[#2] Job #15,13704.0,[#2] Job #16,15101.0,[#2] Job #17,15253.0,[#2] Job #18,14394.0,[#2] Job #19,14624.0,[#2] Job #20,14341.0
[#3] Job #10,15665.0,[#3] Job #11,15524.0,[#3] Job #12,14233.0,[#3] Job #13,10334.0,[#3] Job #14,15170.0,[#3] Job #15,15719.0,[#3] Job #16,15845.0,[#3] Job #17,15881.0,[#3] Job #18,14918.0,[#3] Job #19,16128.0,[#3] Job #20,15881.0
[#4] Job #10,15807.0,[#4] Job #11,15088.0,[#4] Job #12,15862.0,[#4] Job #13,15424.0,[#4] Job #14,16272.0,[#4] Job #15,11268.0,[#4] Job #16,15830.0,[#4] Job #17,16204.0,[#4] Job #18,13409.0,[#4] Job #19,13851.0,[#4] Job #20,13577.0
[#5] Job #10,13406.0,[#5] Job #11,14025.0,[#5] Job #12,14797.0,[#5] Job #13,13589.0,[#5] Job #14,15907.0,[#5] Job #15,15058.0,[#5] Job #16,15286.0,[#5] Job #17,14189.0,[#5] Job #18,15716.0,[#5] Job #19,16200.0,[#5] Job #20,14680.0
[#6] Job #10,6888.0,[#6] Job #11,7974.0,[#6] Job #12,10498.0,[#6] Job #13,15226.0,[#6] Job #14,14931.0,[#6] Job #15,15481.0,[#6] Job #16,14486.0,[#6] Job #17,13856.0,[#6] Job #18,13808.0,[#6] Job #19,14000.0,[#6] Job #20,12818.0
[#7] Job #10,14331.0,[#7] Job #11,13758.0,[#7] Job #12,11894.0,[#7] Job #13,14576.0,[#7] Job #14,15421.0,[#7] Job #15,14933.0,[#7] Job #16,14198.0,[#7] Job #17,13669.0,[#7] Job #18,14623.0,[#7] Job #19,14945.0,[#7] Job #20,12913.0
[#8] Job #10,13947.0,[#8] Job #11,14224.0,[#8] Job #12,15418.0,[#8] Job #13,14771.0,[#8] Job #14,14583.0,[#8] Job #15,12156.0,[#8] Job #16,12493.0,[#8] Job #17,14584.0,[#8] Job #18,13997.0,[#8] Job #19,13444.0,[#8] Job #20,14394.0
[#9] Job #10,14792.0,[#9] Job #11,14278.0,[#9] Job #12,14982.0,[#9] Job #13,10718.0,[#9] Job #14,15350.0,[#9] Job #15,10362.0,[#9] Job #16,15130.0,[#9] Job #17,11696.0,[#9] Job #18,13171.0,[#9] Job #19,13525.0,[#9] Job #20,12653.0
[#10] Job #10,11033.0,[#10] Job #11,12518.0,[#10] Job #12,12334.0,[#10] Job #13,13907.0,[#10] Job #14,11756.0,[#10] Job #15,15273.0,[#10] Job #16,13024.0,[#10] Job #17,13936.0,[#10] Job #18,14319.0,[#10] Job #19,14298.0,[#10] Job #20,13906.0
[#11] Job #10,12684.0,[#11] Job #11,13471.0,[#11] Job #12,15290.0,[#11] Job #13,15217.0,[#11] Job #14,14806.0,[#11] Job #15,13604.0,[#11] Job #16,14681.0,[#11] Job #17,15242.0,[#11] Job #18,12242.0,[#11] Job #19,12484.0,[#11] Job #20,12691.0
[#12] Job #10,11097.0,[#12] Job #11,8817.0,[#12] Job #12,14982.0,[#12] Job #13,15449.0,[#12] Job #14,12503.0,[#12] Job #15,15056.0,[#12] Job #16,14693.0,[#12] Job #17,15222.0,[#12] Job #18,12018.0,[#12] Job #19,14769.0,[#12] Job #20,12949.0
[#13] Job #10,12310.0,[#13] Job #11,14258.0,[#13] Job #12,14361.0,[#13] Job #13,13987.0,[#13] Job #14,14462.0,[#13] Job #15,13333.0,[#13] Job #16,12137.0,[#13] Job #17,12477.0,[#13] Job #18,13835.0,[#13] Job #19,12713.0,[#13] Job #20,13958.0
