[#16] Job #10,11743.0,[#16] Job #11,12972.0,[#16] Job #12,9204.0,[#16] Job #13,13722.0,[#16] Job #14,9757.0,[#16] Job #15,11478.0,[#16] Job #16,12606.0,[#16] Job #17,12099.0,[#16] Job #18,13103.0,[#16] Job #19,11754.0,[#16] Job #20,10254.0
[#17] Job #10,9757.0,[#17] Job #11,11756.0,[#17] Job #12,12153.0,[#17] Job #13,10456.0,[#17] Job #14,11680.0,[#17] Job #15,11855.0,[#17] Job #16,8292.0,[#17] Job #17,11156.0,[#17] Job #18,10878.0,[#17] Job #19,10634.0,[#17] Job #20,11041.0
[#18] Job #10,11928.0,[#18] Job #11,11704.0,[#18] Job #12,9332.0,[#18] Job #13,8968.0,[#18] Job #14,10450.0,[#18] Job #15,12034.0,[#18] Job #16,11852.0,[#18] Job #17,10953.0,[#18] Job #18,11728.0,[#18] Job #19,12117.0,[#18] Job #20,11720.0
[#19] Job #10,8340.0,[#19] Job #11,12277.0,[#19] Job #12,11074.0,[#19] Job #13,10760.0,[#19] Job #14,10198.0,[#19] Job #15,12498.0,[#19] Job #16,13429.0,[#19] Job #17,12567.0,[#19] Job #18,10300.0,[#19] Job #19,11474.0,[#19] Job #20,11322.0
[#20] Job #10,13146.0,[#20] Job #11,9327.0,[#20] Job #12,10505.0,[#20] Job #13,12523.0,[#20] Job #14,12873.0,[#20] Job #15,12292.0,[#20] Job #16,11703.0,[#20] Job #17,12315.0,[#20] Job #18,10785.0,[#20] Job #19,12146.0,[#20] Job #20,12448.0
[#21] Job #10,11580.0,[#21] Job #11,8877.0,[#21] Job #12,12527.0,[#21] Job #13,10056.0,[#21] Job #14,12577.0,[#21] Job #15,11900.0,[#21] Job #16,12109.0,[#21] Job #17,12523.0,[#21] Job #18,10876.0,[#21] Job #19,11521.0,[#21] Job #20,12311.0
[#22] Job #10,12187.0,[#22] Job #11,7833.0,[#22] Job #12,8387.0,[#22] Job #13,8045.0,[#22] Job #14,10586.0,[#22] Job #15,10076.0,[#22] Job #16,10087.0,[#22] Job #17,10368.0,[#22] Job #18,11187.0,[#22] Job #19,12018.0,[#22] Job #20,11528.0
[#23] Job #10,10455.0,[#23] Job #11,13326.0,[#23] Job #12,9039.0,[#23] Job #13,12992.0,[#23] Job #14,10650.0,[#23] Job #15,12703.0,[#23] Job #16,12496.0,[#23] Job #17,10642.0,[#23] Job #18,11999.0,[#23] Job #19,11482.0,[#23] Job #20,11782.0
[#24] Job #10,9964.0,[#24] Job #11,11705.0,[#24] Job #12,12627.0,[#24] Job #13,10808.0,[#24] Job #14,11538.0,[#24] Job #15,9787.0,[#24] Job #16,7875.0,[#24] Job #17,12559.0,[#24] Job #18,11612.0,[#24] Job #19,12042.0,[#24] Job #20,10002.0
[#25] Job #10,8890.0,[#25] Job #11,12216.0,[#25] Job #12,6583.0,[#25] Job #13,10103.0,[#25] Job #14,8166.0,[#25] Job #15,9876.0,[#25] Job #16,8864.0,[#25] Job #17,11118.0,[#25] Job #18,12045.0,[#25] Job #19,10235.0,[#25] Job #20,10879.0
[#26] Job #10,13121.0,[#26] Job #11,8550.0,[#26] Job #12,10203.0,[#26] Job #13,8762.0,[#26] Job #14,12820.0,[#26] Job #15,13105.0,[#26] Job #16,10970.0,[#26] Job #17,12283.0,[#26] Job #18,13257.0,[#26] Job #19,13184.0,[#26] Job #20,12062.0
[#27] Job #10,9033.0,[#27] Job #11,12270.0,[#27] Job #12,11104.0,[#27] Job #13,11557.0,[#27] Job #14,13841.0,[#27] Job #15,10927.0,[#27] Job #16,14017.0,[#27] Job #17,12233.0,[#27] Job #18,11576.0,[#27] Job #19,13582.0,[#27] Job #20,12601.0
[#28] Job #10,12628.0,[#28] Job #11,11486.0,[#28] Job #12,12401.0,[#28] Job #13,6852.0,[#28] Job #14,12182.0,[#28] Job #15,12507.0,[#28] Job #16,9966.0,[#28] Job #17,9728.0,[#28] Job #18,11525.0,[#28] Job #19,12068.0,[#28] Job #20,11073.0
[#29] Job #10,8747.0,[#29] Job #11,9233.0,[#29] Job #12,10651.0,[#29] Job #13,12038.0,[#29] Job #14,10891.0,[#29] Job #15,10207.0,[#29] Job #16,11670.0,[#29] Job #17,11267.0,[#29] Job #18,10139.0,[#29] Job #19,11298.0,[#29] Job #20,12023.0
[#30] Job #10,13118.0,[#30] Job #11,10255.0,[#30] Job #12,12327.0,[#30] Job #13,13291.0,[#30] Job #14,9464.0,[#30] Job #15,10369.0,[#30] Job #16,12840.0,[#30] Job #17,11442.0,[#30] Job #18,12695.0,[#30] Job #19,12032.0,[#30] Job #20,12268.0
