[#1] Job #10,9664.0,[#1] Job #11,7505.0,[#1] Job #12,9107.0,[#1] Job #13,10085.0,[#1] Job #14,10017.0,[#1] Job #15,10275.0,[#1] Job #16,8946.0,[#1] Job #17,10388.0,[#1] Job #18,9561.0,[#1] Job #19,10071.0,[#1] Job #20,10892.0
[#2] Job #10,10482.0,[#2] Job #11,9844.0,[#2] Job #12,8657.0,[#2] Job #13,11167.0,[#2] Job #14,10857.0,[#2] Job #15,7802.0,[#2] Job #16,8189.0,[#2] Job #17,9608.0,[#2] Job #18,10725.0,[#2] Job #19,10708.0,[#2] Job #20,11000.0
[#3] Job #10,7397.0,[#3] Job #11,7579.0,[#3] Job #12,9875.0,[#3] Job #13,10858.0,[#3] Job #14,10581.0,[#3] Job #15,10909.0,[#3] Job #16,9671.0,[#3] Job #17,10144.0,[#3] Job #18,10270.0,[#3] Job #19,9914.0,[#3] Job #20,10339.0
[#4] Job #10,10890.0,[#4] Job #11,11466.0,[#4] Job #12,8138.0,[#4] Job #13,6869.0,[#4] Job #14,8620.0,[#4] Job #15,9176.0,[#4] Job #16,7927.0,[#4] Job #17,11360.0,[#4] Job #18,10791.0,[#4] Job #19,10253.0,[#4] Job #20,11710.0
[#5] Job #10,8473.0,[#5] Job #11,9888.0,[#5] Job #12,8202.0,[#5] Job #13,9741.0,[#5] Job #14,10863.0,[#5] Job #15,9090.0,[#5] Job #16,9336.0,[#5] Job #17,9959.0,[#5] Job #18,9988.0,[#5] Job #19,10438.0,[#5] Job #20,10033.0
[#6] Job #10,8301.0,[#6] Job #11,7398.0,[#6] Job #12,8685.0,[#6] Job #13,9214.0,[#6] Job #14,6797.0,[#6] Job #15,9216.0,[#6] Job #16,10493.0,[#6] Job #17,10686.0,[#6] Job #18,10305.0,[#6] Job #19,9516.0,[#6] Job #20,10613.0
[#7] Job #10,10012.0,[#7] Job #11,10443.0,[#7] Job #12,10301.0,[#7] Job #13,7344.0,[#7] Job #14,9507.0,[#7] Job #15,10738.0,[#7] Job #16,8063.0,[#7] Job #17,8782.0,[#7] Job #18,10217.0,[#7] Job #19,10908.0,[#7] Job #20,10645.0
[#8] Job #10,10773.0,[#8] Job #11,11502.0,[#8] Job #12,7987.0,[#8] Job #13,10879.0,[#8] Job #14,7863.0,[#8] Job #15,10962.0,[#8] Job #16,10247.0,[#8] Job #17,9537.0,[#8] Job #18,11090.0,[#8] Job #19,11015.0,[#8] Job #20,9345.0
[#9] Job #10,9602.0,[#9] Job #11,4899.0,[#9] Job #12,5708.0,[#9] Job #13,5450.0,[#9] Job #14,8212.0,[#9] Job #15,9872.0,[#9] Job #16,9923.0,[#9] Job #17,10441.0,[#9] Job #18,9931.0,[#9] Job #19,9460.0,[#9] Job #20,9197.0
[#10] Job #10,9873.0,[#10] Job #11,7383.0,[#10] Job #12,10740.0,[#10] Job #13,11239.0,[#10] Job #14,11611.0,[#10] Job #15,11075.0,[#10] Job #16,5899.0,[#10] Job #17,7768.0,[#10] Job #18,8505.0,[#10] Job #19,10891.0,[#10] Job #20,10153.0
[#11] Job #10,7388.0,[#11] Job #11,9489.0,[#11] Job #12,8367.0,[#11] Job #13,10732.0,[#11] Job #14,9159.0,[#11] Job #15,10902.0,[#11] Job #16,10282.0,[#11] Job #17,10061.0,[#11] Job #18,10117.0,[#11] Job #19,10579.0,[#11] Job #20,10430.0
