[#1] Job #10,5164.0,[#1] Job #11,6237.0,[#1] Job #12,6958.0,[#1] Job #13,6617.0,[#1] Job #14,5482.0,[#1] Job #15,7184.0,[#1] Job #16,3531.0,[#1] Job #17,6841.0,[#1] Job #18,7339.0,[#1] Job #19,7102.0,[#1] Job #20,7346.0
[#2] Job #10,4953.0,[#2] Job #11,5801.0,[#2] Job #12,6967.0,[#2] Job #13,6511.0,[#2] Job #14,7121.0,[#2] Job #15,5569.0,[#2] Job #16,4219.0,[#2] Job #17,6734.0,[#2] Job #18,7099.0,[#2] Job #19,5056.0,[#2] Job #20,5767.0
[#3] Job #10,4366.0,[#3] Job #11,3522.0,[#3] Job #12,7118.0,[#3] Job #13,5967.0,[#3] Job #14,4289.0,[#3] Job #15,6676.0,[#3] Job #16,4534.0,[#3] Job #17,5214.0,[#3] Job #18,5295.0,[#3] Job #19,5220.0,[#3] Job #20,6445.0
[#4] Job #10,3110.0,[#4] Job #11,5631.0,[#4] Job #12,6612.0,[#4] Job #13,6790.0,[#4] Job #14,4876.0,[#4] Job #15,3907.0,[#4] Job #16,6231.0,[#4] Job #17,6107.0,[#4] Job #18,5356.0,[#4] Job #19,5112.0,[#4] Job #20,6758.0
[#5] Job #10,4489.0,[#5] Job #11,6229.0,[#5] Job #12,3614.0,[#5] Job #13,6080.0,[#5] Job #14,6853.0,[#5] Job #15,6990.0,[#5] Job #16,7361.0,[#5] Job #17,7208.0,[#5] Job #18,7199.0,[#5] Job #19,5764.0,[#5] Job #20,6681.0
[#6] Job #10,5730.0,[#6] Job #11,6733.0,[#6] Job #12,4036.0,[#6] Job #13,6460.0,[#6] Job #14,6299.0,[#6] Job #15,6895.0,[#6] Job #16,3809.0,[#6] Job #17,4524.0,[#6] Job #18,5211.0,[#6] Job #19,4808.0,[#6] Job #20,5849.0
[#7] Job #10,5838.0,[#7] Job #11,4181.0,[#7] Job #12,4111.0,[#7] Job #13,6710.0,[#7] Job #14,6227.0,[#7] Job #15,4852.0,[#7] Job #16,5354.0,[#7] Job #17,5046.0,[#7] Job #18,5248.0,[#7] Job #19,5553.0,[#7] Job #20,6095.0
[#8] Job #10,5142.0,[#8] Job #11,5481.0,[#8] Job #12,6641.0,[#8] Job #13,6816.0,[#8] Job #14,4460.0,[#8] Job #15,6277.0,[#8] Job #16,6126.0,[#8] Job #17,5183.0,[#8] Job #18,5932.0,[#8] Job #19,6086.0,[#8] Job #20,6313.0
[#9] Job #10,4379.0,[#9] Job #11,5360.0,[#9] Job #12,4681.0,[#9] Job #13,5867.0,[#9] Job #14,4475.0,[#9] Job #15,5348.0,[#9] Job #16,6220.0,[#9] Job #17,5715.0,[#9] Job #18,5835.0,[#9] Job #19,6661.0,[#9] Job #20,5306.0
[#10] Job #10,6141.0,[#10] Job #11,4074.0,[#10] Job #12,5842.0,[#10] Job #13,6661.0,[#10] Job #14,7241.0,[#10] Job #15,5613.0,[#10] Job #16,3919.0,[#10] Job #17,3714.0,[#10] Job #18,6912.0,[#10] Job #19,6936.0,[#10] Job #20,7277.0
[#11] Job #10,4731.0,[#11] Job #11,4806.0,[#11] Job #12,5690.0,[#11] Job #13,5138.0,[#11] Job #14,5868.0,[#11] Job #15,5526.0,[#11] Job #16,3713.0,[#11] Job #17,6400.0,[#11] Job #18,5409.0,[#11] Job #19,5785.0,[#11] Job #20,4220.0
[#12] Job #10,6155.0,[#12] Job #11,4873.0,[#12] Job #12,6324.0,[#12] Job #13,6702.0,[#12] Job #14,7295.0,[#12] Job #15,6538.0,[#12] Job #16,5655.0,[#12] Job #17,5319.0,[#12] Job #18,5017.0,[#12] Job #19,6746.0,[#12] Job #20,5470.0
[#13] Job #10,6050.0,[#13] Job #11,7151.0,[#13] Job #12,5042.0,[#13] Job #13,7451.0,[#13] Job #14,5654.0,[#13] Job #15,5380.0,[#13] Job #16,5873.0,[#13] Job #17,5601.0,[#13] Job #18,5398.0,[#13] Job #19,4548.0,[#13] Job #20,6288.0
[#14] Job #10,3236.0,[#14] Job #11,3730.0,[#14] Job #12,6969.0,[#14] Job #13,7090.0,[#14] Job #14,2763.0,[#14] Job #15,5823.0,[#14] Job #16,4743.0,[#14] Job #17,6103.0,[#14] Job #18,4941.0,[#14] Job #19,5453.0,[#14] Job #20,6810.0
[#15] Job #10,4144.0,[#15] Job #11,6061.0,[#15] Job #12,4381.0,[#15] Job #13,6405.0,[#15] Job #14,5148.0,[#15] Job #15,4732.0,[#15] Job #16,6233.0,[#15] Job #17,6513.0,[#15] Job #18,6413.0,[#15] Job #19,6703.0,[#15] Job #20,3916.0
[#16] Job #10,5630.0,[#16] Job #11,7347.0,[#16] Job #12,7957.0,[#16] Job #13,5818.0,[#16] Job #14,7731.0,[#16] Job #15,7683.0,[#16] Job #16,5475.0,[#16] Job #17,3992.0,[#16] Job #18,7451.0,[#16] Job #19,6037.0,[#16] Job #20,7195.0
[#17] Job #10,6233.0,[#17] Job #11,4691.0,[#17] Job #12,5721.0,[#17] Job #13,5724.0,[#17] Job #14,7285.0,[#17] Job #15,7066.0,[#17] Job #16,6651.0,[#17] Job #17,5111.0,[#17] Job #18,6102.0,[#17] Job #19,6582.0,[#17] Job #20,6193.0
[#18] Job #10,6508.0,[#18] Job #11,6981.0,[#18] Job #12,4590.0,[#18] Job #13,5861.0,[#18] Job #14,6374.0,[#18] Job #15,4160.0,[#18] Job #16,6585.0,[#18] Job #17,5104.0,[#18] Job #18,5612.0,[#18] Job #19,6843.0,[#18] Job #20,5758.0
[#19] Job #10,6923.0,[#19] Job #11,6224.0,[#19] Job #12,6954.0,[#19] Job #13,7176.0,[#19] Job #14,6538.0,[#19] Job #15,7411.0,[#19] Job #16,5948.0,[#19] Job #17,3473.0,[#19] Job #18,5735.0,[#19] Job #19,5265.0,[#19] Job #20,5508.0
[#20] Job #10,6630.0,[#20] Job #11,5510.0,[#20] Job #12,4089.0,[#20] Job #13,5669.0,[#20] Job #14,3876.0,[#20] Job #15,6795.0,[#20] Job #16,6930.0,[#20] Job #17,7121.0,[#20] Job #18,4565.0,[#20] Job #19,7601.0,[#20] Job #20,5992.0
[#21] Job #10,5547.0,[#21] Job #11,6723.0,[#21] Job #12,5121.0,[#21] Job #13,5009.0,[#21] Job #14,7408.0,[#21] Job #15,6845.0,[#21] Job #16,7143.0,[#21] Job #17,6354.0,[#21] Job #18,4607.0,[#21] Job #19,6257.0,[#21] Job #20,5319.0
[#22] Job #10,5981.0,[#22] Job #11,6348.0,[#22] Job #12,6358.0,[#22] Job #13,4069.0,[#22] Job #14,6560.0,[#22] Job #15,5294.0,[#22] Job #16,4871.0,[#22] Job #17,6800.0,[#22] Job #18,6576.0,[#22] Job #19,6657.0,[#22] Job #20,4838.0
[#23] Job #10,3831.0,[#23] Job #11,6780.0,[#23] Job #12,6283.0,[#23] Job #13,6602.0,[#23] Job #14,6066.0,[#23] Job #15,6552.0,[#23] Job #16,3247.0,[#23] Job #17,5311.0,[#23] Job #18,5985.0,[#23] Job #19,4894.0,[#23] Job #20,6736.0
[#24] Job #10,5126.0,[#24] Job #11,3095.0,[#24] Job #12,4564.0,[#24] Job #13,6952.0,[#24] Job #14,7091.0,[#24] Job #15,6660.0,[#24] Job #16,6539.0,[#24] Job #17,3070.0,[#24] Job #18,4368.0,[#24] Job #19,3615.0,[#24] Job #20,5650.0
[#25] Job #10,3102.0,[#25] Job #11,5753.0,[#25] Job #12,3956.0,[#25] Job #13,4741.0,[#25] Job #14,6121.0,[#25] Job #15,6449.0,[#25] Job #16,5429.0,[#25] Job #17,6053.0,[#25] Job #18,6498.0,[#25] Job #19,5100.0,[#25] Job #20,6554.0
[#26] Job #10,3583.0,[#26] Job #11,4119.0,[#26] Job #12,4915.0,[#26] Job #13,5995.0,[#26] Job #14,5704.0,[#26] Job #15,5807.0,[#26] Job #16,6323.0,[#26] Job #17,4530.0,[#26] Job #18,6218.0,[#26] Job #19,5232.0,[#26] Job #20,4885.0
[#27] Job #10,4015.0,[#27] Job #11,4993.0,[#27] Job #12,5986.0,[#27] Job #13,6212.0,[#27] Job #14,5258.0,[#27] Job #15,6144.0,[#27] Job #16,6870.0,[#27] Job #17,7037.0,[#27] Job #18,5355.0,[#27] Job #19,6807.0,[#27] Job #20,6584.0
[#28] Job #10,5443.0,[#28] Job #11,6458.0,[#28] Job #12,3928.0,[#28] Job #13,5597.0,[#28] Job #14,6193.0,[#28] Job #15,4882.0,[#28] Job #16,6414.0,[#28] Job #17,5938.0,[#28] Job #18,7117.0,[#28] Job #19,4693.0,[#28] Job #20,5006.0
[#29] Job #10,5102.0,[#29] Job #11,4371.0,[#29] Job #12,5424.0,[#29] Job #13,4837.0,[#29] Job #14,3911.0,[#29] Job #15,6502.0,[#29] Job #16,4784.0,[#29] Job #17,6416.0,[#29] Job #18,5133.0,[#29] Job #19,5632.0,[#29] Job #20,6045.0
[#30] Job #10,5927.0,[#30] Job #11,6510.0,[#30] Job #12,6270.0,[#30] Job #13,6054.0,[#30] Job #14,5297.0,[#30] Job #15,6434.0,[#30] Job #16,6560.0,[#30] Job #17,6589.0,[#30] Job #18,5336.0,[#30] Job #19,6662.0,[#30] Job #20,6819.0
