[#1] Job #10,2483.0,[#1] Job #11,4878.0,[#1] Job #12,5094.0,[#1] Job #13,3825.0,[#1] Job #14,3343.0,[#1] Job #15,5215.0,[#1] Job #16,3918.0,[#1] Job #17,4240.0,[#1] Job #18,5354.0,[#1] Job #19,4045.0,[#1] Job #20,3478.0
[#2] Job #10,3960.0,[#2] Job #11,3946.0,[#2] Job #12,4250.0,[#2] Job #13,3083.0,[#2] Job #14,4934.0,[#2] Job #15,5496.0,[#2] Job #16,4087.0,[#2] Job #17,3515.0,[#2] Job #18,4318.0,[#2] Job #19,5063.0,[#2] Job #20,3578.0
[#3] Job #10,5447.0,[#3] Job #11,5147.0,[#3] Job #12,4475.0,[#3] Job #13,3066.0,[#3] Job #14,5351.0,[#3] Job #15,4160.0,[#3] Job #16,5078.0,[#3] Job #17,4781.0,[#3] Job #18,4126.0,[#3] Job #19,5486.0,[#3] Job #20,5523.0
[#4] Job #10,4117.0,[#4] Job #11,3463.0,[#4] Job #12,3661.0,[#4] Job #13,4184.0,[#4] Job #14,4260.0,[#4] Job #15,2636.0,[#4] Job #16,4716.0,[#4] Job #17,4044.0,[#4] Job #18,4596.0,[#4] Job #19,4746.0,[#4] Job #20,3522.0
[#5] Job #10,2856.0,[#5] Job #11,3395.0,[#5] Job #12,3015.0,[#5] Job #13,2185.0,[#5] Job #14,3309.0,[#5] Job #15,3959.0,[#5] Job #16,4636.0,[#5] Job #17,4042.0,[#5] Job #18,3990.0,[#5] Job #19,4894.0,[#5] Job #20,4987.0
[#6] Job #10,5673.0,[#6] Job #11,3688.0,[#6] Job #12,4212.0,[#6] Job #13,5128.0,[#6] Job #14,5007.0,[#6] Job #15,5294.0,[#6] Job #16,4671.0,[#6] Job #17,2801.0,[#6] Job #18,3821.0,[#6] Job #19,5332.0,[#6] Job #20,4832.0
[#7] Job #10,2001.0,[#7] Job #11,4447.0,[#7] Job #12,3106.0,[#7] Job #13,4672.0,[#7] Job #14,2781.0,[#7] Job #15,4375.0,[#7] Job #16,3940.0,[#7] Job #17,4744.0,[#7] Job #18,3568.0,[#7] Job #19,3254.0,[#7] Job #20,2489.0
[#8] Job #10,4029.0,[#8] Job #11,1521.0,[#8] Job #12,1911.0,[#8] Job #13,3129.0,[#8] Job #14,3190.0,[#8] Job #15,2639.0,[#8] Job #16,4449.0,[#8] Job #17,2799.0,[#8] Job #18,3929.0,[#8] Job #19,2872.0,[#8] Job #20,2980.0
[#9] Job #10,4356.0,[#9] Job #11,3522.0,[#9] Job #12,2827.0,[#9] Job #13,5439.0,[#9] Job #14,5198.0,[#9] Job #15,6129.0,[#9] Job #16,4519.0,[#9] Job #17,5642.0,[#9] Job #18,4354.0,[#9] Job #19,5218.0,[#9] Job #20,6286.0
[#10] Job #10,4269.0,[#10] Job #11,2600.0,[#10] Job #12,4011.0,[#10] Job #13,3826.0,[#10] Job #14,3159.0,[#10] Job #15,3762.0,[#10] Job #16,3518.0,[#10] Job #17,3381.0,[#10] Job #18,4368.0,[#10] Job #19,4800.0,[#10] Job #20,3859.0
[#11] Job #10,1648.0,[#11] Job #11,4923.0,[#11] Job #12,3468.0,[#11] Job #13,2334.0,[#11] Job #14,4330.0,[#11] Job #15,4689.0,[#11] Job #16,2731.0,[#11] Job #17,2917.0,[#11] Job #18,3869.0,[#11] Job #19,3006.0,[#11] Job #20,3118.0
[#12] Job #10,3659.0,[#12] Job #11,3062.0,[#12] Job #12,3631.0,[#12] Job #13,3260.0,[#12] Job #14,4192.0,[#12] Job #15,3288.0,[#12] Job #16,3965.0,[#12] Job #17,4602.0,[#12] Job #18,5246.0,[#12] Job #19,5010.0,[#12] Job #20,3820.0
[#13] Job #10,2851.0,[#13] Job #11,4122.0,[#13] Job #12,3427.0,[#13] Job #13,2973.0,[#13] Job #14,3722.0,[#13] Job #15,4738.0,[#13] Job #16,4088.0,[#13] Job #17,5061.0,[#13] Job #18,5700.0,[#13] Job #19,4449.0,[#13] Job #20,4224.0
[#14] Job #10,5034.0,[#14] Job #11,4358.0,[#14] Job #12,3690.0,[#14] Job #13,5067.0,[#14] Job #14,2367.0,[#14] Job #15,4664.0,[#14] Job #16,3795.0,[#14] Job #17,3443.0,[#14] Job #18,3781.0,[#14] Job #19,5185.0,[#14] Job #20,5066.0
[#15] Job #10,3430.0,[#15] Job #11,4162.0,[#15] Job #12,4112.0,[#15] Job #13,5449.0,[#15] Job #14,5771.0,[#15] Job #15,5233.0,[#15] Job #16,5882.0,[#15] Job #17,5691.0,[#15] Job #18,4354.0,[#15] Job #19,3663.0,[#15] Job #20,3759.0
[#16] Job #10,3259.0,[#16] Job #11,3379.0,[#16] Job #12,3517.0,[#16] Job #13,3891.0,[#16] Job #14,3223.0,[#16] Job #15,4047.0,[#16] Job #16,3796.0,[#16] Job #17,4613.0,[#16] Job #18,4631.0,[#16] Job #19,4845.0,[#16] Job #20,4145.0
[#17] Job #10,2450.0,[#17] Job #11,3710.0,[#17] Job #12,3397.0,[#17] Job #13,4198.0,[#17] Job #14,3969.0,[#17] Job #15,3658.0,[#17] Job #16,2970.0,[#17] Job #17,3295.0,[#17] Job #18,4241.0,[#17] Job #19,5301.0,[#17] Job #20,4309.0
[#18] Job #10,3014.0,[#18] Job #11,4734.0,[#18] Job #12,4317.0,[#18] Job #13,5229.0,[#18] Job #14,4518.0,[#18] Job #15,5252.0,[#18] Job #16,4656.0,[#18] Job #17,4839.0,[#18] Job #18,5530.0,[#18] Job #19,5380.0,[#18] Job #20,3918.0
[#19] Job #10,3793.0,[#19] Job #11,4526.0,[#19] Job #12,2145.0,[#19] Job #13,2968.0,[#19] Job #14,3856.0,[#19] Job #15,3077.0,[#19] Job #16,3606.0,[#19] Job #17,3494.0,[#19] Job #18,4335.0,[#19] Job #19,4614.0,[#19] Job #20,3407.0
[#20] Job #10,4108.0,[#20] Job #11,4427.0,[#20] Job #12,3312.0,[#20] Job #13,5189.0,[#20] Job #14,3390.0,[#20] Job #15,4813.0,[#20] Job #16,4745.0,[#20] Job #17,5303.0,[#20] Job #18,4186.0,[#20] Job #19,3556.0,[#20] Job #20,5055.0
[#21] Job #10,3643.0,[#21] Job #11,4515.0,[#21] Job #12,2805.0,[#21] Job #13,4618.0,[#21] Job #14,2549.0,[#21] Job #15,4266.0,[#21] Job #16,4005.0,[#21] Job #17,3481.0,[#21] Job #18,3591.0,[#21] Job #19,4511.0,[#21] Job #20,4656.0
[#22] Job #10,5085.0,[#22] Job #11,1739.0,[#22] Job #12,3686.0,[#22] Job #13,3423.0,[#22] Job #14,4282.0,[#22] Job #15,4844.0,[#22] Job #16,3059.0,[#22] Job #17,5179.0,[#22] Job #18,4368.0,[#22] Job #19,4747.0,[#22] Job #20,4499.0
[#23] Job #10,4114.0,[#23] Job #11,4459.0,[#23] Job #12,4948.0,[#23] Job #13,4739.0,[#23] Job #14,4798.0,[#23] Job #15,4235.0,[#23] Job #16,5037.0,[#23] Job #17,4526.0,[#23] Job #18,3800.0,[#23] Job #19,5204.0,[#23] Job #20,5131.0
[#24] Job #10,3936.0,[#24] Job #11,4491.0,[#24] Job #12,5348.0,[#24] Job #13,4589.0,[#24] Job #14,4847.0,[#24] Job #15,4936.0,[#24] Job #16,3745.0,[#24] Job #17,3896.0,[#24] Job #18,5220.0,[#24] Job #19,3435.0,[#24] Job #20,4346.0
[#25] Job #10,2301.0,[#25] Job #11,2890.0,[#25] Job #12,1701.0,[#25] Job #13,5122.0,[#25] Job #14,5536.0,[#25] Job #15,5032.0,[#25] Job #16,3570.0,[#25] Job #17,3335.0,[#25] Job #18,5265.0,[#25] Job #19,3688.0,[#25] Job #20,4123.0
[#26] Job #10,2896.0,[#26] Job #11,3589.0,[#26] Job #12,3217.0,[#26] Job #13,3459.0,[#26] Job #14,2841.0,[#26] Job #15,4349.0,[#26] Job #16,3228.0,[#26] Job #17,3756.0,[#26] Job #18,4001.0,[#26] Job #19,4785.0,[#26] Job #20,4998.0
[#27] Job #10,3714.0,[#27] Job #11,4166.0,[#27] Job #12,3680.0,[#27] Job #13,5434.0,[#27] Job #14,3828.0,[#27] Job #15,4447.0,[#27] Job #16,5178.0,[#27] Job #17,4903.0,[#27] Job #18,5020.0,[#27] Job #19,4899.0,[#27] Job #20,5534.0
[#28] Job #10,1842.0,[#28] Job #11,3984.0,[#28] Job #12,4383.0,[#28] Job #13,2629.0,[#28] Job #14,2549.0,[#28] Job #15,4439.0,[#28] Job #16,2335.0,[#28] Job #17,4534.0,[#28] Job #18,3103.0,[#28] Job #19,3093.0,[#28] Job #20,4868.0
[#29] Job #10,2553.0,[#29] Job #11,1699.0,[#29] Job #12,5245.0,[#29] Job #13,2844.0,[#29] Job #14,5463.0,[#29] Job #15,3140.0,[#29] Job #16,4488.0,[#29] Job #17,3319.0,[#29] Job #18,2211.0,[#29] Job #19,3960.0,[#29] Job #20,3499.0
[#30] Job #10,3189.0,[#30] Job #11,4461.0,[#30] Job #12,3312.0,[#30] Job #13,4581.0,[#30] Job #14,3528.0,[#30] Job #15,4440.0,[#30] Job #16,3872.0,[#30] Job #17,3018.0,[#30] Job #18,4563.0,[#30] Job #19,4874.0,[#30] Job #20,4523.0
