[#1] Job #10,11875.0,[#1] Job #11,17016.0,[#1] Job #12,19247.0,[#1] Job #13,18709.0,[#1] Job #14,17771.0,[#1] Job #15,19074.0,[#1] Job #16,18677.0,[#1] Job #17,15680.0,[#1] Job #18,19111.0,[#1] Job #19,18663.0,[#1] Job #20,18044.0
[#2] Job #10,12480.0,[#2] Job #11,17425.0,[#2] Job #12,8918.0,[#2] Job #13,13061.0,[#2] Job #14,18383.0,[#2] Job #15,17969.0,[#2] Job #16,17724.0,[#2] Job #17,16736.0,[#2] Job #18,18162.0,[#2] Job #19,16926.0,[#2] Job #20,16990.0
[#3] Job #10,12597.0,[#3] Job #11,13053.0,[#3] Job #12,14430.0,[#3] Job #13,16983.0,[#3] Job #14,16341.0,[#3] Job #15,17911.0,[#3] Job #16,18598.0,[#3] Job #17,17201.0,[#3] Job #18,16640.0,[#3] Job #19,17108.0,[#3] Job #20,17591.0
[#4] Job #10,18479.0,[#4] Job #11,10214.0,[#4] Job #12,18477.0,[#4] Job #13,17258.0,[#4] Job #14,18086.0,[#4] Job #15,17701.0,[#4] Job #16,13241.0,[#4] Job #17,18244.0,[#4] Job #18,18107.0,[#4] Job #19,16931.0,[#4] Job #20,16340.0
[#5] Job #10,19465.0,[#5] Job #11,16262.0,[#5] Job #12,18986.0,[#5] Job #13,13592.0,[#5] Job #14,18042.0,[#5] Job #15,18179.0,[#5] Job #16,19038.0,[#5] Job #17,16970.0,[#5] Job #18,18625.0,[#5] Job #19,15205.0,[#5] Job #20,19099.0
[#6] Job #10,18109.0,[#6] Job #11,12917.0,[#6] Job #12,17748.0,[#6] Job #13,17986.0,[#6] Job #14,18739.0,[#6] Job #15,17027.0,[#6] Job #16,18396.0,[#6] Job #17,15427.0,[#6] Job #18,16900.0,[#6] Job #19,16660.0,[#6] Job #20,18354.0
[#7] Job #10,16941.0,[#7] Job #11,15972.0,[#7] Job #12,18982.0,[#7] Job #13,17592.0,[#7] Job #14,14060.0,[#7] Job #15,15036.0,[#7] Job #16,17536.0,[#7] Job #17,17984.0,[#7] Job #18,17686.0,[#7] Job #19,18202.0,[#7] Job #20,17752.0
[#8] Job #10,10331.0,[#8] Job #11,16662.0,[#8] Job #12,16489.0,[#8] Job #13,18052.0,[#8] Job #14,17609.0,[#8] Job #15,17486.0,[#8] Job #16,15802.0,[#8] Job #17,18087.0,[#8] Job #18,17555.0,[#8] Job #19,17600.0,[#8] Job #20,17158.0
[#9] Job #10,19111.0,[#9] Job #11,12300.0,[#9] Job #12,18598.0,[#9] Job #13,18059.0,[#9] Job #14,9591.0,[#9] Job #15,19592.0,[#9] Job #16,15295.0,[#9] Job #17,17281.0,[#9] Job #18,17181.0,[#9] Job #19,17294.0,[#9] Job #20,17773.0
[#10] Job #10,16709.0,[#10] Job #11,17508.0,[#10] Job #12,17298.0,[#10] Job #13,16545.0,[#10] Job #14,11737.0,[#10] Job #15,12816.0,[#10] Job #16,16893.0,[#10] Job #17,14810.0,[#10] Job #18,16327.0,[#10] Job #19,16867.0,[#10] Job #20,16316.0
