[#1] Job #10,3273.0,[#1] Job #11,5750.0,[#1] Job #12,6024.0,[#1] Job #13,3424.0,[#1] Job #14,6396.0,[#1] Job #15,4126.0,[#1] Job #16,4449.0,[#1] Job #17,6182.0,[#1] Job #18,4813.0,[#1] Job #19,4158.0,[#1] Job #20,4550.0
[#2] Job #10,4533.0,[#2] Job #11,5351.0,[#2] Job #12,2515.0,[#2] Job #13,4795.0,[#2] Job #14,4673.0,[#2] Job #15,5103.0,[#2] Job #16,5375.0,[#2] Job #17,5835.0,[#2] Job #18,5881.0,[#2] Job #19,5405.0,[#2] Job #20,4524.0
[#3] Job #10,3143.0,[#3] Job #11,5574.0,[#3] Job #12,3517.0,[#3] Job #13,5035.0,[#3] Job #14,5504.0,[#3] Job #15,6054.0,[#3] Job #16,2685.0,[#3] Job #17,4403.0,[#3] Job #18,5883.0,[#3] Job #19,4523.0,[#3] Job #20,5287.0
[#4] Job #10,5357.0,[#4] Job #11,4546.0,[#4] Job #12,5200.0,[#4] Job #13,5471.0,[#4] Job #14,5398.0,[#4] Job #15,4698.0,[#4] Job #16,4376.0,[#4] Job #17,5537.0,[#4] Job #18,4006.0,[#4] Job #19,5023.0,[#4] Job #20,5689.0
[#5] Job #10,5372.0,[#5] Job #11,4366.0,[#5] Job #12,3817.0,[#5] Job #13,5758.0,[#5] Job #14,6220.0,[#5] Job #15,6573.0,[#5] Job #16,4661.0,[#5] Job #17,5530.0,[#5] Job #18,4814.0,[#5] Job #19,3902.0,[#5] Job #20,5838.0
[#6] Job #10,2750.0,[#6] Job #11,2988.0,[#6] Job #12,3899.0,[#6] Job #13,4645.0,[#6] Job #14,4716.0,[#6] Job #15,5463.0,[#6] Job #16,4963.0,[#6] Job #17,5096.0,[#6] Job #18,5673.0,[#6] Job #19,5398.0,[#6] Job #20,5186.0
[#7] Job #10,2921.0,[#7] Job #11,5612.0,[#7] Job #12,5526.0,[#7] Job #13,6875.0,[#7] Job #14,4329.0,[#7] Job #15,6344.0,[#7] Job #16,4579.0,[#7] Job #17,4357.0,[#7] Job #18,5910.0,[#7] Job #19,4773.0,[#7] Job #20,5535.0
[#8] Job #10,4147.0,[#8] Job #11,5733.0,[#8] Job #12,4936.0,[#8] Job #13,5039.0,[#8] Job #14,5102.0,[#8] Job #15,6042.0,[#8] Job #16,6329.0,[#8] Job #17,4782.0,[#8] Job #18,6273.0,[#8] Job #19,5998.0,[#8] Job #20,6520.0
[#9] Job #10,5993.0,[#9] Job #11,5944.0,[#9] Job #12,4159.0,[#9] Job #13,3760.0,[#9] Job #14,3512.0,[#9] Job #15,5463.0,[#9] Job #16,5716.0,[#9] Job #17,4969.0,[#9] Job #18,4483.0,[#9] Job #19,5992.0,[#9] Job #20,4773.0
[#10] Job #10,4490.0,[#10] Job #11,4781.0,[#10] Job #12,3960.0,[#10] Job #13,4545.0,[#10] Job #14,4308.0,[#10] Job #15,4162.0,[#10] Job #16,4717.0,[#10] Job #17,4806.0,[#10] Job #18,4979.0,[#10] Job #19,4721.0,[#10] Job #20,5141.0
