[#1] avgLeadTime,3111.2727272727275
[#2] avgLeadTime,3287.3636363636365
[#3] avgLeadTime,3634.3636363636365
[#4] avgLeadTime,3080.0
[#5] avgLeadTime,3179.7272727272725
[#6] avgLeadTime,3146.818181818182
[#7] avgLeadTime,2890.909090909091
[#8] avgLeadTime,3140.0
[#9] avgLeadTime,3244.4545454545455
[#10] avgLeadTime,3462.181818181818
[#11] avgLeadTime,3134.4545454545455
[#12] avgLeadTime,3184.5454545454545
[#13] avgLeadTime,3143.7272727272725
[#14] avgLeadTime,3400.0
[#15] avgLeadTime,3386.7272727272725
[#16] avgLeadTime,3342.3636363636365
[#17] avgLeadTime,3116.7272727272725
[#18] avgLeadTime,2790.4545454545455
[#19] avgLeadTime,3074.7272727272725
[#20] avgLeadTime,3181.909090909091
[#21] avgLeadTime,3648.2727272727275
[#22] avgLeadTime,3406.5454545454545
[#23] avgLeadTime,3006.3636363636365
[#24] avgLeadTime,3369.5454545454545
[#25] avgLeadTime,3418.818181818182
[#26] avgLeadTime,3616.818181818182
[#27] avgLeadTime,3517.818181818182
[#28] avgLeadTime,3550.0
[#29] avgLeadTime,3347.181818181818
[#30] avgLeadTime,3526.0
