[#1] avgLeadTime,3399.4545454545455
[#2] avgLeadTime,3435.090909090909
[#3] avgLeadTime,3860.4545454545455
[#4] avgLeadTime,3549.3636363636365
[#5] avgLeadTime,3876.090909090909
[#6] avgLeadTime,4095.909090909091
[#7] avgLeadTime,4054.818181818182
[#8] avgLeadTime,4413.454545454545
[#9] avgLeadTime,3703.0
[#10] avgLeadTime,3816.2727272727275
[#11] avgLeadTime,3863.6363636363635
[#12] avgLeadTime,4645.818181818182
[#13] avgLeadTime,3766.4545454545455
[#14] avgLeadTime,3896.909090909091
[#15] avgLeadTime,3601.909090909091
[#16] avgLeadTime,3898.7272727272725
[#17] avgLeadTime,3901.181818181818
[#18] avgLeadTime,3558.5454545454545
[#19] avgLeadTime,3481.909090909091
[#20] avgLeadTime,3509.6363636363635
[#21] avgLeadTime,3495.181818181818
[#22] avgLeadTime,4130.363636363636
[#23] avgLeadTime,3477.181818181818
[#24] avgLeadTime,3852.090909090909
[#25] avgLeadTime,4084.6363636363635
[#26] avgLeadTime,3761.818181818182
[#27] avgLeadTime,4249.272727272727
[#28] avgLeadTime,3735.6363636363635
[#29] avgLeadTime,3601.909090909091
[#30] avgLeadTime,3346.6363636363635
