[#1] avgLeadTime,6345.545454545455
[#2] avgLeadTime,5981.545454545455
[#3] avgLeadTime,5331.454545454545
[#4] avgLeadTime,5499.090909090909
[#5] avgLeadTime,6224.363636363636
[#6] avgLeadTime,5486.727272727273
[#7] avgLeadTime,5383.181818181818
[#8] avgLeadTime,5859.727272727273
[#9] avgLeadTime,5440.636363636364
[#10] avgLeadTime,5848.181818181818
[#11] avgLeadTime,5207.818181818182
[#12] avgLeadTime,6008.545454545455
[#13] avgLeadTime,5857.818181818182
[#14] avgLeadTime,5241.909090909091
[#15] avgLeadTime,5513.545454545455
[#16] avgLeadTime,6574.181818181818
[#17] avgLeadTime,6123.545454545455
[#18] avgLeadTime,5852.363636363636
[#19] avgLeadTime,6105.0
[#20] avgLeadTime,5888.909090909091
[#21] avgLeadTime,6030.272727272727
[#22] avgLeadTime,5850.181818181818
[#23] avgLeadTime,5662.454545454545
[#24] avgLeadTime,5157.272727272727
[#25] avgLeadTime,5432.363636363636
[#26] avgLeadTime,5210.090909090909
[#27] avgLeadTime,5932.818181818182
[#28] avgLeadTime,5606.272727272727
[#29] avgLeadTime,5287.0
[#30] avgLeadTime,6223.454545454545
