[#1] avgLeadTime,3318.7272727272725
[#2] avgLeadTime,3294.181818181818
[#3] avgLeadTime,2947.0
[#4] avgLeadTime,3438.5454545454545
[#5] avgLeadTime,3138.818181818182
[#6] avgLeadTime,3212.6363636363635
[#7] avgLeadTime,3378.818181818182
[#8] avgLeadTime,3057.181818181818
[#9] avgLeadTime,2936.818181818182
[#10] avgLeadTime,3276.909090909091
[#11] avgLeadTime,2958.0
[#12] avgLeadTime,3009.3636363636365
[#14] avgLeadTime,3258.5454545454545
[#15] avgLeadTime,3057.3636363636365
[#16] avgLeadTime,3159.6363636363635
[#17] avgLeadTime,2996.4545454545455
[#18] avgLeadTime,3287.5454545454545
[#19] avgLeadTime,3082.090909090909
[#20] avgLeadTime,3185.6363636363635
[#21] avgLeadTime,3066.181818181818
[#22] avgLeadTime,3179.7272727272725
[#23] avgLeadTime,3319.090909090909
[#24] avgLeadTime,2965.818181818182
[#25] avgLeadTime,3276.5454545454545
[#26] avgLeadTime,3350.909090909091
[#27] avgLeadTime,3089.5454545454545
[#28] avgLeadTime,3450.818181818182
[#29] avgLeadTime,2820.5454545454545
[#30] avgLeadTime,3341.4545454545455
