[#1] avgLeadTime,8428.363636363636
[#2] avgLeadTime,8447.90909090909
[#3] avgLeadTime,8061.909090909091
[#4] avgLeadTime,9248.90909090909
[#5] avgLeadTime,8447.181818181818
[#6] avgLeadTime,8502.0
[#7] avgLeadTime,8616.0
[#8] avgLeadTime,8889.181818181818
[#9] avgLeadTime,7861.818181818182
[#10] avgLeadTime,8373.454545454546
[#11] avgLeadTime,8193.454545454546
[#12] avgLeadTime,8642.90909090909
[#13] avgLeadTime,8541.636363636364
[#14] avgLeadTime,8931.727272727272
[#15] avgLeadTime,9111.181818181818
[#16] avgLeadTime,8801.636363636364
[#17] avgLeadTime,8961.545454545454
[#18] avgLeadTime,8336.636363636364
[#19] avgLeadTime,8264.0
[#20] avgLeadTime,7257.363636363636
[#21] avgLeadTime,9193.363636363636
[#22] avgLeadTime,7711.636363636364
[#23] avgLeadTime,7928.181818181818
[#24] avgLeadTime,8613.363636363636
[#25] avgLeadTime,7412.545454545455
[#26] avgLeadTime,8220.09090909091
[#27] avgLeadTime,7566.0
[#28] avgLeadTime,8544.90909090909
[#29] avgLeadTime,7688.272727272727
[#30] avgLeadTime,8945.181818181818
