[#1] avgLeadTime,3498.090909090909
[#2] avgLeadTime,3586.7272727272725
[#3] avgLeadTime,2996.5454545454545
[#4] avgLeadTime,3699.6363636363635
[#5] avgLeadTime,3798.4545454545455
[#6] avgLeadTime,3281.3636363636365
[#7] avgLeadTime,3679.7272727272725
[#8] avgLeadTime,3583.6363636363635
[#9] avgLeadTime,3369.7272727272725
[#10] avgLeadTime,3044.2727272727275
[#11] avgLeadTime,3300.0
[#12] avgLeadTime,3579.909090909091
[#13] avgLeadTime,3269.818181818182
[#14] avgLeadTime,3334.818181818182
[#15] avgLeadTime,3701.2727272727275
[#16] avgLeadTime,3423.4545454545455
[#17] avgLeadTime,3393.2727272727275
[#18] avgLeadTime,4004.090909090909
[#19] avgLeadTime,3097.0
[#20] avgLeadTime,3437.909090909091
[#21] avgLeadTime,3524.5454545454545
[#22] avgLeadTime,3568.909090909091
[#23] avgLeadTime,3280.0
[#24] avgLeadTime,4054.818181818182
[#25] avgLeadTime,3365.818181818182
[#26] avgLeadTime,3489.090909090909
[#27] avgLeadTime,3454.3636363636365
[#28] avgLeadTime,3260.0
[#29] avgLeadTime,3762.090909090909
[#30] avgLeadTime,3780.909090909091
