[#1] avgLeadTime,17624.272727272728
[#2] avgLeadTime,15888.545454545454
[#3] avgLeadTime,16223.0
[#4] avgLeadTime,16643.454545454544
[#5] avgLeadTime,17587.545454545456
[#6] avgLeadTime,17114.81818181818
[#7] avgLeadTime,17067.545454545456
[#8] avgLeadTime,16621.0
[#9] avgLeadTime,16552.272727272728
[#10] avgLeadTime,15802.363636363636
[#11] avgLeadTime,16261.545454545454
[#12] avgLeadTime,17087.363636363636
[#13] avgLeadTime,17039.81818181818
[#14] avgLeadTime,17805.545454545456
[#15] avgLeadTime,16915.636363636364
[#16] avgLeadTime,17167.81818181818
[#17] avgLeadTime,17036.727272727272
[#18] avgLeadTime,16110.181818181818
[#19] avgLeadTime,17276.545454545456
[#20] avgLeadTime,17045.454545454544
[#21] avgLeadTime,17411.363636363636
[#22] avgLeadTime,17972.909090909092
[#23] avgLeadTime,17127.727272727272
[#24] avgLeadTime,16405.454545454544
[#25] avgLeadTime,15837.181818181818
[#26] avgLeadTime,17061.272727272728
[#27] avgLeadTime,17914.727272727272
[#28] avgLeadTime,16824.18181818182
[#29] avgLeadTime,17328.454545454544
[#30] avgLeadTime,17372.636363636364
