[#1] avgLeadTime,4831.363636363636
[#2] avgLeadTime,4908.181818181818
[#3] avgLeadTime,4691.636363636364
[#4] avgLeadTime,5027.363636363636
[#5] avgLeadTime,5168.272727272727
[#6] avgLeadTime,4616.090909090909
[#7] avgLeadTime,5160.090909090909
[#8] avgLeadTime,5536.454545454545
[#9] avgLeadTime,4978.545454545455
[#10] avgLeadTime,4600.909090909091
[#11] avgLeadTime,4885.0
[#12] avgLeadTime,5126.272727272727
[#13] avgLeadTime,5390.090909090909
[#14] avgLeadTime,4516.090909090909
[#15] avgLeadTime,4908.272727272727
[#16] avgLeadTime,4424.727272727273
[#18] avgLeadTime,5388.636363636364
[#19] avgLeadTime,5308.545454545455
[#20] avgLeadTime,4879.727272727273
[#21] avgLeadTime,4815.181818181818
[#22] avgLeadTime,5315.545454545455
[#23] avgLeadTime,5418.545454545455
[#24] avgLeadTime,5094.181818181818
[#25] avgLeadTime,4871.454545454545
[#26] avgLeadTime,4244.363636363636
[#27] avgLeadTime,4906.454545454545
[#28] avgLeadTime,4782.909090909091
[#29] avgLeadTime,4625.818181818182
[#30] avgLeadTime,5007.636363636364
