[#1] avgLeadTime,7281.454545454545
[#2] avgLeadTime,7346.727272727273
[#3] avgLeadTime,7702.363636363636
[#4] avgLeadTime,7137.454545454545
[#5] avgLeadTime,7397.272727272727
[#6] avgLeadTime,7508.909090909091
[#7] avgLeadTime,7519.454545454545
[#8] avgLeadTime,6468.909090909091
[#9] avgLeadTime,7595.0
[#10] avgLeadTime,8159.727272727273
[#11] avgLeadTime,7437.636363636364
[#12] avgLeadTime,7441.090909090909
[#13] avgLeadTime,7649.545454545455
[#14] avgLeadTime,6466.636363636364
[#15] avgLeadTime,6543.0
[#16] avgLeadTime,7655.727272727273
[#17] avgLeadTime,7842.272727272727
[#18] avgLeadTime,7218.818181818182
[#19] avgLeadTime,7286.090909090909
[#20] avgLeadTime,7346.363636363636
[#21] avgLeadTime,7555.727272727273
[#22] avgLeadTime,7384.090909090909
[#23] avgLeadTime,7611.0
[#24] avgLeadTime,7903.909090909091
[#25] avgLeadTime,8397.727272727272
[#26] avgLeadTime,7501.454545454545
[#27] avgLeadTime,7427.636363636364
[#28] avgLeadTime,7215.818181818182
[#29] avgLeadTime,7689.636363636364
[#30] avgLeadTime,7545.181818181818
