[#1] avgLeadTime,34494.63636363636
[#2] avgLeadTime,36329.545454545456
[#3] avgLeadTime,32206.909090909092
[#4] avgLeadTime,35156.72727272727
[#5] avgLeadTime,35782.454545454544
[#6] avgLeadTime,32981.90909090909
[#7] avgLeadTime,33569.63636363636
[#8] avgLeadTime,33626.181818181816
[#9] avgLeadTime,30202.545454545456
[#10] avgLeadTime,31694.909090909092
[#11] avgLeadTime,33835.181818181816
[#12] avgLeadTime,34560.63636363636
[#13] avgLeadTime,35546.545454545456
[#14] avgLeadTime,33098.545454545456
[#15] avgLeadTime,34107.0
[#16] avgLeadTime,34096.0
[#17] avgLeadTime,33927.90909090909
[#18] avgLeadTime,33381.27272727273
[#19] avgLeadTime,35096.72727272727
[#20] avgLeadTime,30656.18181818182
[#21] avgLeadTime,34225.545454545456
[#22] avgLeadTime,30067.363636363636
[#23] avgLeadTime,32582.909090909092
[#24] avgLeadTime,32767.727272727272
[#25] avgLeadTime,33359.27272727273
[#26] avgLeadTime,32110.636363636364
[#27] avgLeadTime,33232.72727272727
[#28] avgLeadTime,33004.36363636364
[#29] avgLeadTime,34524.63636363636
[#30] avgLeadTime,32889.36363636364
