[#1] avgLeadTime,2967.818181818182
[#2] avgLeadTime,3480.0
[#3] avgLeadTime,3011.090909090909
[#4] avgLeadTime,2976.181818181818
[#5] avgLeadTime,3144.090909090909
[#6] avgLeadTime,3142.4545454545455
[#7] avgLeadTime,3101.7272727272725
[#8] avgLeadTime,3456.6363636363635
[#9] avgLeadTime,3118.909090909091
[#10] avgLeadTime,3322.181818181818
[#11] avgLeadTime,3176.818181818182
[#12] avgLeadTime,3351.2727272727275
[#13] avgLeadTime,3360.0
[#14] avgLeadTime,3032.909090909091
[#15] avgLeadTime,3020.6363636363635
[#17] avgLeadTime,3163.7272727272725
[#18] avgLeadTime,3366.4545454545455
[#19] avgLeadTime,3147.090909090909
[#20] avgLeadTime,3445.7272727272725
[#21] avgLeadTime,3268.7272727272725
[#22] avgLeadTime,3067.0
[#23] avgLeadTime,3323.4545454545455
[#24] avgLeadTime,3234.6363636363635
[#25] avgLeadTime,3283.5454545454545
[#26] avgLeadTime,3240.090909090909
[#27] avgLeadTime,3179.7272727272725
[#28] avgLeadTime,3351.4545454545455
[#29] avgLeadTime,3292.181818181818
[#30] avgLeadTime,3501.6363636363635
