[#1] Eqp #F10,449.0,[#1] Eqp #F27,2.0,[#1] Eqp #F32,145.5,[#1] Eqp #F40,2.0,[#1] Eqp #F49,117.75,[#1] Eqp #F64,274.0,[#1] Eqp #F01,910.5,[#1] Eqp #F15,1382.0,[#1] Eqp #F28,2.0,[#1] Eqp #F19,2.0,[#1] Eqp #F31,136.0,[#1] Eqp #F50,132.0,[#1] Eqp #F55,2.0,[#1] Eqp #F63,418.0,[#1] Eqp #F02,480.5,[#1] Eqp #F16,1874.0,[#1] Eqp #F26,252.0,[#1] Eqp #F33,231.0,[#1] Eqp #F51,114.33333333333333,[#1] Eqp #F56,2.0,[#1] Eqp #F67,522.0,[#1] Eqp #F05,506.0,[#1] Eqp #F71,358.3333333333333,[#1] Eqp #F03,665.0,[#1] Eqp #F30,235.0,[#1] Eqp #F41,2.0,[#1] Eqp #F52,239.0,[#1] Eqp #F65,233.66666666666666,[#1] Eqp #F06,1226.0,[#1] Eqp #F11,1073.0,[#1] Eqp #F25,2.0,[#1] Eqp #F20,2.0,[#1] Eqp #F70,558.0,[#1] Eqp #F04,794.0,[#1] Eqp #F68,783.0,[#1] Eqp #F07,1491.0,[#1] Eqp #F12,870.0,[#1] Eqp #F29,2.0,[#1] Eqp #F13,1184.0,[#1] Eqp #F17,339.0,[#1] Eqp #F08,813.0,[#1] Eqp #F72,662.0,[#1] Eqp #F34,227.0
[#2] Eqp #F10,477.0,[#2] Eqp #F27,2.0,[#2] Eqp #F17,2.0,[#2] Eqp #F29,170.5,[#2] Eqp #F51,158.0,[#2] Eqp #F57,2.0,[#2] Eqp #F67,472.0,[#2] Eqp #F70,533.0,[#2] Eqp #F01,603.0,[#2] Eqp #F25,2.0,[#2] Eqp #F18,2.0,[#2] Eqp #F33,158.0,[#2] Eqp #F52,333.0,[#2] Eqp #F56,2.0,[#2] Eqp #F66,282.0,[#2] Eqp #F72,718.0,[#2] Eqp #F02,664.0,[#2] Eqp #F26,2.0,[#2] Eqp #F19,2.0,[#2] Eqp #F34,135.5,[#2] Eqp #F41,142.5,[#2] Eqp #F50,104.5,[#2] Eqp #F65,197.0,[#2] Eqp #F71,325.0,[#2] Eqp #F05,922.0,[#2] Eqp #F31,92.0,[#2] Eqp #F53,167.0,[#2] Eqp #F64,714.5,[#2] Eqp #F09,766.0,[#2] Eqp #F15,1811.0,[#2] Eqp #F28,153.33333333333334,[#2] Eqp #F03,718.0,[#2] Eqp #F16,2484.0,[#2] Eqp #F21,2.0,[#2] Eqp #F55,172.5,[#2] Eqp #F63,350.5,[#2] Eqp #F06,933.0,[#2] Eqp #F32,2.0,[#2] Eqp #F40,32.666666666666664,[#2] Eqp #F49,325.0,[#2] Eqp #F58,267.0,[#2] Eqp #F69,630.0,[#2] Eqp #F04,1027.0,[#2] Eqp #F30,140.0,[#2] Eqp #F42,263.0,[#2] Eqp #F08,1124.0,[#2] Eqp #F35,287.0,[#2] Eqp #F11,1044.0,[#2] Eqp #F22,2.0,[#2] Eqp #F68,492.0
[#3] Eqp #F10,761.0,[#3] Eqp #F11,885.0,[#3] Eqp #F27,511.5,[#3] Eqp #F19,229.0,[#3] Eqp #F35,229.0,[#3] Eqp #F41,2.0,[#3] Eqp #F49,109.8,[#3] Eqp #F67,300.0,[#3] Eqp #F69,564.6666666666666,[#3] Eqp #F01,983.0,[#3] Eqp #F13,733.0,[#3] Eqp #F28,209.33333333333334,[#3] Eqp #F33,213.0,[#3] Eqp #F40,2.0,[#3] Eqp #F65,949.0,[#3] Eqp #F02,966.0,[#3] Eqp #F12,816.0,[#3] Eqp #F26,264.6666666666667,[#3] Eqp #F18,2.0,[#3] Eqp #F32,68.5,[#3] Eqp #F51,3.0,[#3] Eqp #F66,580.0,[#3] Eqp #F05,788.0,[#3] Eqp #F29,67.33333333333333,[#3] Eqp #F50,314.6666666666667,[#3] Eqp #F63,202.66666666666666,[#3] Eqp #F03,1193.0,[#3] Eqp #F14,326.0,[#3] Eqp #F25,163.0,[#3] Eqp #F21,505.0,[#3] Eqp #F31,342.0,[#3] Eqp #F55,276.0,[#3] Eqp #F09,378.0,[#3] Eqp #F17,2.0,[#3] Eqp #F52,420.0,[#3] Eqp #F56,262.0,[#3] Eqp #F06,1271.0,[#3] Eqp #F15,983.0,[#3] Eqp #F34,145.0,[#3] Eqp #F68,366.0,[#3] Eqp #F04,450.0,[#3] Eqp #F20,2.0,[#3] Eqp #F30,278.0,[#3] Eqp #F71,791.0,[#3] Eqp #F07,567.0,[#3] Eqp #F58,325.0,[#3] Eqp #F08,1318.0,[#3] Eqp #F16,1016.0,[#3] Eqp #F64,2.0,[#3] Eqp #F72,723.0,[#3] Eqp #F70,362.0
[#4] Eqp #F10,437.0,[#4] Eqp #F25,128.66666666666666,[#4] Eqp #F17,205.5,[#4] Eqp #F30,246.0,[#4] Eqp #F42,304.0,[#4] Eqp #F52,160.5,[#4] Eqp #F57,227.5,[#4] Eqp #F67,341.0,[#4] Eqp #F01,475.0,[#4] Eqp #F26,178.5,[#4] Eqp #F33,92.66666666666667,[#4] Eqp #F40,157.33333333333334,[#4] Eqp #F49,134.2,[#4] Eqp #F55,206.5,[#4] Eqp #F63,194.2,[#4] Eqp #F71,2.0,[#4] Eqp #F02,480.0,[#4] Eqp #F27,15.0,[#4] Eqp #F29,461.0,[#4] Eqp #F41,146.5,[#4] Eqp #F50,218.66666666666666,[#4] Eqp #F58,2.0,[#4] Eqp #F05,486.0,[#4] Eqp #F16,1436.0,[#4] Eqp #F31,2.0,[#4] Eqp #F70,20.0,[#4] Eqp #F03,888.0,[#4] Eqp #F11,860.0,[#4] Eqp #F65,2.0,[#4] Eqp #F09,460.0,[#4] Eqp #F28,305.0,[#4] Eqp #F18,2.0,[#4] Eqp #F32,4.0,[#4] Eqp #F06,1090.0,[#4] Eqp #F12,800.0,[#4] Eqp #F56,2.0,[#4] Eqp #F04,1178.0,[#4] Eqp #F15,989.0,[#4] Eqp #F64,2.0,[#4] Eqp #F69,23.0,[#4] Eqp #F07,1516.0,[#4] Eqp #F13,598.0,[#4] Eqp #F34,197.0,[#4] Eqp #F51,2.0,[#4] Eqp #F08,1883.0,[#4] Eqp #F14,436.0,[#4] Eqp #F35,275.0,[#4] Eqp #F66,38.0
[#5] Eqp #F10,456.0,[#5] Eqp #F26,85.25,[#5] Eqp #F32,2.0,[#5] Eqp #F50,138.0,[#5] Eqp #F56,384.0,[#5] Eqp #F63,96.2,[#5] Eqp #F69,2.0,[#5] Eqp #F01,511.0,[#5] Eqp #F28,216.5,[#5] Eqp #F33,447.0,[#5] Eqp #F49,51.333333333333336,[#5] Eqp #F55,2.0,[#5] Eqp #F64,209.33333333333334,[#5] Eqp #F02,704.5,[#5] Eqp #F15,1046.0,[#5] Eqp #F30,2.0,[#5] Eqp #F51,2.0,[#5] Eqp #F70,2.0,[#5] Eqp #F05,617.0,[#5] Eqp #F25,139.66666666666666,[#5] Eqp #F52,2.0,[#5] Eqp #F03,852.0,[#5] Eqp #F27,2.0,[#5] Eqp #F18,2.0,[#5] Eqp #F31,203.5,[#5] Eqp #F41,2.0,[#5] Eqp #F67,2.0,[#5] Eqp #F06,856.0,[#5] Eqp #F16,1452.0,[#5] Eqp #F34,2.0,[#5] Eqp #F65,2.0,[#5] Eqp #F71,2.0,[#5] Eqp #F04,901.0,[#5] Eqp #F11,1290.0,[#5] Eqp #F29,2.0,[#5] Eqp #F07,1061.0,[#5] Eqp #F13,1032.0,[#5] Eqp #F40,2.0,[#5] Eqp #F66,2.0,[#5] Eqp #F72,2.0,[#5] Eqp #F08,1113.0,[#5] Eqp #F12,874.0,[#5] Eqp #F17,2.0,[#5] Eqp #F14,1224.0
[#6] Eqp #F10,709.0,[#6] Eqp #F11,849.0,[#6] Eqp #F27,142.66666666666666,[#6] Eqp #F17,319.0,[#6] Eqp #F35,19.0,[#6] Eqp #F41,44.0,[#6] Eqp #F49,117.25,[#6] Eqp #F55,459.0,[#6] Eqp #F63,2.0,[#6] Eqp #F71,544.0,[#6] Eqp #F01,1015.5,[#6] Eqp #F28,183.33333333333334,[#6] Eqp #F19,2.0,[#6] Eqp #F33,2.0,[#6] Eqp #F51,191.5,[#6] Eqp #F65,574.3333333333334,[#6] Eqp #F69,652.5,[#6] Eqp #F02,978.0,[#6] Eqp #F13,649.0,[#6] Eqp #F25,206.0,[#6] Eqp #F31,11.5,[#6] Eqp #F52,137.5,[#6] Eqp #F66,264.6666666666667,[#6] Eqp #F05,1167.0,[#6] Eqp #F12,1093.0,[#6] Eqp #F29,173.0,[#6] Eqp #F40,59.5,[#6] Eqp #F67,232.5,[#6] Eqp #F03,1137.0,[#6] Eqp #F14,755.0,[#6] Eqp #F26,58.666666666666664,[#6] Eqp #F30,127.33333333333333,[#6] Eqp #F54,63.0,[#6] Eqp #F57,321.0,[#6] Eqp #F70,532.0,[#6] Eqp #F09,1150.0,[#6] Eqp #F15,718.0,[#6] Eqp #F34,177.0,[#6] Eqp #F50,390.0,[#6] Eqp #F06,1585.0,[#6] Eqp #F16,1015.0,[#6] Eqp #F64,382.0,[#6] Eqp #F04,432.0,[#6] Eqp #F32,197.0,[#6] Eqp #F56,154.0,[#6] Eqp #F07,465.0,[#6] Eqp #F53,472.0,[#6] Eqp #F08,502.0,[#6] Eqp #F58,620.0
[#7] Eqp #F10,244.0,[#7] Eqp #F28,68.66666666666667,[#7] Eqp #F31,153.66666666666666,[#7] Eqp #F41,2.0,[#7] Eqp #F49,54.75,[#7] Eqp #F64,2.0,[#7] Eqp #F01,1180.0,[#7] Eqp #F12,1366.0,[#7] Eqp #F32,2.0,[#7] Eqp #F51,142.33333333333334,[#7] Eqp #F56,120.33333333333333,[#7] Eqp #F69,39.0,[#7] Eqp #F02,417.0,[#7] Eqp #F26,2.0,[#7] Eqp #F33,106.33333333333333,[#7] Eqp #F40,139.66666666666666,[#7] Eqp #F53,179.0,[#7] Eqp #F70,163.0,[#7] Eqp #F05,1283.0,[#7] Eqp #F11,1026.0,[#7] Eqp #F27,2.0,[#7] Eqp #F50,120.66666666666667,[#7] Eqp #F55,197.0,[#7] Eqp #F63,254.33333333333334,[#7] Eqp #F03,429.0,[#7] Eqp #F25,2.0,[#7] Eqp #F34,111.0,[#7] Eqp #F09,1629.0,[#7] Eqp #F15,1050.0,[#7] Eqp #F65,2.0,[#7] Eqp #F17,2.0,[#7] Eqp #F30,105.0,[#7] Eqp #F06,2012.0,[#7] Eqp #F16,842.0,[#7] Eqp #F04,639.0,[#7] Eqp #F18,2.0,[#7] Eqp #F66,2.0,[#7] Eqp #F07,855.0,[#7] Eqp #F19,136.0,[#7] Eqp #F08,857.0,[#7] Eqp #F29,205.0
[#8] Eqp #F10,1126.0,[#8] Eqp #F11,1131.0,[#8] Eqp #F27,2.0,[#8] Eqp #F29,167.0,[#8] Eqp #F40,2.0,[#8] Eqp #F50,204.0,[#8] Eqp #F66,2.0,[#8] Eqp #F01,492.5,[#8] Eqp #F28,2.0,[#8] Eqp #F31,165.0,[#8] Eqp #F51,2.0,[#8] Eqp #F65,28.5,[#8] Eqp #F02,438.0,[#8] Eqp #F25,2.0,[#8] Eqp #F32,2.0,[#8] Eqp #F49,113.33333333333333,[#8] Eqp #F63,2.0,[#8] Eqp #F05,506.0,[#8] Eqp #F18,2.0,[#8] Eqp #F56,2.0,[#8] Eqp #F64,78.25,[#8] Eqp #F03,549.0,[#8] Eqp #F17,3.0,[#8] Eqp #F34,32.0,[#8] Eqp #F55,443.0,[#8] Eqp #F69,38.666666666666664,[#8] Eqp #F09,557.0,[#8] Eqp #F26,2.0,[#8] Eqp #F30,2.0,[#8] Eqp #F06,1404.0,[#8] Eqp #F12,685.0,[#8] Eqp #F33,108.5,[#8] Eqp #F04,882.0,[#8] Eqp #F52,60.0,[#8] Eqp #F57,2.0,[#8] Eqp #F07,2036.0,[#8] Eqp #F16,260.0,[#8] Eqp #F53,175.0,[#8] Eqp #F70,31.0,[#8] Eqp #F08,990.0,[#8] Eqp #F35,316.0,[#8] Eqp #F58,2.0
[#9] Eqp #F10,421.0,[#9] Eqp #F26,148.66666666666666,[#9] Eqp #F17,2.0,[#9] Eqp #F33,240.0,[#9] Eqp #F41,307.5,[#9] Eqp #F49,152.0,[#9] Eqp #F55,72.0,[#9] Eqp #F63,643.3333333333334,[#9] Eqp #F70,585.0,[#9] Eqp #F01,474.0,[#9] Eqp #F27,179.33333333333334,[#9] Eqp #F18,2.0,[#9] Eqp #F31,233.0,[#9] Eqp #F52,173.5,[#9] Eqp #F66,528.3333333333334,[#9] Eqp #F02,502.0,[#9] Eqp #F28,222.0,[#9] Eqp #F29,2.0,[#9] Eqp #F50,174.66666666666666,[#9] Eqp #F65,668.0,[#9] Eqp #F05,979.5,[#9] Eqp #F16,1203.0,[#9] Eqp #F30,194.0,[#9] Eqp #F40,320.0,[#9] Eqp #F03,974.0,[#9] Eqp #F11,902.0,[#9] Eqp #F09,1053.0,[#9] Eqp #F12,956.0,[#9] Eqp #F25,256.3333333333333,[#9] Eqp #F42,267.5,[#9] Eqp #F68,1277.0,[#9] Eqp #F06,675.0,[#9] Eqp #F19,281.0,[#9] Eqp #F34,388.0,[#9] Eqp #F54,73.0,[#9] Eqp #F04,1219.0,[#9] Eqp #F13,926.0,[#9] Eqp #F32,2.0,[#9] Eqp #F43,2.0,[#9] Eqp #F56,11.0,[#9] Eqp #F67,1084.0,[#9] Eqp #F07,797.0,[#9] Eqp #F35,252.0,[#9] Eqp #F08,1388.0,[#9] Eqp #F15,1017.0,[#9] Eqp #F51,2.0,[#9] Eqp #F69,945.0,[#9] Eqp #F14,1060.0
[#10] Eqp #F10,479.0,[#10] Eqp #F14,1713.0,[#10] Eqp #F27,101.0,[#10] Eqp #F35,2.0,[#10] Eqp #F40,2.0,[#10] Eqp #F49,2.0,[#10] Eqp #F67,2.0,[#10] Eqp #F70,122.5,[#10] Eqp #F01,659.0,[#10] Eqp #F26,50.75,[#10] Eqp #F34,2.0,[#10] Eqp #F55,2.0,[#10] Eqp #F63,50.5,[#10] Eqp #F09,714.0,[#10] Eqp #F15,1812.0,[#10] Eqp #F32,2.0,[#10] Eqp #F51,13.5,[#10] Eqp #F68,269.0,[#10] Eqp #F02,682.0,[#10] Eqp #F17,198.5,[#10] Eqp #F29,453.0,[#10] Eqp #F53,2.0,[#10] Eqp #F57,2.0,[#10] Eqp #F65,300.0,[#10] Eqp #F05,928.0,[#10] Eqp #F25,2.0,[#10] Eqp #F18,2.0,[#10] Eqp #F30,381.0,[#10] Eqp #F64,2.0,[#10] Eqp #F28,102.5,[#10] Eqp #F19,2.0,[#10] Eqp #F31,137.5,[#10] Eqp #F41,2.0,[#10] Eqp #F58,2.0,[#10] Eqp #F66,383.5,[#10] Eqp #F03,1106.0,[#10] Eqp #F20,374.0,[#10] Eqp #F50,14.666666666666666,[#10] Eqp #F06,1184.0,[#10] Eqp #F21,2.0,[#10] Eqp #F42,2.0,[#10] Eqp #F69,181.5,[#10] Eqp #F04,808.0,[#10] Eqp #F16,2228.0,[#10] Eqp #F13,1163.0,[#10] Eqp #F33,2.0
[#11] Eqp #F10,245.0,[#11] Eqp #F28,2.0,[#11] Eqp #F29,39.333333333333336,[#11] Eqp #F49,50.0,[#11] Eqp #F55,48.0,[#11] Eqp #F64,86.33333333333333,[#11] Eqp #F01,1145.0,[#11] Eqp #F11,1283.0,[#11] Eqp #F17,2.0,[#11] Eqp #F32,140.0,[#11] Eqp #F40,2.0,[#11] Eqp #F66,2.0,[#11] Eqp #F69,142.66666666666666,[#11] Eqp #F02,432.0,[#11] Eqp #F25,71.5,[#11] Eqp #F30,13.0,[#11] Eqp #F41,2.0,[#11] Eqp #F50,232.0,[#11] Eqp #F56,2.0,[#11] Eqp #F65,249.33333333333334,[#11] Eqp #F05,492.0,[#11] Eqp #F34,2.0,[#11] Eqp #F51,89.5,[#11] Eqp #F63,253.5,[#11] Eqp #F70,168.0,[#11] Eqp #F03,1396.0,[#11] Eqp #F12,864.0,[#11] Eqp #F27,2.0,[#11] Eqp #F31,2.0,[#11] Eqp #F09,1782.0,[#11] Eqp #F13,674.0,[#11] Eqp #F26,2.0,[#11] Eqp #F33,2.0,[#11] Eqp #F06,527.0,[#11] Eqp #F18,338.0,[#11] Eqp #F04,885.0,[#11] Eqp #F07,922.0,[#11] Eqp #F53,2.0,[#11] Eqp #F08,953.0,[#11] Eqp #F57,2.0
[#12] Eqp #F10,412.0,[#12] Eqp #F25,36.25,[#12] Eqp #F17,2.0,[#12] Eqp #F29,2.0,[#12] Eqp #F41,2.0,[#12] Eqp #F49,179.33333333333334,[#12] Eqp #F55,108.5,[#12] Eqp #F67,2.0,[#12] Eqp #F70,208.33333333333334,[#12] Eqp #F01,500.0,[#12] Eqp #F28,2.0,[#12] Eqp #F32,136.66666666666666,[#12] Eqp #F40,137.5,[#12] Eqp #F50,298.3333333333333,[#12] Eqp #F63,657.0,[#12] Eqp #F02,631.0,[#12] Eqp #F26,2.0,[#12] Eqp #F18,300.5,[#12] Eqp #F31,50.5,[#12] Eqp #F51,254.0,[#12] Eqp #F64,298.0,[#12] Eqp #F69,640.0,[#12] Eqp #F05,703.0,[#12] Eqp #F27,2.0,[#12] Eqp #F19,2.0,[#12] Eqp #F52,2.0,[#12] Eqp #F66,595.0,[#12] Eqp #F03,579.5,[#12] Eqp #F16,1739.0,[#12] Eqp #F65,331.5,[#12] Eqp #F09,752.0,[#12] Eqp #F33,120.0,[#12] Eqp #F53,261.0,[#12] Eqp #F68,663.5,[#12] Eqp #F06,960.0,[#12] Eqp #F30,102.5,[#12] Eqp #F04,1085.0,[#12] Eqp #F35,269.0,[#12] Eqp #F07,1337.0,[#12] Eqp #F15,1315.0,[#12] Eqp #F08,2138.0,[#12] Eqp #F11,544.0,[#12] Eqp #F34,447.0
[#13] Eqp #F10,443.0,[#13] Eqp #F28,2.0,[#13] Eqp #F29,51.5,[#13] Eqp #F40,106.0,[#13] Eqp #F49,118.66666666666667,[#13] Eqp #F55,2.0,[#13] Eqp #F63,647.5,[#13] Eqp #F69,656.0,[#13] Eqp #F01,445.0,[#13] Eqp #F26,2.0,[#13] Eqp #F17,287.5,[#13] Eqp #F30,110.0,[#13] Eqp #F52,136.0,[#13] Eqp #F58,331.0,[#13] Eqp #F64,345.0,[#13] Eqp #F71,688.0,[#13] Eqp #F02,470.0,[#13] Eqp #F19,192.0,[#13] Eqp #F33,173.5,[#13] Eqp #F53,139.0,[#13] Eqp #F05,522.0,[#13] Eqp #F27,2.0,[#13] Eqp #F41,2.0,[#13] Eqp #F51,206.0,[#13] Eqp #F57,68.5,[#13] Eqp #F67,341.0,[#13] Eqp #F03,647.0,[#13] Eqp #F25,2.0,[#13] Eqp #F18,273.5,[#13] Eqp #F68,510.0,[#13] Eqp #F09,1339.0,[#13] Eqp #F11,1058.0,[#13] Eqp #F50,188.0,[#13] Eqp #F65,288.0,[#13] Eqp #F31,422.0,[#13] Eqp #F66,55.0,[#13] Eqp #F72,495.0,[#13] Eqp #F06,1890.0,[#13] Eqp #F12,819.0,[#13] Eqp #F70,460.5,[#13] Eqp #F04,931.0,[#13] Eqp #F34,350.0,[#13] Eqp #F42,516.0,[#13] Eqp #F07,952.0,[#13] Eqp #F08,1091.0
[#14] Eqp #F10,986.0,[#14] Eqp #F13,651.0,[#14] Eqp #F25,157.66666666666666,[#14] Eqp #F19,142.5,[#14] Eqp #F29,76.5,[#14] Eqp #F40,24.5,[#14] Eqp #F49,41.2,[#14] Eqp #F55,177.0,[#14] Eqp #F64,303.6666666666667,[#14] Eqp #F01,1038.0,[#14] Eqp #F12,1014.0,[#14] Eqp #F26,2.0,[#14] Eqp #F30,169.66666666666666,[#14] Eqp #F65,189.5,[#14] Eqp #F69,261.0,[#14] Eqp #F02,721.0,[#14] Eqp #F27,235.0,[#14] Eqp #F51,250.66666666666666,[#14] Eqp #F63,557.5,[#14] Eqp #F05,1148.0,[#14] Eqp #F15,993.0,[#14] Eqp #F17,5.0,[#14] Eqp #F31,96.5,[#14] Eqp #F50,2.0,[#14] Eqp #F03,877.5,[#14] Eqp #F28,2.0,[#14] Eqp #F18,2.0,[#14] Eqp #F32,2.0,[#14] Eqp #F41,172.0,[#14] Eqp #F06,1345.0,[#14] Eqp #F14,1058.0,[#14] Eqp #F33,134.0,[#14] Eqp #F04,409.0,[#14] Eqp #F66,2.0,[#14] Eqp #F71,405.0,[#14] Eqp #F07,465.0,[#14] Eqp #F42,2.0,[#14] Eqp #F53,154.0,[#14] Eqp #F56,415.0,[#14] Eqp #F08,526.0,[#14] Eqp #F57,2.0,[#14] Eqp #F67,342.5,[#14] Eqp #F70,206.0,[#14] Eqp #F16,1471.0,[#14] Eqp #F11,967.0
[#15] Eqp #F10,998.0,[#15] Eqp #F28,137.75,[#15] Eqp #F30,129.8,[#15] Eqp #F40,78.83333333333333,[#15] Eqp #F50,68.75,[#15] Eqp #F56,355.3333333333333,[#15] Eqp #F64,219.0,[#15] Eqp #F70,317.0,[#15] Eqp #F01,438.0,[#15] Eqp #F25,369.0,[#15] Eqp #F17,291.5,[#15] Eqp #F51,370.0,[#15] Eqp #F55,152.25,[#15] Eqp #F65,56.0,[#15] Eqp #F69,287.0,[#15] Eqp #F02,934.0,[#15] Eqp #F11,460.5,[#15] Eqp #F53,409.0,[#15] Eqp #F63,178.25,[#15] Eqp #F05,1090.0,[#15] Eqp #F16,912.0,[#15] Eqp #F31,57.5,[#15] Eqp #F49,97.5,[#15] Eqp #F03,1147.0,[#15] Eqp #F12,1064.0,[#15] Eqp #F26,282.0,[#15] Eqp #F18,2.0,[#15] Eqp #F72,641.0,[#15] Eqp #F09,1329.0,[#15] Eqp #F14,662.0,[#15] Eqp #F27,129.33333333333334,[#15] Eqp #F29,202.0,[#15] Eqp #F67,154.0,[#15] Eqp #F19,2.0,[#15] Eqp #F06,2002.0,[#15] Eqp #F13,1105.0,[#15] Eqp #F71,336.5,[#15] Eqp #F04,445.0,[#15] Eqp #F32,459.0,[#15] Eqp #F41,354.0,[#15] Eqp #F07,466.0,[#15] Eqp #F33,2.0,[#15] Eqp #F58,532.0,[#15] Eqp #F08,604.0,[#15] Eqp #F52,527.0
[#16] Eqp #F10,642.0,[#16] Eqp #F26,2.0,[#16] Eqp #F18,2.0,[#16] Eqp #F29,46.0,[#16] Eqp #F41,138.0,[#16] Eqp #F51,47.0,[#16] Eqp #F63,171.0,[#16] Eqp #F70,57.5,[#16] Eqp #F01,708.0,[#16] Eqp #F27,209.0,[#16] Eqp #F34,105.0,[#16] Eqp #F40,5.75,[#16] Eqp #F49,68.75,[#16] Eqp #F65,228.33333333333334,[#16] Eqp #F69,19.0,[#16] Eqp #F09,858.0,[#16] Eqp #F25,2.0,[#16] Eqp #F19,181.0,[#16] Eqp #F50,44.0,[#16] Eqp #F55,2.0,[#16] Eqp #F64,66.33333333333333,[#16] Eqp #F02,965.0,[#16] Eqp #F28,75.5,[#16] Eqp #F17,240.5,[#16] Eqp #F35,326.0,[#16] Eqp #F58,2.0,[#16] Eqp #F05,1082.0,[#16] Eqp #F31,2.0,[#16] Eqp #F52,299.0,[#16] Eqp #F71,2.0,[#16] Eqp #F03,1186.0,[#16] Eqp #F32,549.0,[#16] Eqp #F57,2.0,[#16] Eqp #F68,2.0,[#16] Eqp #F04,648.0,[#16] Eqp #F14,1712.0,[#16] Eqp #F30,109.0,[#16] Eqp #F08,721.0,[#16] Eqp #F15,2290.0,[#16] Eqp #F16,2183.0,[#16] Eqp #F67,2.0,[#16] Eqp #F13,1261.0
[#17] Eqp #F10,515.0,[#17] Eqp #F28,2.0,[#17] Eqp #F33,2.0,[#17] Eqp #F40,2.0,[#17] Eqp #F49,2.0,[#17] Eqp #F67,2.0,[#17] Eqp #F71,154.5,[#17] Eqp #F01,653.0,[#17] Eqp #F26,2.0,[#17] Eqp #F18,2.0,[#17] Eqp #F31,457.0,[#17] Eqp #F42,427.0,[#17] Eqp #F55,2.0,[#17] Eqp #F64,160.66666666666666,[#17] Eqp #F02,658.0,[#17] Eqp #F25,2.0,[#17] Eqp #F19,2.0,[#17] Eqp #F32,2.0,[#17] Eqp #F43,2.0,[#17] Eqp #F50,190.66666666666666,[#17] Eqp #F05,755.5,[#17] Eqp #F15,2211.0,[#17] Eqp #F27,2.0,[#17] Eqp #F29,2.0,[#17] Eqp #F03,897.0,[#17] Eqp #F17,294.5,[#17] Eqp #F35,361.0,[#17] Eqp #F56,2.0,[#17] Eqp #F65,2.0,[#17] Eqp #F69,6.75,[#17] Eqp #F06,868.0,[#17] Eqp #F30,121.0,[#17] Eqp #F41,2.0,[#17] Eqp #F53,540.0,[#17] Eqp #F57,2.0,[#17] Eqp #F63,187.75,[#17] Eqp #F04,1079.0,[#17] Eqp #F51,124.5,[#17] Eqp #F07,1133.0,[#17] Eqp #F34,2.0,[#17] Eqp #F52,130.0,[#17] Eqp #F08,1296.0,[#17] Eqp #F16,2463.0,[#17] Eqp #F11,1632.0
[#18] Eqp #F10,583.0,[#18] Eqp #F25,225.25,[#18] Eqp #F30,124.66666666666667,[#18] Eqp #F40,104.4,[#18] Eqp #F49,105.16666666666667,[#18] Eqp #F58,305.0,[#18] Eqp #F63,432.5,[#18] Eqp #F01,587.5,[#18] Eqp #F14,1530.0,[#18] Eqp #F31,190.33333333333334,[#18] Eqp #F53,2.0,[#18] Eqp #F55,42.0,[#18] Eqp #F68,605.0,[#18] Eqp #F09,630.0,[#18] Eqp #F26,71.5,[#18] Eqp #F17,133.0,[#18] Eqp #F29,55.0,[#18] Eqp #F51,201.0,[#18] Eqp #F64,349.6666666666667,[#18] Eqp #F72,944.0,[#18] Eqp #F02,772.5,[#18] Eqp #F15,1828.0,[#18] Eqp #F28,179.0,[#18] Eqp #F50,2.0,[#18] Eqp #F05,906.0,[#18] Eqp #F18,430.0,[#18] Eqp #F41,275.0,[#18] Eqp #F66,366.5,[#18] Eqp #F03,714.0,[#18] Eqp #F16,2216.0,[#18] Eqp #F27,291.5,[#18] Eqp #F57,110.0,[#18] Eqp #F65,508.0,[#18] Eqp #F06,955.0,[#18] Eqp #F19,347.0,[#18] Eqp #F34,32.0,[#18] Eqp #F67,212.0,[#18] Eqp #F69,427.0,[#18] Eqp #F04,973.0,[#18] Eqp #F70,662.0,[#18] Eqp #F11,1859.0,[#18] Eqp #F13,1417.0,[#18] Eqp #F35,250.0,[#18] Eqp #F52,394.0,[#18] Eqp #F56,2.0
