[#1] Eqp #F10,419.0,[#1] Eqp #F26,2.0,[#1] Eqp #F18,2.0,[#1] Eqp #F30,2.0,[#1] Eqp #F50,2.0,[#1] Eqp #F64,90.0,[#1] Eqp #F70,27.0,[#1] Eqp #F01,505.0,[#1] Eqp #F27,2.0,[#1] Eqp #F19,2.0,[#1] Eqp #F31,2.0,[#1] Eqp #F49,18.2,[#1] Eqp #F65,2.0,[#1] Eqp #F71,264.0,[#1] Eqp #F02,689.5,[#1] Eqp #F16,1802.0,[#1] Eqp #F28,2.0,[#1] Eqp #F29,31.666666666666668,[#1] Eqp #F40,2.0,[#1] Eqp #F05,530.0,[#1] Eqp #F20,2.0,[#1] Eqp #F32,2.0,[#1] Eqp #F55,50.5,[#1] Eqp #F69,84.0,[#1] Eqp #F03,660.0,[#1] Eqp #F25,2.0,[#1] Eqp #F17,2.0,[#1] Eqp #F63,2.0,[#1] Eqp #F09,761.0,[#1] Eqp #F35,2.0,[#1] Eqp #F51,2.0,[#1] Eqp #F67,100.0,[#1] Eqp #F06,963.0,[#1] Eqp #F33,2.0,[#1] Eqp #F66,231.0,[#1] Eqp #F04,970.0,[#1] Eqp #F07,1067.0,[#1] Eqp #F34,2.0,[#1] Eqp #F72,128.0,[#1] Eqp #F08,1264.0,[#1] Eqp #F11,733.0
[#2] Eqp #F10,539.5,[#2] Eqp #F15,502.0,[#2] Eqp #F28,2.0,[#2] Eqp #F18,2.0,[#2] Eqp #F32,2.0,[#2] Eqp #F53,2.0,[#2] Eqp #F65,340.6666666666667,[#2] Eqp #F01,702.5,[#2] Eqp #F16,511.5,[#2] Eqp #F25,2.0,[#2] Eqp #F29,2.0,[#2] Eqp #F50,2.0,[#2] Eqp #F56,2.0,[#2] Eqp #F67,126.5,[#2] Eqp #F02,761.0,[#2] Eqp #F11,683.0,[#2] Eqp #F17,2.0,[#2] Eqp #F40,2.0,[#2] Eqp #F49,2.0,[#2] Eqp #F55,130.5,[#2] Eqp #F63,97.66666666666667,[#2] Eqp #F05,619.0,[#2] Eqp #F69,19.5,[#2] Eqp #F03,837.0,[#2] Eqp #F26,2.0,[#2] Eqp #F31,2.0,[#2] Eqp #F12,505.0,[#2] Eqp #F19,2.0,[#2] Eqp #F30,2.0,[#2] Eqp #F66,222.0,[#2] Eqp #F06,1134.0,[#2] Eqp #F27,2.0,[#2] Eqp #F71,364.0,[#2] Eqp #F04,621.0,[#2] Eqp #F52,2.0,[#2] Eqp #F57,2.0,[#2] Eqp #F68,401.0,[#2] Eqp #F07,1157.0,[#2] Eqp #F13,674.0,[#2] Eqp #F51,2.0,[#2] Eqp #F14,604.0,[#2] Eqp #F70,103.0,[#2] Eqp #F08,1560.0,[#2] Eqp #F33,3.0,[#2] Eqp #F64,2.0
[#3] Eqp #F10,262.0,[#3] Eqp #F15,904.5,[#3] Eqp #F26,2.0,[#3] Eqp #F35,2.0,[#3] Eqp #F52,2.0,[#3] Eqp #F56,2.0,[#3] Eqp #F63,116.0,[#3] Eqp #F01,469.0,[#3] Eqp #F27,2.0,[#3] Eqp #F18,2.0,[#3] Eqp #F31,173.0,[#3] Eqp #F49,2.0,[#3] Eqp #F64,2.0,[#3] Eqp #F70,107.5,[#3] Eqp #F02,475.5,[#3] Eqp #F16,1365.0,[#3] Eqp #F25,2.0,[#3] Eqp #F29,2.5,[#3] Eqp #F66,2.0,[#3] Eqp #F69,44.0,[#3] Eqp #F05,474.0,[#3] Eqp #F19,2.0,[#3] Eqp #F32,2.0,[#3] Eqp #F51,71.33333333333333,[#3] Eqp #F68,136.0,[#3] Eqp #F03,1354.0,[#3] Eqp #F11,690.0,[#3] Eqp #F40,2.0,[#3] Eqp #F50,2.0,[#3] Eqp #F28,2.0,[#3] Eqp #F55,2.0,[#3] Eqp #F06,1425.0,[#3] Eqp #F17,2.0,[#3] Eqp #F30,2.0,[#3] Eqp #F65,2.0,[#3] Eqp #F04,794.0,[#3] Eqp #F07,846.0,[#3] Eqp #F33,4.0,[#3] Eqp #F08,871.0,[#3] Eqp #F71,228.0
[#4] Eqp #F10,544.0,[#4] Eqp #F28,2.0,[#4] Eqp #F30,63.0,[#4] Eqp #F50,2.0,[#4] Eqp #F56,2.0,[#4] Eqp #F63,2.0,[#4] Eqp #F01,445.0,[#4] Eqp #F26,2.0,[#4] Eqp #F18,2.0,[#4] Eqp #F49,2.0,[#4] Eqp #F69,15.5,[#4] Eqp #F02,675.0,[#4] Eqp #F11,357.0,[#4] Eqp #F33,2.0,[#4] Eqp #F40,2.0,[#4] Eqp #F05,988.0,[#4] Eqp #F13,651.0,[#4] Eqp #F27,101.0,[#4] Eqp #F31,2.0,[#4] Eqp #F65,32.666666666666664,[#4] Eqp #F03,458.0,[#4] Eqp #F29,2.6666666666666665,[#4] Eqp #F64,29.333333333333332,[#4] Eqp #F09,914.0,[#4] Eqp #F12,309.0,[#4] Eqp #F25,2.0,[#4] Eqp #F17,2.0,[#4] Eqp #F16,451.0,[#4] Eqp #F32,2.0,[#4] Eqp #F55,2.0,[#4] Eqp #F06,1311.0,[#4] Eqp #F14,530.0,[#4] Eqp #F04,1317.0,[#4] Eqp #F15,306.0,[#4] Eqp #F70,2.0,[#4] Eqp #F07,1580.0,[#4] Eqp #F08,442.0,[#4] Eqp #F52,2.0
[#5] Eqp #F10,349.3333333333333,[#5] Eqp #F14,1508.0,[#5] Eqp #F25,2.0,[#5] Eqp #F33,224.0,[#5] Eqp #F41,2.0,[#5] Eqp #F49,2.0,[#5] Eqp #F64,20.5,[#5] Eqp #F01,529.0,[#5] Eqp #F28,2.0,[#5] Eqp #F30,60.0,[#5] Eqp #F40,2.0,[#5] Eqp #F51,42.666666666666664,[#5] Eqp #F63,2.5714285714285716,[#5] Eqp #F69,51.8,[#5] Eqp #F02,569.0,[#5] Eqp #F31,83.66666666666667,[#5] Eqp #F55,2.0,[#5] Eqp #F05,753.0,[#5] Eqp #F15,1576.0,[#5] Eqp #F27,2.0,[#5] Eqp #F18,2.0,[#5] Eqp #F32,238.0,[#5] Eqp #F52,2.0,[#5] Eqp #F16,1550.0,[#5] Eqp #F26,2.0,[#5] Eqp #F17,60.5,[#5] Eqp #F29,2.0,[#5] Eqp #F50,2.0,[#5] Eqp #F66,2.0,[#5] Eqp #F70,2.0,[#5] Eqp #F03,862.0,[#5] Eqp #F34,2.0,[#5] Eqp #F06,898.0,[#5] Eqp #F35,2.0,[#5] Eqp #F68,2.0,[#5] Eqp #F72,100.0,[#5] Eqp #F04,964.0,[#5] Eqp #F07,1369.0,[#5] Eqp #F12,467.0,[#5] Eqp #F11,423.0
[#6] Eqp #F10,726.0,[#6] Eqp #F11,283.0,[#6] Eqp #F28,2.0,[#6] Eqp #F29,110.33333333333333,[#6] Eqp #F40,2.0,[#6] Eqp #F50,2.0,[#6] Eqp #F67,2.0,[#6] Eqp #F70,36.0,[#6] Eqp #F01,230.0,[#6] Eqp #F30,2.0,[#6] Eqp #F49,34.6,[#6] Eqp #F63,2.5,[#6] Eqp #F02,410.0,[#6] Eqp #F25,2.0,[#6] Eqp #F17,2.0,[#6] Eqp #F05,941.0,[#6] Eqp #F16,479.0,[#6] Eqp #F32,2.0,[#6] Eqp #F65,103.66666666666667,[#6] Eqp #F69,2.0,[#6] Eqp #F03,929.0,[#6] Eqp #F12,376.0,[#6] Eqp #F27,2.0,[#6] Eqp #F09,986.0,[#6] Eqp #F13,472.0,[#6] Eqp #F26,2.0,[#6] Eqp #F18,2.0,[#6] Eqp #F33,102.0,[#6] Eqp #F41,2.0,[#6] Eqp #F06,1155.0,[#6] Eqp #F15,565.0,[#6] Eqp #F31,2.0,[#6] Eqp #F64,2.0,[#6] Eqp #F04,1274.0,[#6] Eqp #F14,703.0,[#6] Eqp #F07,1535.0,[#6] Eqp #F55,2.0,[#6] Eqp #F08,502.0,[#6] Eqp #F34,2.0,[#6] Eqp #F68,92.0
[#7] Eqp #F10,447.0,[#7] Eqp #F27,2.0,[#7] Eqp #F30,2.0,[#7] Eqp #F51,2.0,[#7] Eqp #F56,2.0,[#7] Eqp #F66,53.0,[#7] Eqp #F70,119.0,[#7] Eqp #F01,476.0,[#7] Eqp #F26,2.0,[#7] Eqp #F18,2.0,[#7] Eqp #F35,2.0,[#7] Eqp #F49,2.5,[#7] Eqp #F64,94.33333333333333,[#7] Eqp #F02,456.5,[#7] Eqp #F16,1230.0,[#7] Eqp #F17,2.0,[#7] Eqp #F29,54.666666666666664,[#7] Eqp #F40,2.0,[#7] Eqp #F65,89.5,[#7] Eqp #F05,506.0,[#7] Eqp #F28,2.0,[#7] Eqp #F32,2.0,[#7] Eqp #F68,2.0,[#7] Eqp #F71,130.0,[#7] Eqp #F03,969.0,[#7] Eqp #F11,506.0,[#7] Eqp #F33,120.0,[#7] Eqp #F50,2.0,[#7] Eqp #F63,139.5,[#7] Eqp #F09,527.0,[#7] Eqp #F25,2.0,[#7] Eqp #F34,2.0,[#7] Eqp #F52,2.0,[#7] Eqp #F55,24.0,[#7] Eqp #F06,1148.0,[#7] Eqp #F12,616.0,[#7] Eqp #F69,2.0,[#7] Eqp #F04,838.0,[#7] Eqp #F07,1258.0,[#7] Eqp #F13,368.0,[#7] Eqp #F31,2.0,[#7] Eqp #F08,1521.0,[#7] Eqp #F15,356.0
[#8] Eqp #F10,322.0,[#8] Eqp #F14,873.0,[#8] Eqp #F28,2.0,[#8] Eqp #F30,2.0,[#8] Eqp #F49,2.0,[#8] Eqp #F56,2.0,[#8] Eqp #F66,2.0,[#8] Eqp #F70,282.3333333333333,[#8] Eqp #F01,807.5,[#8] Eqp #F15,868.0,[#8] Eqp #F25,65.0,[#8] Eqp #F33,2.0,[#8] Eqp #F55,2.0,[#8] Eqp #F64,392.0,[#8] Eqp #F09,694.5,[#8] Eqp #F16,1221.0,[#8] Eqp #F27,2.0,[#8] Eqp #F17,2.0,[#8] Eqp #F50,38.666666666666664,[#8] Eqp #F65,77.5,[#8] Eqp #F02,595.0,[#8] Eqp #F26,2.0,[#8] Eqp #F32,2.0,[#8] Eqp #F40,2.0,[#8] Eqp #F67,2.0,[#8] Eqp #F05,1084.0,[#8] Eqp #F13,550.0,[#8] Eqp #F29,45.0,[#8] Eqp #F69,131.66666666666666,[#8] Eqp #F31,59.0,[#8] Eqp #F03,891.0,[#8] Eqp #F51,2.0,[#8] Eqp #F63,194.66666666666666,[#8] Eqp #F06,959.0,[#8] Eqp #F18,2.0,[#8] Eqp #F52,2.0,[#8] Eqp #F04,1099.0,[#8] Eqp #F11,454.0,[#8] Eqp #F71,2.0
[#9] Eqp #F10,465.0,[#9] Eqp #F28,2.0,[#9] Eqp #F33,2.0,[#9] Eqp #F51,70.0,[#9] Eqp #F65,129.0,[#9] Eqp #F01,450.5,[#9] Eqp #F16,812.0,[#9] Eqp #F25,2.0,[#9] Eqp #F17,2.0,[#9] Eqp #F32,2.0,[#9] Eqp #F41,2.0,[#9] Eqp #F66,166.0,[#9] Eqp #F02,462.0,[#9] Eqp #F26,2.0,[#9] Eqp #F29,85.5,[#9] Eqp #F49,2.0,[#9] Eqp #F69,175.0,[#9] Eqp #F05,528.0,[#9] Eqp #F27,2.0,[#9] Eqp #F18,2.0,[#9] Eqp #F30,2.0,[#9] Eqp #F50,2.0,[#9] Eqp #F63,40.25,[#9] Eqp #F03,934.0,[#9] Eqp #F12,615.0,[#9] Eqp #F31,2.0,[#9] Eqp #F40,2.0,[#9] Eqp #F71,73.0,[#9] Eqp #F09,927.0,[#9] Eqp #F11,786.0,[#9] Eqp #F56,2.0,[#9] Eqp #F06,1123.0,[#9] Eqp #F15,538.0,[#9] Eqp #F55,2.0,[#9] Eqp #F64,24.5,[#9] Eqp #F04,621.0,[#9] Eqp #F19,2.0,[#9] Eqp #F34,2.0,[#9] Eqp #F07,1398.0,[#9] Eqp #F13,441.0,[#9] Eqp #F67,91.5,[#9] Eqp #F70,2.0,[#9] Eqp #F08,1633.0
[#10] Eqp #F10,426.0,[#10] Eqp #F27,2.0,[#10] Eqp #F17,2.0,[#10] Eqp #F34,2.0,[#10] Eqp #F40,18.0,[#10] Eqp #F51,2.0,[#10] Eqp #F58,2.0,[#10] Eqp #F67,109.5,[#10] Eqp #F69,84.0,[#10] Eqp #F01,487.0,[#10] Eqp #F28,2.0,[#10] Eqp #F20,2.0,[#10] Eqp #F31,2.0,[#10] Eqp #F50,2.0,[#10] Eqp #F57,2.0,[#10] Eqp #F66,183.0,[#10] Eqp #F02,436.0,[#10] Eqp #F16,814.5,[#10] Eqp #F26,2.0,[#10] Eqp #F05,880.0,[#10] Eqp #F11,523.0,[#10] Eqp #F25,2.0,[#10] Eqp #F35,501.0,[#10] Eqp #F41,2.0,[#10] Eqp #F55,2.0,[#10] Eqp #F63,84.0,[#10] Eqp #F03,1010.0,[#10] Eqp #F12,443.0,[#10] Eqp #F30,2.0,[#10] Eqp #F49,2.0,[#10] Eqp #F72,322.0,[#10] Eqp #F09,398.0,[#10] Eqp #F21,2.0,[#10] Eqp #F29,2.6666666666666665,[#10] Eqp #F52,2.0,[#10] Eqp #F56,2.0,[#10] Eqp #F64,89.33333333333333,[#10] Eqp #F06,1107.0,[#10] Eqp #F15,563.0,[#10] Eqp #F70,259.0,[#10] Eqp #F04,1265.0,[#10] Eqp #F13,467.0,[#10] Eqp #F42,15.0,[#10] Eqp #F71,59.0,[#10] Eqp #F07,613.0,[#10] Eqp #F33,23.0,[#10] Eqp #F08,1347.0,[#10] Eqp #F18,2.0,[#10] Eqp #F65,307.0
[#11] Eqp #F10,444.0,[#11] Eqp #F15,1485.0,[#11] Eqp #F28,2.0,[#11] Eqp #F29,2.0,[#11] Eqp #F40,2.0,[#11] Eqp #F50,2.0,[#11] Eqp #F65,299.5,[#11] Eqp #F01,487.0,[#11] Eqp #F26,65.66666666666667,[#11] Eqp #F17,2.0,[#11] Eqp #F31,2.0,[#11] Eqp #F56,2.0,[#11] Eqp #F69,25.5,[#11] Eqp #F02,645.0,[#11] Eqp #F34,49.0,[#11] Eqp #F41,2.0,[#11] Eqp #F51,2.0,[#11] Eqp #F57,2.0,[#11] Eqp #F66,2.0,[#11] Eqp #F71,2.0,[#11] Eqp #F05,666.0,[#11] Eqp #F27,2.0,[#11] Eqp #F30,2.0,[#11] Eqp #F49,17.428571428571427,[#11] Eqp #F55,2.0,[#11] Eqp #F64,104.33333333333333,[#11] Eqp #F03,810.0,[#11] Eqp #F25,171.0,[#11] Eqp #F32,2.0,[#11] Eqp #F63,2.0,[#11] Eqp #F70,58.0,[#11] Eqp #F06,1129.0,[#11] Eqp #F18,2.0,[#11] Eqp #F04,1128.0,[#11] Eqp #F07,1296.0,[#11] Eqp #F19,2.0,[#11] Eqp #F08,746.0,[#11] Eqp #F16,1821.0,[#11] Eqp #F11,530.0,[#11] Eqp #F68,2.0
[#12] Eqp #F10,488.0,[#12] Eqp #F28,2.0,[#12] Eqp #F18,2.0,[#12] Eqp #F34,2.0,[#12] Eqp #F42,2.0,[#12] Eqp #F52,2.0,[#12] Eqp #F56,2.0,[#12] Eqp #F64,113.0,[#12] Eqp #F01,669.0,[#12] Eqp #F25,2.0,[#12] Eqp #F32,2.0,[#12] Eqp #F40,36.5,[#12] Eqp #F50,2.0,[#12] Eqp #F63,134.0,[#12] Eqp #F02,764.5,[#12] Eqp #F15,1353.0,[#12] Eqp #F41,2.0,[#12] Eqp #F51,2.0,[#12] Eqp #F55,2.0,[#12] Eqp #F67,46.0,[#12] Eqp #F71,58.5,[#12] Eqp #F05,703.0,[#12] Eqp #F26,2.0,[#12] Eqp #F33,23.0,[#12] Eqp #F49,2.0,[#12] Eqp #F65,307.0,[#12] Eqp #F70,2.0,[#12] Eqp #F03,834.0,[#12] Eqp #F27,2.0,[#12] Eqp #F17,2.0,[#12] Eqp #F30,2.0,[#12] Eqp #F06,916.0,[#12] Eqp #F31,2.0,[#12] Eqp #F66,41.5,[#12] Eqp #F69,114.0,[#12] Eqp #F04,1093.0,[#12] Eqp #F29,121.5,[#12] Eqp #F68,41.0,[#12] Eqp #F07,794.0,[#12] Eqp #F16,1428.0,[#12] Eqp #F57,2.0,[#12] Eqp #F08,1170.0,[#12] Eqp #F11,493.0,[#12] Eqp #F12,399.0,[#12] Eqp #F19,2.0,[#12] Eqp #F13,377.0
[#13] Eqp #F10,430.5,[#13] Eqp #F13,1125.0,[#13] Eqp #F26,2.0,[#13] Eqp #F18,2.0,[#13] Eqp #F30,2.0,[#13] Eqp #F51,34.0,[#13] Eqp #F67,450.0,[#13] Eqp #F01,696.0,[#13] Eqp #F28,2.0,[#13] Eqp #F33,3.0,[#13] Eqp #F40,2.0,[#13] Eqp #F49,38.0,[#13] Eqp #F66,2.0,[#13] Eqp #F27,103.5,[#13] Eqp #F35,2.0,[#13] Eqp #F65,95.66666666666667,[#13] Eqp #F69,76.0,[#13] Eqp #F02,913.0,[#13] Eqp #F17,2.0,[#13] Eqp #F29,8.333333333333334,[#13] Eqp #F63,104.0,[#13] Eqp #F05,996.0,[#13] Eqp #F25,112.66666666666667,[#13] Eqp #F41,2.0,[#13] Eqp #F50,84.33333333333333,[#13] Eqp #F03,595.0,[#13] Eqp #F14,1620.0,[#13] Eqp #F55,2.0,[#13] Eqp #F06,752.0,[#13] Eqp #F15,1748.0,[#13] Eqp #F04,790.0,[#13] Eqp #F16,1562.0,[#13] Eqp #F64,2.0,[#13] Eqp #F11,962.0,[#13] Eqp #F19,2.0,[#13] Eqp #F31,83.0,[#13] Eqp #F56,2.0,[#13] Eqp #F32,2.0,[#13] Eqp #F52,2.0,[#13] Eqp #F68,271.0,[#13] Eqp #F70,69.0
[#14] Eqp #F10,487.0,[#14] Eqp #F26,2.0,[#14] Eqp #F32,65.0,[#14] Eqp #F51,48.666666666666664,[#14] Eqp #F55,2.0,[#14] Eqp #F63,84.75,[#14] Eqp #F69,26.5,[#14] Eqp #F01,599.0,[#14] Eqp #F25,43.75,[#14] Eqp #F31,2.0,[#14] Eqp #F50,2.0,[#14] Eqp #F56,97.0,[#14] Eqp #F66,42.333333333333336,[#14] Eqp #F02,875.0,[#14] Eqp #F17,2.0,[#14] Eqp #F05,928.0,[#14] Eqp #F28,2.0,[#14] Eqp #F18,2.0,[#14] Eqp #F33,2.0,[#14] Eqp #F03,896.0,[#14] Eqp #F27,2.0,[#14] Eqp #F29,2.0,[#14] Eqp #F40,2.0,[#14] Eqp #F65,3.0,[#14] Eqp #F06,1169.0,[#14] Eqp #F49,34.8,[#14] Eqp #F04,476.3333333333333,[#14] Eqp #F14,1064.0,[#14] Eqp #F30,2.0,[#14] Eqp #F57,2.0,[#14] Eqp #F68,2.0,[#14] Eqp #F71,62.0,[#14] Eqp #F07,763.0,[#14] Eqp #F15,1351.0,[#14] Eqp #F64,150.0,[#14] Eqp #F16,1470.0,[#14] Eqp #F12,631.0
[#15] Eqp #F10,326.5,[#15] Eqp #F27,2.0,[#15] Eqp #F17,2.0,[#15] Eqp #F31,2.0,[#15] Eqp #F40,2.0,[#15] Eqp #F49,74.5,[#15] Eqp #F55,61.5,[#15] Eqp #F63,2.0,[#15] Eqp #F69,48.5,[#15] Eqp #F01,757.0,[#15] Eqp #F28,2.0,[#15] Eqp #F18,28.333333333333332,[#15] Eqp #F32,2.0,[#15] Eqp #F50,2.0,[#15] Eqp #F64,2.0,[#15] Eqp #F02,457.0,[#15] Eqp #F30,2.0,[#15] Eqp #F66,335.0,[#15] Eqp #F05,1110.0,[#15] Eqp #F13,377.0,[#15] Eqp #F09,413.0,[#15] Eqp #F25,2.0,[#15] Eqp #F29,2.0,[#15] Eqp #F65,2.0,[#15] Eqp #F70,119.0,[#15] Eqp #F03,549.0,[#15] Eqp #F19,57.0,[#15] Eqp #F33,109.0,[#15] Eqp #F51,2.0,[#15] Eqp #F67,2.0,[#15] Eqp #F26,2.0,[#15] Eqp #F20,2.0,[#15] Eqp #F34,2.0,[#15] Eqp #F52,2.0,[#15] Eqp #F06,1097.0,[#15] Eqp #F12,597.0,[#15] Eqp #F57,2.0,[#15] Eqp #F04,861.0,[#15] Eqp #F08,1468.0,[#15] Eqp #F14,71.0,[#15] Eqp #F15,217.0,[#15] Eqp #F56,326.0
[#17] Eqp #F10,323.5,[#17] Eqp #F28,2.0,[#17] Eqp #F19,80.0,[#17] Eqp #F30,2.0,[#17] Eqp #F49,23.6,[#17] Eqp #F55,2.0,[#17] Eqp #F63,103.0,[#17] Eqp #F01,452.0,[#17] Eqp #F27,2.0,[#17] Eqp #F20,2.0,[#17] Eqp #F32,43.5,[#17] Eqp #F50,2.0,[#17] Eqp #F65,2.0,[#17] Eqp #F02,964.0,[#17] Eqp #F11,585.0,[#17] Eqp #F25,65.33333333333333,[#17] Eqp #F17,2.0,[#17] Eqp #F29,2.0,[#17] Eqp #F05,1217.0,[#17] Eqp #F12,340.0,[#17] Eqp #F31,2.0,[#17] Eqp #F40,2.0,[#17] Eqp #F56,2.0,[#17] Eqp #F67,2.0,[#17] Eqp #F70,14.5,[#17] Eqp #F03,1311.0,[#17] Eqp #F16,361.0,[#17] Eqp #F51,2.0,[#17] Eqp #F09,404.0,[#17] Eqp #F52,2.0,[#17] Eqp #F66,2.0,[#17] Eqp #F69,2.0,[#17] Eqp #F33,2.0,[#17] Eqp #F68,2.0,[#17] Eqp #F06,1475.0,[#17] Eqp #F15,573.0,[#17] Eqp #F71,90.0,[#17] Eqp #F04,642.0,[#17] Eqp #F26,2.0,[#17] Eqp #F18,2.0,[#17] Eqp #F07,1450.0,[#17] Eqp #F13,665.0,[#17] Eqp #F08,839.0,[#17] Eqp #F21,2.0
[#18] Eqp #F10,483.0,[#18] Eqp #F15,649.0,[#18] Eqp #F28,2.0,[#18] Eqp #F33,2.0,[#18] Eqp #F40,2.0,[#18] Eqp #F53,2.0,[#18] Eqp #F57,2.0,[#18] Eqp #F65,3.0,[#18] Eqp #F69,368.0,[#18] Eqp #F01,761.0,[#18] Eqp #F16,778.5,[#18] Eqp #F26,2.0,[#18] Eqp #F30,2.3333333333333335,[#18] Eqp #F50,59.25,[#18] Eqp #F68,2.0,[#18] Eqp #F70,278.3333333333333,[#18] Eqp #F02,436.0,[#18] Eqp #F17,2.0,[#18] Eqp #F34,2.0,[#18] Eqp #F49,37.6,[#18] Eqp #F56,97.0,[#18] Eqp #F64,176.0,[#18] Eqp #F05,503.0,[#18] Eqp #F27,2.0,[#18] Eqp #F29,2.0,[#18] Eqp #F63,300.5,[#18] Eqp #F03,909.0,[#18] Eqp #F12,492.0,[#18] Eqp #F32,2.0,[#18] Eqp #F66,434.0,[#18] Eqp #F11,565.0,[#18] Eqp #F25,2.0,[#18] Eqp #F51,2.0,[#18] Eqp #F06,1031.0,[#18] Eqp #F55,2.0,[#18] Eqp #F04,1302.0,[#18] Eqp #F13,501.0,[#18] Eqp #F67,398.0,[#18] Eqp #F07,493.0,[#18] Eqp #F41,2.0,[#18] Eqp #F31,2.0,[#18] Eqp #F08,761.0
[#19] Eqp #F10,604.0,[#19] Eqp #F25,96.5,[#19] Eqp #F17,2.0,[#19] Eqp #F33,2.0,[#19] Eqp #F49,2.0,[#19] Eqp #F64,77.33333333333333,[#19] Eqp #F69,2.0,[#19] Eqp #F01,639.5,[#19] Eqp #F15,1245.0,[#19] Eqp #F26,50.75,[#19] Eqp #F29,121.5,[#19] Eqp #F40,2.0,[#19] Eqp #F50,2.0,[#19] Eqp #F56,2.0,[#19] Eqp #F65,20.75,[#19] Eqp #F02,646.0,[#19] Eqp #F18,2.0,[#19] Eqp #F55,2.0,[#19] Eqp #F63,12.5,[#19] Eqp #F05,729.0,[#19] Eqp #F27,2.0,[#19] Eqp #F30,2.0,[#19] Eqp #F03,657.0,[#19] Eqp #F16,1693.0,[#19] Eqp #F32,2.0,[#19] Eqp #F06,849.0,[#19] Eqp #F28,72.5,[#19] Eqp #F31,2.0,[#19] Eqp #F66,2.0,[#19] Eqp #F70,3.0,[#19] Eqp #F04,1052.0,[#19] Eqp #F07,1084.0,[#19] Eqp #F11,566.0,[#19] Eqp #F19,2.0,[#19] Eqp #F08,1563.0,[#19] Eqp #F12,511.0,[#19] Eqp #F41,2.0
[#20] Eqp #F10,568.0,[#20] Eqp #F12,351.0,[#20] Eqp #F28,2.0,[#20] Eqp #F29,2.0,[#20] Eqp #F40,2.0,[#20] Eqp #F50,2.0,[#20] Eqp #F56,36.0,[#20] Eqp #F65,221.0,[#20] Eqp #F69,245.33333333333334,[#20] Eqp #F01,608.0,[#20] Eqp #F11,296.0,[#20] Eqp #F27,2.0,[#20] Eqp #F33,120.0,[#20] Eqp #F41,2.0,[#20] Eqp #F49,3.2,[#20] Eqp #F68,167.5,[#20] Eqp #F70,282.0,[#20] Eqp #F02,893.0,[#20] Eqp #F13,336.0,[#20] Eqp #F26,2.0,[#20] Eqp #F34,102.5,[#20] Eqp #F42,2.0,[#20] Eqp #F63,2.0,[#20] Eqp #F72,573.0,[#20] Eqp #F05,986.0,[#20] Eqp #F14,559.0,[#20] Eqp #F18,2.0,[#20] Eqp #F31,2.0,[#20] Eqp #F51,2.0,[#20] Eqp #F55,2.0,[#20] Eqp #F03,1007.0,[#20] Eqp #F15,377.0,[#20] Eqp #F25,65.0,[#20] Eqp #F32,17.666666666666668,[#20] Eqp #F52,2.0,[#20] Eqp #F66,415.0,[#20] Eqp #F09,747.0,[#20] Eqp #F30,2.0,[#20] Eqp #F06,1243.0,[#20] Eqp #F16,459.0,[#20] Eqp #F04,407.0,[#20] Eqp #F17,2.0,[#20] Eqp #F58,413.0,[#20] Eqp #F67,264.0,[#20] Eqp #F07,1450.0,[#20] Eqp #F64,2.0,[#20] Eqp #F71,438.0,[#20] Eqp #F08,415.0
[#21] Eqp #F10,453.0,[#21] Eqp #F28,2.0,[#21] Eqp #F32,2.0,[#21] Eqp #F41,2.0,[#21] Eqp #F51,2.0,[#21] Eqp #F57,2.0,[#21] Eqp #F64,138.5,[#21] Eqp #F01,493.0,[#21] Eqp #F26,65.66666666666667,[#21] Eqp #F33,2.0,[#21] Eqp #F50,2.0,[#21] Eqp #F70,2.0,[#21] Eqp #F02,730.5,[#21] Eqp #F15,1157.0,[#21] Eqp #F25,2.0,[#21] Eqp #F18,106.5,[#21] Eqp #F40,2.0,[#21] Eqp #F49,2.0,[#21] Eqp #F55,2.0,[#21] Eqp #F65,2.0,[#21] Eqp #F71,236.0,[#21] Eqp #F05,800.0,[#21] Eqp #F16,1345.0,[#21] Eqp #F27,2.0,[#21] Eqp #F29,2.0,[#21] Eqp #F09,510.0,[#21] Eqp #F30,2.0,[#21] Eqp #F52,2.0,[#21] Eqp #F56,2.0,[#21] Eqp #F66,118.66666666666667,[#21] Eqp #F03,866.0,[#21] Eqp #F17,2.0,[#21] Eqp #F63,6.5,[#21] Eqp #F69,366.5,[#21] Eqp #F06,1048.0,[#21] Eqp #F11,666.0,[#21] Eqp #F31,2.0,[#21] Eqp #F04,880.0,[#21] Eqp #F08,863.0,[#21] Eqp #F14,465.0,[#21] Eqp #F72,204.0,[#21] Eqp #F12,2.0,[#21] Eqp #F58,2.0,[#21] Eqp #F67,136.0
