[#1] Job #10 :: Eqp #F10,654.0,[#1] Job #10 :: Eqp #F11,781.0,[#1] Job #10 :: Eqp #F25,2.0,[#1] Job #10 :: Eqp #F17,2.0,[#1] Job #10 :: Eqp #F33,2.0,[#1] Job #10 :: Eqp #F49,2.0,[#1] Job #10 :: Eqp #F55,2.0,[#1] Job #10 :: Eqp #F64,119.0,[#1] Job #11 :: Eqp #F01,927.0,[#1] Job #11 :: Eqp #F13,519.0,[#1] Job #11 :: Eqp #F28,27.0,[#1] Job #11 :: Eqp #F30,2.0,[#1] Job #11 :: Eqp #F40,2.0,[#1] Job #11 :: Eqp #F49,2.0,[#1] Job #11 :: Eqp #F55,2.0,[#1] Job #11 :: Eqp #F64,2.0,[#1] Job #12 :: Eqp #F02,112.0,[#1] Job #12 :: Eqp #F28,2.0,[#1] Job #12 :: Eqp #F30,2.0,[#1] Job #12 :: Eqp #F40,2.0,[#1] Job #12 :: Eqp #F50,2.0,[#1] Job #12 :: Eqp #F56,2.0,[#1] Job #12 :: Eqp #F65,2.0,[#1] Job #12 :: Eqp #F71,322.0,[#1] Job #13 :: Eqp #F05,429.0,[#1] Job #13 :: Eqp #F25,2.0,[#1] Job #13 :: Eqp #F33,2.0,[#1] Job #13 :: Eqp #F40,2.0,[#1] Job #13 :: Eqp #F50,2.0,[#1] Job #13 :: Eqp #F66,2.0,[#1] Job #14 :: Eqp #F03,947.0,[#1] Job #14 :: Eqp #F12,665.0,[#1] Job #14 :: Eqp #F26,625.0,[#1] Job #14 :: Eqp #F32,2.0,[#1] Job #14 :: Eqp #F40,2.0,[#1] Job #14 :: Eqp #F50,2.0,[#1] Job #14 :: Eqp #F63,2.0,[#1] Job #14 :: Eqp #F69,2.0,[#1] Job #15 :: Eqp #F09,1061.0,[#1] Job #15 :: Eqp #F15,464.0,[#1] Job #15 :: Eqp #F27,2.0,[#1] Job #15 :: Eqp #F31,2.0,[#1] Job #15 :: Eqp #F40,2.0,[#1] Job #15 :: Eqp #F50,2.0,[#1] Job #15 :: Eqp #F63,2.0,[#1] Job #15 :: Eqp #F70,2.0,[#1] Job #16 :: Eqp #F06,462.0,[#1] Job #16 :: Eqp #F27,2.0,[#1] Job #16 :: Eqp #F17,2.0,[#1] Job #16 :: Eqp #F30,2.0,[#1] Job #16 :: Eqp #F40,2.0,[#1] Job #16 :: Eqp #F49,2.0,[#1] Job #16 :: Eqp #F55,2.0,[#1] Job #16 :: Eqp #F66,2.0,[#1] Job #16 :: Eqp #F70,18.0,[#1] Job #17 :: Eqp #F04,492.0,[#1] Job #17 :: Eqp #F26,194.0,[#1] Job #17 :: Eqp #F18,2.0,[#1] Job #17 :: Eqp #F33,2.0,[#1] Job #17 :: Eqp #F53,335.0,[#1] Job #17 :: Eqp #F65,16.0,[#1] Job #18 :: Eqp #F07,1206.0,[#1] Job #18 :: Eqp #F16,527.0,[#1] Job #18 :: Eqp #F28,2.0,[#1] Job #18 :: Eqp #F17,2.0,[#1] Job #18 :: Eqp #F30,2.0,[#1] Job #18 :: Eqp #F40,2.0,[#1] Job #18 :: Eqp #F49,2.0,[#1] Job #18 :: Eqp #F55,2.0,[#1] Job #18 :: Eqp #F64,2.0,[#1] Job #19 :: Eqp #F08,1261.0,[#1] Job #19 :: Eqp #F14,331.0,[#1] Job #19 :: Eqp #F25,2.0,[#1] Job #19 :: Eqp #F29,4.0,[#1] Job #19 :: Eqp #F40,2.0,[#1] Job #19 :: Eqp #F50,2.0,[#1] Job #19 :: Eqp #F65,2.0,[#1] Job #20 :: Eqp #F02,1509.0,[#1] Job #20 :: Eqp #F13,850.0,[#1] Job #20 :: Eqp #F27,2.0,[#1] Job #20 :: Eqp #F29,2.0,[#1] Job #20 :: Eqp #F40,2.0,[#1] Job #20 :: Eqp #F49,2.0,[#1] Job #20 :: Eqp #F65,2.0,[#1] Job #20 :: Eqp #F70,2.0
[#2] Job #10 :: Eqp #F10,968.0,[#2] Job #10 :: Eqp #F11,432.0,[#2] Job #10 :: Eqp #F28,2.0,[#2] Job #10 :: Eqp #F33,2.0,[#2] Job #10 :: Eqp #F52,358.0,[#2] Job #10 :: Eqp #F65,2.0,[#2] Job #10 :: Eqp #F70,97.0,[#2] Job #11 :: Eqp #F01,106.0,[#2] Job #11 :: Eqp #F27,2.0,[#2] Job #11 :: Eqp #F18,2.0,[#2] Job #11 :: Eqp #F32,2.0,[#2] Job #11 :: Eqp #F40,2.0,[#2] Job #11 :: Eqp #F50,2.0,[#2] Job #11 :: Eqp #F55,2.0,[#2] Job #11 :: Eqp #F63,2.0,[#2] Job #11 :: Eqp #F69,2.0,[#2] Job #12 :: Eqp #F02,998.0,[#2] Job #12 :: Eqp #F13,670.0,[#2] Job #12 :: Eqp #F25,504.0,[#2] Job #12 :: Eqp #F18,2.0,[#2] Job #12 :: Eqp #F31,2.0,[#2] Job #12 :: Eqp #F40,2.0,[#2] Job #12 :: Eqp #F51,2.0,[#2] Job #12 :: Eqp #F56,2.0,[#2] Job #12 :: Eqp #F65,2.0,[#2] Job #12 :: Eqp #F69,2.0,[#2] Job #13 :: Eqp #F05,145.0,[#2] Job #13 :: Eqp #F28,2.0,[#2] Job #13 :: Eqp #F19,2.0,[#2] Job #13 :: Eqp #F29,193.0,[#2] Job #13 :: Eqp #F49,2.0,[#2] Job #13 :: Eqp #F56,2.0,[#2] Job #13 :: Eqp #F65,2.0,[#2] Job #14 :: Eqp #F03,423.0,[#2] Job #14 :: Eqp #F26,2.0,[#2] Job #14 :: Eqp #F31,2.0,[#2] Job #14 :: Eqp #F51,2.0,[#2] Job #14 :: Eqp #F64,2.0,[#2] Job #14 :: Eqp #F69,2.0,[#2] Job #15 :: Eqp #F06,451.0,[#2] Job #15 :: Eqp #F25,2.0,[#2] Job #15 :: Eqp #F17,2.0,[#2] Job #15 :: Eqp #F35,2.0,[#2] Job #15 :: Eqp #F49,2.0,[#2] Job #15 :: Eqp #F66,664.0,[#2] Job #15 :: Eqp #F69,2.0,[#2] Job #16 :: Eqp #F04,1205.0,[#2] Job #16 :: Eqp #F15,264.0,[#2] Job #16 :: Eqp #F26,2.0,[#2] Job #16 :: Eqp #F17,2.0,[#2] Job #16 :: Eqp #F29,2.0,[#2] Job #16 :: Eqp #F40,2.0,[#2] Job #16 :: Eqp #F49,2.0,[#2] Job #16 :: Eqp #F55,2.0,[#2] Job #16 :: Eqp #F63,2.0,[#2] Job #16 :: Eqp #F69,2.0,[#2] Job #17 :: Eqp #F07,1288.0,[#2] Job #17 :: Eqp #F14,507.0,[#2] Job #17 :: Eqp #F28,2.0,[#2] Job #17 :: Eqp #F17,2.0,[#2] Job #17 :: Eqp #F29,2.0,[#2] Job #17 :: Eqp #F41,2.0,[#2] Job #17 :: Eqp #F49,324.0,[#2] Job #17 :: Eqp #F63,2.0,[#2] Job #18 :: Eqp #F01,466.0,[#2] Job #18 :: Eqp #F27,2.0,[#2] Job #18 :: Eqp #F33,2.0,[#2] Job #18 :: Eqp #F40,2.0,[#2] Job #18 :: Eqp #F51,2.0,[#2] Job #18 :: Eqp #F64,2.0,[#2] Job #18 :: Eqp #F71,2.0,[#2] Job #19 :: Eqp #F08,543.0,[#2] Job #19 :: Eqp #F28,2.0,[#2] Job #19 :: Eqp #F34,2.0,[#2] Job #19 :: Eqp #F52,2.0,[#2] Job #19 :: Eqp #F57,2.0,[#2] Job #19 :: Eqp #F67,2.0,[#2] Job #19 :: Eqp #F71,2.0,[#2] Job #20 :: Eqp #F05,1370.0,[#2] Job #20 :: Eqp #F16,668.0,[#2] Job #20 :: Eqp #F27,2.0,[#2] Job #20 :: Eqp #F30,93.0,[#2] Job #20 :: Eqp #F40,2.0,[#2] Job #20 :: Eqp #F50,2.0,[#2] Job #20 :: Eqp #F55,2.0,[#2] Job #20 :: Eqp #F64,2.0
[#3] Job #10 :: Eqp #F10,492.0,[#3] Job #10 :: Eqp #F26,2.0,[#3] Job #10 :: Eqp #F18,2.0,[#3] Job #10 :: Eqp #F30,2.0,[#3] Job #10 :: Eqp #F41,2.0,[#3] Job #10 :: Eqp #F50,2.0,[#3] Job #10 :: Eqp #F65,2.0,[#3] Job #10 :: Eqp #F71,21.0,[#3] Job #11 :: Eqp #F01,106.0,[#3] Job #11 :: Eqp #F14,1046.0,[#3] Job #11 :: Eqp #F28,2.0,[#3] Job #11 :: Eqp #F17,2.0,[#3] Job #11 :: Eqp #F35,2.0,[#3] Job #11 :: Eqp #F40,2.0,[#3] Job #11 :: Eqp #F52,2.0,[#3] Job #11 :: Eqp #F66,185.0,[#3] Job #12 :: Eqp #F02,112.0,[#3] Job #12 :: Eqp #F15,1258.0,[#3] Job #12 :: Eqp #F25,2.0,[#3] Job #12 :: Eqp #F33,276.0,[#3] Job #12 :: Eqp #F49,2.0,[#3] Job #12 :: Eqp #F55,2.0,[#3] Job #12 :: Eqp #F63,718.0,[#3] Job #13 :: Eqp #F05,146.0,[#3] Job #13 :: Eqp #F16,1323.0,[#3] Job #13 :: Eqp #F28,2.0,[#3] Job #13 :: Eqp #F36,2.0,[#3] Job #13 :: Eqp #F40,2.0,[#3] Job #13 :: Eqp #F50,2.0,[#3] Job #13 :: Eqp #F65,744.0,[#3] Job #14 :: Eqp #F03,557.0,[#3] Job #14 :: Eqp #F25,141.0,[#3] Job #14 :: Eqp #F19,156.0,[#3] Job #14 :: Eqp #F32,2.0,[#3] Job #14 :: Eqp #F50,2.0,[#3] Job #14 :: Eqp #F56,2.0,[#3] Job #14 :: Eqp #F65,2.0,[#3] Job #14 :: Eqp #F70,483.0,[#3] Job #15 :: Eqp #F06,883.0,[#3] Job #15 :: Eqp #F28,2.0,[#3] Job #15 :: Eqp #F31,2.0,[#3] Job #15 :: Eqp #F40,2.0,[#3] Job #15 :: Eqp #F49,2.0,[#3] Job #15 :: Eqp #F63,2.0,[#3] Job #15 :: Eqp #F70,2.0,[#3] Job #16 :: Eqp #F04,834.0,[#3] Job #16 :: Eqp #F27,2.0,[#3] Job #16 :: Eqp #F17,2.0,[#3] Job #16 :: Eqp #F29,2.0,[#3] Job #16 :: Eqp #F49,2.0,[#3] Job #16 :: Eqp #F55,2.0,[#3] Job #16 :: Eqp #F63,4.0,[#3] Job #16 :: Eqp #F69,369.0,[#3] Job #17 :: Eqp #F07,1206.0,[#3] Job #17 :: Eqp #F11,260.0,[#3] Job #17 :: Eqp #F27,2.0,[#3] Job #17 :: Eqp #F29,2.0,[#3] Job #17 :: Eqp #F51,2.0,[#3] Job #17 :: Eqp #F68,552.0,[#3] Job #18 :: Eqp #F01,822.0,[#3] Job #18 :: Eqp #F26,212.0,[#3] Job #18 :: Eqp #F18,2.0,[#3] Job #18 :: Eqp #F31,2.0,[#3] Job #18 :: Eqp #F50,2.0,[#3] Job #18 :: Eqp #F55,2.0,[#3] Job #18 :: Eqp #F63,2.0,[#3] Job #18 :: Eqp #F71,849.0,[#3] Job #19 :: Eqp #F02,1300.0,[#3] Job #19 :: Eqp #F14,315.0,[#3] Job #19 :: Eqp #F25,2.0,[#3] Job #19 :: Eqp #F18,2.0,[#3] Job #19 :: Eqp #F30,2.0,[#3] Job #19 :: Eqp #F40,2.0,[#3] Job #19 :: Eqp #F49,2.0,[#3] Job #19 :: Eqp #F55,2.0,[#3] Job #19 :: Eqp #F66,606.0,[#3] Job #20 :: Eqp #F05,1276.0,[#3] Job #20 :: Eqp #F12,655.0,[#3] Job #20 :: Eqp #F28,2.0,[#3] Job #20 :: Eqp #F31,2.0,[#3] Job #20 :: Eqp #F51,2.0,[#3] Job #20 :: Eqp #F64,681.0
[#4] Job #10 :: Eqp #F10,1057.0,[#4] Job #10 :: Eqp #F11,744.0,[#4] Job #10 :: Eqp #F27,2.0,[#4] Job #10 :: Eqp #F17,2.0,[#4] Job #10 :: Eqp #F32,2.0,[#4] Job #10 :: Eqp #F40,2.0,[#4] Job #10 :: Eqp #F51,2.0,[#4] Job #10 :: Eqp #F55,2.0,[#4] Job #10 :: Eqp #F63,81.0,[#4] Job #11 :: Eqp #F01,110.0,[#4] Job #11 :: Eqp #F28,2.0,[#4] Job #11 :: Eqp #F30,2.0,[#4] Job #11 :: Eqp #F49,2.0,[#4] Job #11 :: Eqp #F63,2.0,[#4] Job #12 :: Eqp #F02,1054.0,[#4] Job #12 :: Eqp #F12,597.0,[#4] Job #12 :: Eqp #F28,2.0,[#4] Job #12 :: Eqp #F34,2.0,[#4] Job #12 :: Eqp #F50,2.0,[#4] Job #12 :: Eqp #F63,2.0,[#4] Job #12 :: Eqp #F71,2.0,[#4] Job #13 :: Eqp #F05,1451.0,[#4] Job #13 :: Eqp #F13,607.0,[#4] Job #13 :: Eqp #F26,2.0,[#4] Job #13 :: Eqp #F29,299.0,[#4] Job #13 :: Eqp #F50,2.0,[#4] Job #13 :: Eqp #F64,2.0,[#4] Job #13 :: Eqp #F69,2.0,[#4] Job #14 :: Eqp #F03,445.0,[#4] Job #14 :: Eqp #F27,2.0,[#4] Job #14 :: Eqp #F17,2.0,[#4] Job #14 :: Eqp #F30,2.0,[#4] Job #14 :: Eqp #F50,2.0,[#4] Job #14 :: Eqp #F56,2.0,[#4] Job #14 :: Eqp #F65,270.0,[#4] Job #15 :: Eqp #F09,396.0,[#4] Job #15 :: Eqp #F25,2.0,[#4] Job #15 :: Eqp #F33,2.0,[#4] Job #15 :: Eqp #F41,2.0,[#4] Job #15 :: Eqp #F49,2.0,[#4] Job #15 :: Eqp #F64,2.0,[#4] Job #16 :: Eqp #F06,519.0,[#4] Job #16 :: Eqp #F26,2.0,[#4] Job #16 :: Eqp #F18,2.0,[#4] Job #16 :: Eqp #F32,2.0,[#4] Job #16 :: Eqp #F49,2.0,[#4] Job #16 :: Eqp #F63,38.0,[#4] Job #17 :: Eqp #F04,536.0,[#4] Job #17 :: Eqp #F28,2.0,[#4] Job #17 :: Eqp #F29,2.0,[#4] Job #17 :: Eqp #F40,2.0,[#4] Job #17 :: Eqp #F51,124.0,[#4] Job #17 :: Eqp #F55,358.0,[#4] Job #17 :: Eqp #F64,290.0,[#4] Job #18 :: Eqp #F07,845.0,[#4] Job #18 :: Eqp #F25,192.0,[#4] Job #18 :: Eqp #F17,2.0,[#4] Job #18 :: Eqp #F32,2.0,[#4] Job #18 :: Eqp #F40,2.0,[#4] Job #18 :: Eqp #F49,2.0,[#4] Job #18 :: Eqp #F65,2.0,[#4] Job #18 :: Eqp #F69,89.0,[#4] Job #19 :: Eqp #F01,802.0,[#4] Job #19 :: Eqp #F27,2.0,[#4] Job #19 :: Eqp #F18,2.0,[#4] Job #19 :: Eqp #F30,2.0,[#4] Job #19 :: Eqp #F50,2.0,[#4] Job #19 :: Eqp #F66,2.0,[#4] Job #19 :: Eqp #F69,2.0,[#4] Job #20 :: Eqp #F08,1378.0,[#4] Job #20 :: Eqp #F15,775.0,[#4] Job #20 :: Eqp #F25,2.0,[#4] Job #20 :: Eqp #F34,2.0,[#4] Job #20 :: Eqp #F40,2.0,[#4] Job #20 :: Eqp #F49,357.0,[#4] Job #20 :: Eqp #F56,2.0,[#4] Job #20 :: Eqp #F63,2.0,[#4] Job #20 :: Eqp #F69,2.0
[#5] Job #10 :: Eqp #F10,626.0,[#5] Job #10 :: Eqp #F27,2.0,[#5] Job #10 :: Eqp #F18,2.0,[#5] Job #10 :: Eqp #F34,2.0,[#5] Job #10 :: Eqp #F40,2.0,[#5] Job #10 :: Eqp #F51,2.0,[#5] Job #10 :: Eqp #F64,281.0,[#5] Job #11 :: Eqp #F01,670.0,[#5] Job #11 :: Eqp #F26,2.0,[#5] Job #11 :: Eqp #F19,2.0,[#5] Job #11 :: Eqp #F31,2.0,[#5] Job #11 :: Eqp #F40,2.0,[#5] Job #11 :: Eqp #F49,2.0,[#5] Job #11 :: Eqp #F67,2.0,[#5] Job #11 :: Eqp #F70,388.0,[#5] Job #12 :: Eqp #F02,108.0,[#5] Job #12 :: Eqp #F15,1297.0,[#5] Job #12 :: Eqp #F27,2.0,[#5] Job #12 :: Eqp #F31,2.0,[#5] Job #12 :: Eqp #F41,2.0,[#5] Job #12 :: Eqp #F50,2.0,[#5] Job #12 :: Eqp #F56,2.0,[#5] Job #12 :: Eqp #F64,2.0,[#5] Job #13 :: Eqp #F05,145.0,[#5] Job #13 :: Eqp #F16,1179.0,[#5] Job #13 :: Eqp #F26,2.0,[#5] Job #13 :: Eqp #F17,2.0,[#5] Job #13 :: Eqp #F32,2.0,[#5] Job #13 :: Eqp #F49,2.0,[#5] Job #13 :: Eqp #F55,2.0,[#5] Job #13 :: Eqp #F63,175.0,[#5] Job #13 :: Eqp #F69,2.0,[#5] Job #14 :: Eqp #F03,696.0,[#5] Job #14 :: Eqp #F28,2.0,[#5] Job #14 :: Eqp #F33,2.0,[#5] Job #14 :: Eqp #F40,2.0,[#5] Job #14 :: Eqp #F50,2.0,[#5] Job #14 :: Eqp #F55,2.0,[#5] Job #14 :: Eqp #F65,208.0,[#5] Job #15 :: Eqp #F06,1103.0,[#5] Job #15 :: Eqp #F11,534.0,[#5] Job #15 :: Eqp #F28,426.0,[#5] Job #15 :: Eqp #F17,2.0,[#5] Job #15 :: Eqp #F29,2.0,[#5] Job #15 :: Eqp #F40,2.0,[#5] Job #15 :: Eqp #F49,2.0,[#5] Job #15 :: Eqp #F55,2.0,[#5] Job #15 :: Eqp #F63,2.0,[#5] Job #15 :: Eqp #F69,2.0,[#5] Job #16 :: Eqp #F04,794.0,[#5] Job #16 :: Eqp #F25,2.0,[#5] Job #16 :: Eqp #F30,2.0,[#5] Job #16 :: Eqp #F49,2.0,[#5] Job #16 :: Eqp #F57,2.0,[#5] Job #16 :: Eqp #F66,2.0,[#5] Job #16 :: Eqp #F69,80.0,[#5] Job #17 :: Eqp #F07,1270.0,[#5] Job #17 :: Eqp #F13,238.0,[#5] Job #17 :: Eqp #F26,2.0,[#5] Job #17 :: Eqp #F18,2.0,[#5] Job #17 :: Eqp #F34,2.0,[#5] Job #17 :: Eqp #F42,2.0,[#5] Job #17 :: Eqp #F50,2.0,[#5] Job #17 :: Eqp #F65,2.0,[#5] Job #18 :: Eqp #F08,1273.0,[#5] Job #18 :: Eqp #F12,294.0,[#5] Job #18 :: Eqp #F27,149.0,[#5] Job #18 :: Eqp #F33,2.0,[#5] Job #18 :: Eqp #F41,2.0,[#5] Job #18 :: Eqp #F49,2.0,[#5] Job #18 :: Eqp #F56,2.0,[#5] Job #18 :: Eqp #F64,2.0,[#5] Job #18 :: Eqp #F70,2.0,[#5] Job #19 :: Eqp #F02,884.0,[#5] Job #19 :: Eqp #F27,2.0,[#5] Job #19 :: Eqp #F17,2.0,[#5] Job #19 :: Eqp #F30,457.0,[#5] Job #19 :: Eqp #F40,334.0,[#5] Job #19 :: Eqp #F51,2.0,[#5] Job #19 :: Eqp #F55,2.0,[#5] Job #19 :: Eqp #F63,2.0,[#5] Job #19 :: Eqp #F69,2.0,[#5] Job #20 :: Eqp #F05,1573.0,[#5] Job #20 :: Eqp #F16,228.0,[#5] Job #20 :: Eqp #F26,2.0,[#5] Job #20 :: Eqp #F31,2.0,[#5] Job #20 :: Eqp #F43,2.0,[#5] Job #20 :: Eqp #F52,305.0,[#5] Job #20 :: Eqp #F66,2.0,[#5] Job #20 :: Eqp #F71,2.0
[#7] Job #10 :: Eqp #F10,674.0,[#7] Job #10 :: Eqp #F28,2.0,[#7] Job #10 :: Eqp #F31,2.0,[#7] Job #10 :: Eqp #F40,2.0,[#7] Job #10 :: Eqp #F49,2.0,[#7] Job #10 :: Eqp #F63,2.0,[#7] Job #10 :: Eqp #F69,2.0,[#7] Job #11 :: Eqp #F01,909.0,[#7] Job #11 :: Eqp #F25,2.0,[#7] Job #11 :: Eqp #F33,2.0,[#7] Job #11 :: Eqp #F49,2.0,[#7] Job #11 :: Eqp #F55,2.0,[#7] Job #11 :: Eqp #F63,2.0,[#7] Job #11 :: Eqp #F69,2.0,[#7] Job #12 :: Eqp #F02,52.0,[#7] Job #12 :: Eqp #F13,1093.0,[#7] Job #12 :: Eqp #F26,2.0,[#7] Job #12 :: Eqp #F29,2.0,[#7] Job #12 :: Eqp #F40,2.0,[#7] Job #12 :: Eqp #F51,2.0,[#7] Job #12 :: Eqp #F64,2.0,[#7] Job #12 :: Eqp #F71,519.0,[#7] Job #13 :: Eqp #F05,141.0,[#7] Job #13 :: Eqp #F14,1592.0,[#7] Job #13 :: Eqp #F25,2.0,[#7] Job #13 :: Eqp #F20,2.0,[#7] Job #13 :: Eqp #F32,2.0,[#7] Job #13 :: Eqp #F50,2.0,[#7] Job #13 :: Eqp #F63,125.0,[#7] Job #14 :: Eqp #F03,120.0,[#7] Job #14 :: Eqp #F15,1382.0,[#7] Job #14 :: Eqp #F28,2.0,[#7] Job #14 :: Eqp #F31,2.0,[#7] Job #14 :: Eqp #F49,2.0,[#7] Job #14 :: Eqp #F64,60.0,[#7] Job #14 :: Eqp #F69,194.0,[#7] Job #15 :: Eqp #F06,148.0,[#7] Job #15 :: Eqp #F16,1486.0,[#7] Job #15 :: Eqp #F26,571.0,[#7] Job #15 :: Eqp #F17,2.0,[#7] Job #15 :: Eqp #F31,2.0,[#7] Job #15 :: Eqp #F40,2.0,[#7] Job #15 :: Eqp #F49,2.0,[#7] Job #15 :: Eqp #F63,2.0,[#7] Job #15 :: Eqp #F69,2.0,[#7] Job #16 :: Eqp #F04,892.0,[#7] Job #16 :: Eqp #F26,2.0,[#7] Job #16 :: Eqp #F17,2.0,[#7] Job #16 :: Eqp #F34,2.0,[#7] Job #16 :: Eqp #F50,2.0,[#7] Job #16 :: Eqp #F56,2.0,[#7] Job #16 :: Eqp #F65,438.0,[#7] Job #17 :: Eqp #F02,1039.0,[#7] Job #17 :: Eqp #F28,2.0,[#7] Job #17 :: Eqp #F31,2.0,[#7] Job #17 :: Eqp #F40,2.0,[#7] Job #17 :: Eqp #F49,2.0,[#7] Job #17 :: Eqp #F55,2.0,[#7] Job #17 :: Eqp #F63,214.0,[#7] Job #18 :: Eqp #F03,1159.0,[#7] Job #18 :: Eqp #F25,2.0,[#7] Job #18 :: Eqp #F17,2.0,[#7] Job #18 :: Eqp #F30,2.0,[#7] Job #18 :: Eqp #F40,2.0,[#7] Job #18 :: Eqp #F50,2.0,[#7] Job #18 :: Eqp #F66,389.0,[#7] Job #19 :: Eqp #F05,1000.0,[#7] Job #19 :: Eqp #F11,504.0,[#7] Job #19 :: Eqp #F27,2.0,[#7] Job #19 :: Eqp #F19,2.0,[#7] Job #19 :: Eqp #F31,2.0,[#7] Job #19 :: Eqp #F40,2.0,[#7] Job #19 :: Eqp #F51,2.0,[#7] Job #19 :: Eqp #F64,110.0,[#7] Job #20 :: Eqp #F06,1263.0,[#7] Job #20 :: Eqp #F13,654.0,[#7] Job #20 :: Eqp #F28,2.0,[#7] Job #20 :: Eqp #F30,2.0,[#7] Job #20 :: Eqp #F40,2.0,[#7] Job #20 :: Eqp #F52,2.0,[#7] Job #20 :: Eqp #F55,2.0,[#7] Job #20 :: Eqp #F65,2.0,[#7] Job #20 :: Eqp #F70,2.0
[#8] Job #10 :: Eqp #F10,916.0,[#8] Job #10 :: Eqp #F12,424.0,[#8] Job #10 :: Eqp #F26,2.0,[#8] Job #10 :: Eqp #F30,2.0,[#8] Job #10 :: Eqp #F40,2.0,[#8] Job #10 :: Eqp #F49,397.0,[#8] Job #10 :: Eqp #F57,2.0,[#8] Job #10 :: Eqp #F65,2.0,[#8] Job #10 :: Eqp #F70,2.0,[#8] Job #11 :: Eqp #F01,987.0,[#8] Job #11 :: Eqp #F13,623.0,[#8] Job #11 :: Eqp #F28,501.0,[#8] Job #11 :: Eqp #F32,2.0,[#8] Job #11 :: Eqp #F40,2.0,[#8] Job #11 :: Eqp #F50,2.0,[#8] Job #11 :: Eqp #F56,2.0,[#8] Job #11 :: Eqp #F64,460.0,[#8] Job #11 :: Eqp #F69,2.0,[#8] Job #12 :: Eqp #F02,108.0,[#8] Job #12 :: Eqp #F27,2.0,[#8] Job #12 :: Eqp #F18,2.0,[#8] Job #12 :: Eqp #F33,2.0,[#8] Job #12 :: Eqp #F40,2.0,[#8] Job #12 :: Eqp #F49,2.0,[#8] Job #12 :: Eqp #F56,2.0,[#8] Job #12 :: Eqp #F65,362.0,[#8] Job #13 :: Eqp #F05,977.0,[#8] Job #13 :: Eqp #F14,620.0,[#8] Job #13 :: Eqp #F27,2.0,[#8] Job #13 :: Eqp #F17,2.0,[#8] Job #13 :: Eqp #F31,2.0,[#8] Job #13 :: Eqp #F40,2.0,[#8] Job #13 :: Eqp #F49,2.0,[#8] Job #13 :: Eqp #F55,2.0,[#8] Job #13 :: Eqp #F63,296.0,[#8] Job #14 :: Eqp #F03,1207.0,[#8] Job #14 :: Eqp #F15,468.0,[#8] Job #14 :: Eqp #F25,583.0,[#8] Job #14 :: Eqp #F18,2.0,[#8] Job #14 :: Eqp #F30,2.0,[#8] Job #14 :: Eqp #F40,2.0,[#8] Job #14 :: Eqp #F49,2.0,[#8] Job #14 :: Eqp #F55,2.0,[#8] Job #14 :: Eqp #F63,2.0,[#8] Job #14 :: Eqp #F70,2.0,[#8] Job #15 :: Eqp #F06,1375.0,[#8] Job #15 :: Eqp #F16,490.0,[#8] Job #15 :: Eqp #F26,2.0,[#8] Job #15 :: Eqp #F30,2.0,[#8] Job #15 :: Eqp #F50,2.0,[#8] Job #15 :: Eqp #F55,2.0,[#8] Job #15 :: Eqp #F66,19.0,[#8] Job #16 :: Eqp #F04,121.0,[#8] Job #16 :: Eqp #F28,2.0,[#8] Job #16 :: Eqp #F30,2.0,[#8] Job #16 :: Eqp #F50,2.0,[#8] Job #16 :: Eqp #F64,2.0,[#8] Job #16 :: Eqp #F69,2.0,[#8] Job #17 :: Eqp #F07,399.0,[#8] Job #17 :: Eqp #F25,2.0,[#8] Job #17 :: Eqp #F32,2.0,[#8] Job #17 :: Eqp #F51,2.0,[#8] Job #17 :: Eqp #F65,2.0,[#8] Job #17 :: Eqp #F70,2.0,[#8] Job #18 :: Eqp #F08,415.0,[#8] Job #18 :: Eqp #F26,2.0,[#8] Job #18 :: Eqp #F34,2.0,[#8] Job #18 :: Eqp #F40,2.0,[#8] Job #18 :: Eqp #F52,2.0,[#8] Job #18 :: Eqp #F64,2.0,[#8] Job #18 :: Eqp #F69,11.0,[#8] Job #19 :: Eqp #F02,507.0,[#8] Job #19 :: Eqp #F28,2.0,[#8] Job #19 :: Eqp #F17,2.0,[#8] Job #19 :: Eqp #F32,2.0,[#8] Job #19 :: Eqp #F50,2.0,[#8] Job #19 :: Eqp #F56,2.0,[#8] Job #19 :: Eqp #F67,388.0,[#8] Job #20 :: Eqp #F04,1403.0,[#8] Job #20 :: Eqp #F11,763.0,[#8] Job #20 :: Eqp #F27,2.0,[#8] Job #20 :: Eqp #F29,2.0,[#8] Job #20 :: Eqp #F40,2.0,[#8] Job #20 :: Eqp #F49,2.0,[#8] Job #20 :: Eqp #F55,2.0,[#8] Job #20 :: Eqp #F65,2.0
