[#1] Job #10,152.5,[#1] Job #11,306.3333333333333,[#1] Job #12,377.25,[#1] Job #13,249.375,[#1] Job #14,296.1666666666667,[#1] Job #15,325.77777777777777,[#1] Job #16,478.2,[#1] Job #17,364.42857142857144,[#1] Job #18,356.8888888888889,[#1] Job #19,308.42857142857144,[#1] Job #20,389.0
[#2] Job #10,241.25,[#2] Job #11,229.0,[#2] Job #12,217.33333333333334,[#2] Job #13,366.2,[#2] Job #14,364.375,[#2] Job #15,360.3333333333333,[#2] Job #16,283.125,[#2] Job #17,324.6666666666667,[#2] Job #18,386.57142857142856,[#2] Job #19,380.0,[#2] Job #20,460.0
[#3] Job #10,342.44444444444446,[#3] Job #11,500.85714285714283,[#3] Job #12,393.42857142857144,[#3] Job #13,166.85714285714286,[#3] Job #14,423.375,[#3] Job #15,265.75,[#3] Job #16,513.5714285714286,[#3] Job #17,273.0,[#3] Job #18,318.14285714285717,[#3] Job #19,534.2857142857143,[#3] Job #20,418.75
[#4] Job #10,245.875,[#4] Job #11,205.0,[#4] Job #12,256.57142857142856,[#4] Job #13,224.44444444444446,[#4] Job #14,364.0,[#4] Job #15,147.16666666666666,[#4] Job #16,347.75,[#4] Job #17,316.57142857142856,[#4] Job #18,337.625,[#4] Job #19,504.1666666666667,[#4] Job #20,260.7142857142857
[#5] Job #10,160.28571428571428,[#5] Job #11,225.42857142857142,[#5] Job #12,203.71428571428572,[#5] Job #13,186.6,[#5] Job #14,181.0,[#5] Job #15,253.0,[#5] Job #16,329.0,[#5] Job #17,263.125,[#5] Job #18,285.2857142857143,[#5] Job #19,322.55555555555554,[#5] Job #20,311.44444444444446
[#6] Job #10,319.6,[#6] Job #11,210.625,[#6] Job #12,471.8333333333333,[#6] Job #13,472.2857142857143,[#6] Job #14,396.625,[#6] Job #15,429.75,[#6] Job #16,544.5,[#6] Job #17,205.16666666666666,[#6] Job #18,369.3333333333333,[#6] Job #19,355.8888888888889,[#6] Job #20,360.875
[#7] Job #10,42.0,[#7] Job #11,319.75,[#7] Job #12,160.625,[#7] Job #13,407.14285714285717,[#7] Job #14,210.16666666666666,[#7] Job #15,384.14285714285717,[#7] Job #16,238.125,[#7] Job #17,409.14285714285717,[#7] Job #18,138.55555555555554,[#7] Job #19,193.28571428571428,[#7] Job #20,213.6
[#8] Job #10,323.85714285714283,[#8] Job #11,20.0,[#8] Job #12,89.2,[#8] Job #13,184.14285714285714,[#8] Job #14,135.75,[#8] Job #15,129.0,[#8] Job #16,295.875,[#8] Job #17,193.83333333333334,[#8] Job #18,337.7142857142857,[#8] Job #19,236.16666666666666,[#8] Job #20,195.57142857142858
[#9] Job #10,230.44444444444446,[#9] Job #11,322.8333333333333,[#9] Job #12,207.5,[#9] Job #13,370.1111111111111,[#9] Job #14,600.0,[#9] Job #15,491.375,[#9] Job #16,388.7142857142857,[#9] Job #17,461.0,[#9] Job #18,427.5,[#9] Job #19,420.5,[#9] Job #20,769.6666666666666
[#10] Job #10,302.25,[#10] Job #11,111.85714285714286,[#10] Job #12,272.125,[#10] Job #13,229.75,[#10] Job #14,188.42857142857142,[#10] Job #15,201.125,[#10] Job #16,240.71428571428572,[#10] Job #17,149.75,[#10] Job #18,354.14285714285717,[#10] Job #19,440.0,[#10] Job #20,233.5
