[#1] Job #10,134.25,[#1] Job #11,237.0,[#1] Job #12,214.625,[#1] Job #13,83.16666666666667,[#1] Job #14,190.88888888888889,[#1] Job #15,256.5,[#1] Job #16,91.5,[#1] Job #17,182.11111111111111,[#1] Job #18,276.42857142857144,[#1] Job #19,189.3,[#1] Job #20,114.77777777777777
[#2] Job #10,113.28571428571429,[#2] Job #11,112.55555555555556,[#2] Job #12,90.85714285714286,[#2] Job #13,148.375,[#2] Job #14,322.6666666666667,[#2] Job #15,198.5,[#2] Job #16,223.0,[#2] Job #17,230.75,[#2] Job #18,235.28571428571428,[#2] Job #19,110.57142857142857,[#2] Job #20,276.85714285714283
[#3] Job #10,160.57142857142858,[#3] Job #11,136.0,[#3] Job #12,231.25,[#3] Job #13,115.4,[#3] Job #14,198.77777777777777,[#3] Job #15,254.0,[#3] Job #16,111.66666666666667,[#3] Job #17,221.28571428571428,[#3] Job #18,80.14285714285714,[#3] Job #19,91.0,[#3] Job #20,123.25
[#4] Job #10,197.85714285714286,[#4] Job #11,200.125,[#4] Job #12,142.33333333333334,[#4] Job #13,233.625,[#4] Job #14,171.5,[#4] Job #15,277.2857142857143,[#4] Job #16,141.5,[#4] Job #17,255.0,[#4] Job #18,294.875,[#4] Job #19,202.85714285714286,[#4] Job #20,193.0
[#5] Job #10,288.5,[#5] Job #11,19.333333333333332,[#5] Job #12,17.666666666666668,[#5] Job #13,209.75,[#5] Job #14,202.125,[#5] Job #15,144.14285714285714,[#5] Job #16,87.33333333333333,[#5] Job #17,295.5,[#5] Job #18,306.0,[#5] Job #19,213.44444444444446,[#5] Job #20,228.0
[#6] Job #10,165.125,[#6] Job #11,138.5,[#6] Job #12,186.0,[#6] Job #13,245.625,[#6] Job #14,233.5,[#6] Job #15,130.0,[#6] Job #16,105.16666666666667,[#6] Job #17,277.75,[#6] Job #18,181.16666666666666,[#6] Job #19,327.57142857142856,[#6] Job #20,220.0
[#7] Job #10,257.5,[#7] Job #11,134.85714285714286,[#7] Job #12,205.75,[#7] Job #13,154.83333333333334,[#7] Job #14,164.4,[#7] Job #15,187.28571428571428,[#7] Job #16,231.375,[#7] Job #17,174.14285714285714,[#7] Job #18,212.0,[#7] Job #19,192.3,[#7] Job #20,235.875
[#8] Job #10,94.57142857142857,[#8] Job #11,241.0,[#8] Job #12,81.57142857142857,[#8] Job #13,86.875,[#8] Job #14,112.25,[#8] Job #15,155.875,[#8] Job #16,204.25,[#8] Job #17,162.0,[#8] Job #18,153.28571428571428,[#8] Job #19,198.5,[#8] Job #20,210.375
[#9] Job #10,70.33333333333333,[#9] Job #11,121.83333333333333,[#9] Job #12,199.88888888888889,[#9] Job #13,65.0,[#9] Job #14,164.28571428571428,[#9] Job #15,134.875,[#9] Job #16,171.0,[#9] Job #17,192.16666666666666,[#9] Job #18,176.125,[#9] Job #19,230.16666666666666,[#9] Job #20,257.0
[#10] Job #10,111.71428571428571,[#10] Job #11,141.14285714285714,[#10] Job #12,136.66666666666666,[#10] Job #13,147.77777777777777,[#10] Job #14,168.11111111111111,[#10] Job #15,72.5,[#10] Job #16,166.44444444444446,[#10] Job #17,55.55555555555556,[#10] Job #18,184.77777777777777,[#10] Job #19,206.77777777777777,[#10] Job #20,227.44444444444446
