[#1] Job #10,359.5,[#1] Job #11,394.7142857142857,[#1] Job #12,484.42857142857144,[#1] Job #13,452.85714285714283,[#1] Job #14,549.2857142857143,[#1] Job #15,532.0,[#1] Job #16,534.0,[#1] Job #17,696.8571428571429,[#1] Job #18,476.22222222222223,[#1] Job #19,755.6666666666666,[#1] Job #20,583.375
[#2] Job #10,320.75,[#2] Job #11,493.25,[#2] Job #12,405.625,[#2] Job #13,291.42857142857144,[#2] Job #14,385.6,[#2] Job #15,560.875,[#2] Job #16,479.5,[#2] Job #17,517.375,[#2] Job #18,457.2857142857143,[#2] Job #19,644.8,[#2] Job #20,499.7142857142857
[#3] Job #10,354.5,[#3] Job #11,162.8,[#3] Job #12,247.0,[#3] Job #13,236.5,[#3] Job #14,339.0,[#3] Job #15,393.3333333333333,[#3] Job #16,425.75,[#3] Job #17,598.1666666666666,[#3] Job #18,447.5,[#3] Job #19,439.0,[#3] Job #20,388.375
[#4] Job #10,93.66666666666667,[#4] Job #11,579.0,[#4] Job #12,281.875,[#4] Job #13,433.8888888888889,[#4] Job #14,216.57142857142858,[#4] Job #15,343.875,[#4] Job #16,504.77777777777777,[#4] Job #17,526.375,[#4] Job #18,448.55555555555554,[#4] Job #19,523.375,[#4] Job #20,330.8333333333333
[#5] Job #10,213.85714285714286,[#5] Job #11,521.1428571428571,[#5] Job #12,578.5714285714286,[#5] Job #13,523.8571428571429,[#5] Job #14,553.25,[#5] Job #15,545.8571428571429,[#5] Job #16,282.8,[#5] Job #17,505.625,[#5] Job #18,421.6,[#5] Job #19,631.5714285714286,[#5] Job #20,558.375
[#6] Job #10,376.6666666666667,[#6] Job #11,339.6666666666667,[#6] Job #12,459.0,[#6] Job #13,454.85714285714283,[#6] Job #14,752.3333333333334,[#6] Job #15,513.7777777777778,[#6] Job #16,620.0,[#6] Job #17,691.7142857142857,[#6] Job #18,562.1428571428571,[#6] Job #19,681.0,[#6] Job #20,533.375
[#7] Job #10,436.875,[#7] Job #11,663.1666666666666,[#7] Job #12,545.75,[#7] Job #13,524.1666666666666,[#7] Job #14,443.44444444444446,[#7] Job #15,475.4,[#7] Job #16,511.77777777777777,[#7] Job #17,609.4285714285714,[#7] Job #18,422.5,[#7] Job #19,588.375,[#7] Job #20,545.875
[#8] Job #10,475.5,[#8] Job #11,467.3333333333333,[#8] Job #12,306.5,[#8] Job #13,390.7142857142857,[#8] Job #14,356.2857142857143,[#8] Job #15,481.55555555555554,[#8] Job #16,394.0,[#8] Job #17,544.875,[#8] Job #18,341.375,[#8] Job #19,677.5,[#8] Job #20,571.125
[#9] Job #10,336.6666666666667,[#9] Job #11,429.5,[#9] Job #12,449.2857142857143,[#9] Job #13,592.6666666666666,[#9] Job #14,540.25,[#9] Job #15,459.25,[#9] Job #16,524.75,[#9] Job #17,468.0,[#9] Job #18,423.5,[#9] Job #19,528.125,[#9] Job #20,590.5714285714286
[#10] Job #10,366.6666666666667,[#10] Job #11,354.77777777777777,[#10] Job #12,310.5,[#10] Job #13,457.5,[#10] Job #14,275.0,[#10] Job #15,664.1666666666666,[#10] Job #16,451.57142857142856,[#10] Job #17,486.625,[#10] Job #18,431.6666666666667,[#10] Job #19,453.22222222222223,[#10] Job #20,438.0
