[#1] Job #10,61.57142857142857,[#1] Job #11,111.28571428571429,[#1] Job #12,287.57142857142856,[#1] Job #13,100.625,[#1] Job #14,111.66666666666667,[#1] Job #15,144.83333333333334,[#1] Job #16,179.14285714285714,[#1] Job #17,140.28571428571428,[#1] Job #18,183.71428571428572,[#1] Job #19,251.125,[#1] Job #20,271.5
[#2] Job #10,196.85714285714286,[#2] Job #11,124.0,[#2] Job #12,222.44444444444446,[#2] Job #13,95.14285714285714,[#2] Job #14,202.125,[#2] Job #15,218.875,[#2] Job #16,222.875,[#2] Job #17,129.25,[#2] Job #18,298.57142857142856,[#2] Job #19,223.77777777777777,[#2] Job #20,225.11111111111111
[#3] Job #10,225.14285714285714,[#3] Job #11,113.85714285714286,[#3] Job #12,217.57142857142858,[#3] Job #13,100.85714285714286,[#3] Job #14,228.88888888888889,[#3] Job #15,67.28571428571429,[#3] Job #16,297.85714285714283,[#3] Job #17,112.25,[#3] Job #18,143.0,[#3] Job #19,105.88888888888889,[#3] Job #20,199.5
[#4] Job #10,43.833333333333336,[#4] Job #11,65.28571428571429,[#4] Job #12,145.77777777777777,[#4] Job #13,213.375,[#4] Job #14,78.0,[#4] Job #15,181.28571428571428,[#4] Job #16,185.125,[#4] Job #17,276.14285714285717,[#4] Job #18,233.28571428571428,[#4] Job #19,214.0,[#4] Job #20,108.33333333333333
[#5] Job #10,261.85714285714283,[#5] Job #11,137.71428571428572,[#5] Job #12,96.5,[#5] Job #13,245.625,[#5] Job #14,181.44444444444446,[#5] Job #15,146.0,[#5] Job #16,188.0,[#5] Job #17,121.88888888888889,[#5] Job #18,307.3333333333333,[#5] Job #19,133.85714285714286,[#5] Job #20,255.375
[#6] Job #10,181.5,[#6] Job #11,23.6,[#6] Job #12,82.75,[#6] Job #13,204.28571428571428,[#6] Job #14,164.66666666666666,[#6] Job #15,208.75,[#6] Job #16,216.5,[#6] Job #17,221.22222222222223,[#6] Job #18,161.3,[#6] Job #19,132.6,[#6] Job #20,108.5
[#7] Job #10,65.57142857142857,[#7] Job #11,81.0,[#7] Job #12,210.875,[#7] Job #13,81.0,[#7] Job #14,312.6666666666667,[#7] Job #15,105.125,[#7] Job #16,222.0,[#7] Job #17,161.0,[#7] Job #18,164.4,[#7] Job #19,236.125,[#7] Job #20,192.4
[#8] Job #10,190.625,[#8] Job #11,264.85714285714283,[#8] Job #12,182.0,[#8] Job #13,106.0,[#8] Job #14,217.11111111111111,[#8] Job #15,156.33333333333334,[#8] Job #16,182.57142857142858,[#8] Job #17,181.85714285714286,[#8] Job #18,221.0,[#8] Job #19,200.3,[#8] Job #20,299.42857142857144
[#9] Job #10,145.4,[#9] Job #11,214.375,[#9] Job #12,112.0,[#9] Job #13,89.66666666666667,[#9] Job #14,204.0,[#9] Job #15,234.75,[#9] Job #16,245.14285714285714,[#9] Job #17,90.42857142857143,[#9] Job #18,293.14285714285717,[#9] Job #19,163.33333333333334,[#9] Job #20,255.5
[#10] Job #10,83.55555555555556,[#10] Job #11,123.0,[#10] Job #12,172.25,[#10] Job #13,212.88888888888889,[#10] Job #14,254.71428571428572,[#10] Job #15,96.0,[#10] Job #16,207.77777777777777,[#10] Job #17,201.77777777777777,[#10] Job #18,177.6,[#10] Job #19,243.625,[#10] Job #20,201.0
[#11] Job #10,265.42857142857144,[#11] Job #11,99.75,[#11] Job #12,88.25,[#11] Job #13,96.85714285714286,[#11] Job #14,185.42857142857142,[#11] Job #15,119.28571428571429,[#11] Job #16,176.42857142857142,[#11] Job #17,178.85714285714286,[#11] Job #18,201.125,[#11] Job #19,199.3,[#11] Job #20,268.0
[#12] Job #10,90.5,[#12] Job #11,183.83333333333334,[#12] Job #12,176.44444444444446,[#12] Job #13,148.71428571428572,[#12] Job #14,117.0,[#12] Job #15,164.57142857142858,[#12] Job #16,230.16666666666666,[#12] Job #17,213.0,[#12] Job #18,195.11111111111111,[#12] Job #19,183.6,[#12] Job #20,227.875
[#13] Job #10,248.85714285714286,[#13] Job #11,117.66666666666667,[#13] Job #12,120.28571428571429,[#13] Job #13,167.14285714285714,[#13] Job #14,237.33333333333334,[#13] Job #15,225.0,[#13] Job #16,293.625,[#13] Job #17,217.8,[#13] Job #18,266.25,[#13] Job #19,347.0,[#13] Job #20,193.75
[#14] Job #10,98.0,[#14] Job #11,149.16666666666666,[#14] Job #12,151.66666666666666,[#14] Job #13,145.375,[#14] Job #14,116.125,[#14] Job #15,255.5,[#14] Job #16,133.22222222222223,[#14] Job #17,237.0,[#14] Job #18,200.875,[#14] Job #19,338.0,[#14] Job #20,269.7142857142857
[#15] Job #10,9.0,[#15] Job #11,17.428571428571427,[#15] Job #12,146.5,[#15] Job #13,213.85714285714286,[#15] Job #14,121.85714285714286,[#15] Job #15,129.33333333333334,[#15] Job #16,98.5,[#15] Job #17,171.0,[#15] Job #18,150.875,[#15] Job #19,193.875,[#15] Job #20,196.1
[#17] Job #10,53.714285714285715,[#17] Job #11,66.28571428571429,[#17] Job #12,237.85714285714286,[#17] Job #13,171.9,[#17] Job #14,220.875,[#17] Job #15,63.25,[#17] Job #16,97.5,[#17] Job #17,268.875,[#17] Job #18,109.14285714285714,[#17] Job #19,265.875,[#17] Job #20,125.14285714285714
