[#1] Job #10,260.0,[#1] Job #11,300.375,[#1] Job #12,349.625,[#1] Job #13,190.71428571428572,[#1] Job #14,186.57142857142858,[#1] Job #15,292.85714285714283,[#1] Job #16,436.3333333333333,[#1] Job #17,316.0,[#1] Job #18,392.42857142857144,[#1] Job #19,400.7142857142857,[#1] Job #20,283.7142857142857
[#2] Job #10,208.25,[#2] Job #11,204.42857142857142,[#2] Job #12,235.16666666666666,[#2] Job #13,238.77777777777777,[#2] Job #14,152.0,[#2] Job #15,310.57142857142856,[#2] Job #16,235.5,[#2] Job #17,374.4,[#2] Job #18,299.0,[#2] Job #19,277.55555555555554,[#2] Job #20,246.55555555555554
[#3] Job #10,306.875,[#3] Job #11,147.0,[#3] Job #12,156.0,[#3] Job #13,221.0,[#3] Job #14,180.5,[#3] Job #15,260.8888888888889,[#3] Job #16,231.66666666666666,[#3] Job #17,242.25,[#3] Job #18,207.625,[#3] Job #19,300.42857142857144,[#3] Job #20,393.2857142857143
[#4] Job #10,240.11111111111111,[#4] Job #11,104.42857142857143,[#4] Job #12,235.85714285714286,[#4] Job #13,268.57142857142856,[#4] Job #14,273.8,[#4] Job #15,253.55555555555554,[#4] Job #16,247.42857142857142,[#4] Job #17,291.625,[#4] Job #18,282.14285714285717,[#4] Job #19,402.57142857142856,[#4] Job #20,346.25
[#5] Job #10,266.85714285714283,[#5] Job #11,235.28571428571428,[#5] Job #12,314.7142857142857,[#5] Job #13,111.28571428571429,[#5] Job #14,187.71428571428572,[#5] Job #15,255.88888888888889,[#5] Job #16,249.0,[#5] Job #17,221.83333333333334,[#5] Job #18,138.85714285714286,[#5] Job #19,311.5,[#5] Job #20,245.22222222222223
[#6] Job #10,222.66666666666666,[#6] Job #11,152.66666666666666,[#6] Job #12,279.6666666666667,[#6] Job #13,151.85714285714286,[#6] Job #14,217.16666666666666,[#6] Job #15,230.625,[#6] Job #16,498.5,[#6] Job #17,348.2857142857143,[#6] Job #18,281.7142857142857,[#6] Job #19,283.8333333333333,[#6] Job #20,311.8333333333333
[#7] Job #10,501.85714285714283,[#7] Job #11,19.333333333333332,[#7] Job #12,340.2857142857143,[#7] Job #13,115.14285714285714,[#7] Job #14,322.44444444444446,[#7] Job #15,176.875,[#7] Job #16,142.2,[#7] Job #17,298.22222222222223,[#7] Job #18,217.16666666666666,[#7] Job #19,99.0,[#7] Job #20,514.5
[#8] Job #10,235.25,[#8] Job #11,41.57142857142857,[#8] Job #12,15.75,[#8] Job #13,118.0,[#8] Job #14,279.14285714285717,[#8] Job #15,66.28571428571429,[#8] Job #16,321.7142857142857,[#8] Job #17,269.5,[#8] Job #18,166.0,[#8] Job #19,237.5,[#8] Job #20,205.28571428571428
[#9] Job #10,74.28571428571429,[#9] Job #11,241.375,[#9] Job #12,160.625,[#9] Job #13,217.6,[#9] Job #14,96.0,[#9] Job #15,169.11111111111111,[#9] Job #16,300.0,[#9] Job #17,211.66666666666666,[#9] Job #18,135.11111111111111,[#9] Job #19,222.77777777777777,[#9] Job #20,124.85714285714286
[#10] Job #10,284.625,[#10] Job #11,214.4,[#10] Job #12,104.16666666666667,[#10] Job #13,211.25,[#10] Job #14,257.1111111111111,[#10] Job #15,245.33333333333334,[#10] Job #16,124.11111111111111,[#10] Job #17,157.5,[#10] Job #18,141.66666666666666,[#10] Job #19,280.1111111111111,[#10] Job #20,183.5
