[#1] Job #10,519.0,[#1] Job #11,953.5714285714286,[#1] Job #12,687.5,[#1] Job #13,592.0,[#1] Job #14,733.6666666666666,[#1] Job #15,746.5,[#1] Job #16,884.8571428571429,[#1] Job #17,730.2222222222222,[#1] Job #18,707.125,[#1] Job #19,835.125,[#1] Job #20,798.875
[#2] Job #10,764.5,[#2] Job #11,860.4285714285714,[#2] Job #12,518.0,[#2] Job #13,544.8333333333334,[#2] Job #14,763.625,[#2] Job #15,618.4285714285714,[#2] Job #16,772.4285714285714,[#2] Job #17,658.1,[#2] Job #18,808.0,[#2] Job #19,669.0,[#2] Job #20,963.6666666666666
[#3] Job #10,666.1428571428571,[#3] Job #11,876.2857142857143,[#3] Job #12,857.375,[#3] Job #13,705.0,[#3] Job #14,423.4,[#3] Job #15,579.4444444444445,[#3] Job #16,901.7142857142857,[#3] Job #17,1106.142857142857,[#3] Job #18,1083.0,[#3] Job #19,1112.0,[#3] Job #20,964.1428571428571
[#4] Job #10,684.0,[#4] Job #11,569.0,[#4] Job #12,695.875,[#4] Job #13,618.1111111111111,[#4] Job #14,664.0,[#4] Job #15,654.6666666666666,[#4] Job #16,656.75,[#4] Job #17,793.8333333333334,[#4] Job #18,963.4,[#4] Job #19,751.25,[#4] Job #20,718.125
[#5] Job #10,735.4444444444445,[#5] Job #11,509.2857142857143,[#5] Job #12,761.375,[#5] Job #13,738.2222222222222,[#5] Job #14,566.3333333333334,[#5] Job #15,867.0,[#5] Job #16,788.3333333333334,[#5] Job #17,674.625,[#5] Job #18,644.875,[#5] Job #19,873.6666666666666,[#5] Job #20,821.125
[#6] Job #10,691.7777777777778,[#6] Job #11,552.75,[#6] Job #12,782.375,[#6] Job #13,582.7142857142857,[#6] Job #14,889.5,[#6] Job #15,782.1666666666666,[#6] Job #16,539.1666666666666,[#6] Job #17,751.75,[#6] Job #18,687.0,[#6] Job #19,729.625,[#6] Job #20,817.625
[#7] Job #10,595.75,[#7] Job #11,901.7142857142857,[#7] Job #12,812.125,[#7] Job #13,472.57142857142856,[#7] Job #14,1048.3333333333333,[#7] Job #15,976.7142857142857,[#7] Job #16,1104.1666666666667,[#7] Job #17,870.125,[#7] Job #18,736.0,[#7] Job #19,681.0,[#7] Job #20,733.4285714285714
[#8] Job #10,820.7142857142857,[#8] Job #11,569.875,[#8] Job #12,537.8571428571429,[#8] Job #13,571.6,[#8] Job #14,845.5714285714286,[#8] Job #15,778.75,[#8] Job #16,591.3333333333334,[#8] Job #17,664.4285714285714,[#8] Job #18,737.6,[#8] Job #19,638.25,[#8] Job #20,864.2857142857143
[#9] Job #10,406.57142857142856,[#9] Job #11,790.875,[#9] Job #12,576.75,[#9] Job #13,686.625,[#9] Job #14,844.2857142857143,[#9] Job #15,821.25,[#9] Job #16,1036.3333333333333,[#9] Job #17,1146.5,[#9] Job #18,612.5,[#9] Job #19,838.75,[#9] Job #20,834.625
[#10] Job #10,515.1428571428571,[#10] Job #11,849.5,[#10] Job #12,739.8888888888889,[#10] Job #13,624.625,[#10] Job #14,899.0,[#10] Job #15,743.8333333333334,[#10] Job #16,851.6666666666666,[#10] Job #17,967.7142857142857,[#10] Job #18,900.875,[#10] Job #19,1051.0,[#10] Job #20,1030.5714285714287
[#11] Job #10,727.625,[#11] Job #11,820.625,[#11] Job #12,779.375,[#11] Job #13,735.0,[#11] Job #14,729.625,[#11] Job #15,915.0,[#11] Job #16,999.7142857142857,[#11] Job #17,809.0,[#11] Job #18,929.2857142857143,[#11] Job #19,712.0,[#11] Job #20,761.2857142857143
[#12] Job #10,505.125,[#12] Job #11,409.0,[#12] Job #12,416.1666666666667,[#12] Job #13,694.5555555555555,[#12] Job #14,908.8571428571429,[#12] Job #15,620.5,[#12] Job #16,993.1428571428571,[#12] Job #17,683.9,[#12] Job #18,898.625,[#12] Job #19,630.125,[#12] Job #20,876.375
[#13] Job #10,637.1111111111111,[#13] Job #11,747.125,[#13] Job #12,628.25,[#13] Job #13,801.4285714285714,[#13] Job #14,865.7142857142857,[#13] Job #15,639.75,[#13] Job #16,663.4285714285714,[#13] Job #17,693.1111111111111,[#13] Job #18,642.8,[#13] Job #19,778.5,[#13] Job #20,834.2857142857143
[#14] Job #10,440.4,[#14] Job #11,687.4,[#14] Job #12,698.2857142857143,[#14] Job #13,899.1666666666666,[#14] Job #14,881.3333333333334,[#14] Job #15,649.8888888888889,[#14] Job #16,749.5,[#14] Job #17,582.3333333333334,[#14] Job #18,685.5,[#14] Job #19,887.2857142857143,[#14] Job #20,716.375
[#15] Job #10,357.57142857142856,[#15] Job #11,759.625,[#15] Job #12,931.2857142857143,[#15] Job #13,860.8571428571429,[#15] Job #14,278.8333333333333,[#15] Job #15,950.2857142857143,[#15] Job #16,1025.0,[#15] Job #17,483.6,[#15] Job #18,609.75,[#15] Job #19,656.2857142857143,[#15] Job #20,775.4285714285714
[#16] Job #10,800.8571428571429,[#16] Job #11,593.8571428571429,[#16] Job #12,722.875,[#16] Job #13,878.8333333333334,[#16] Job #14,696.6666666666666,[#16] Job #15,758.6666666666666,[#16] Job #16,836.5,[#16] Job #17,965.5714285714286,[#16] Job #18,629.1111111111111,[#16] Job #19,860.25,[#16] Job #20,808.0
[#17] Job #10,800.5714285714286,[#17] Job #11,684.7142857142857,[#17] Job #12,593.0,[#17] Job #13,932.2857142857143,[#17] Job #14,862.5,[#17] Job #15,953.5714285714286,[#17] Job #16,669.0,[#17] Job #17,819.75,[#17] Job #18,994.5714285714286,[#17] Job #19,875.25,[#17] Job #20,725.5
[#18] Job #10,703.875,[#18] Job #11,645.3333333333334,[#18] Job #12,899.1428571428571,[#18] Job #13,635.7142857142857,[#18] Job #14,633.8333333333334,[#18] Job #15,843.2857142857143,[#18] Job #16,711.2222222222222,[#18] Job #17,726.5,[#18] Job #18,682.0,[#18] Job #19,902.8571428571429,[#18] Job #20,921.0
[#19] Job #10,810.4285714285714,[#19] Job #11,643.4444444444445,[#19] Job #12,677.5714285714286,[#19] Job #13,962.0,[#19] Job #14,828.125,[#19] Job #15,545.6666666666666,[#19] Job #16,567.25,[#19] Job #17,805.25,[#19] Job #18,724.6666666666666,[#19] Job #19,936.2857142857143,[#19] Job #20,765.875
[#20] Job #10,578.25,[#20] Job #11,651.75,[#20] Job #12,634.2222222222222,[#20] Job #13,712.1428571428571,[#20] Job #14,606.4285714285714,[#20] Job #15,718.625,[#20] Job #16,584.0,[#20] Job #17,800.8333333333334,[#20] Job #18,859.5714285714286,[#20] Job #19,786.625,[#20] Job #20,880.5714285714286
[#21] Job #10,876.2857142857143,[#21] Job #11,486.14285714285717,[#21] Job #12,1001.8571428571429,[#21] Job #13,665.5555555555555,[#21] Job #14,570.0,[#21] Job #15,918.8571428571429,[#21] Job #16,728.1,[#21] Job #17,654.1428571428571,[#21] Job #18,798.8333333333334,[#21] Job #19,1065.5714285714287,[#21] Job #20,830.2857142857143
[#22] Job #10,662.625,[#22] Job #11,709.7142857142857,[#22] Job #12,747.5714285714286,[#22] Job #13,923.8,[#22] Job #14,930.3333333333334,[#22] Job #15,716.25,[#22] Job #16,738.0,[#22] Job #17,669.6666666666666,[#22] Job #18,855.0,[#22] Job #19,781.7142857142857,[#22] Job #20,746.5
[#23] Job #10,538.4285714285714,[#23] Job #11,602.0,[#23] Job #12,839.25,[#23] Job #13,677.8333333333334,[#23] Job #14,795.1666666666666,[#23] Job #15,674.1428571428571,[#23] Job #16,638.7,[#23] Job #17,738.25,[#23] Job #18,842.75,[#23] Job #19,929.375,[#23] Job #20,1420.6
[#24] Job #10,983.0,[#24] Job #11,508.0,[#24] Job #12,984.1428571428571,[#24] Job #13,866.75,[#24] Job #14,546.8333333333334,[#24] Job #15,607.7777777777778,[#24] Job #16,654.3333333333334,[#24] Job #17,808.1666666666666,[#24] Job #18,864.875,[#24] Job #19,1015.1428571428571,[#24] Job #20,867.25
[#25] Job #10,852.7142857142857,[#25] Job #11,718.125,[#25] Job #12,887.1428571428571,[#25] Job #13,716.5555555555555,[#25] Job #14,821.5555555555555,[#25] Job #15,794.625,[#25] Job #16,918.1428571428571,[#25] Job #17,898.375,[#25] Job #18,989.0,[#25] Job #19,864.375,[#25] Job #20,760.8571428571429
[#26] Job #10,791.75,[#26] Job #11,489.5,[#26] Job #12,677.1428571428571,[#26] Job #13,837.3333333333334,[#26] Job #14,661.5,[#26] Job #15,697.0,[#26] Job #16,790.5,[#26] Job #17,841.375,[#26] Job #18,729.4285714285714,[#26] Job #19,744.625,[#26] Job #20,802.0
[#27] Job #10,763.75,[#27] Job #11,490.6666666666667,[#27] Job #12,822.75,[#27] Job #13,641.6666666666666,[#27] Job #14,569.3333333333334,[#27] Job #15,700.25,[#27] Job #16,908.5714285714286,[#27] Job #17,839.5,[#27] Job #18,721.5555555555555,[#27] Job #19,1132.1666666666667,[#27] Job #20,858.0
[#28] Job #10,538.5714285714286,[#28] Job #11,660.5555555555555,[#28] Job #12,576.0,[#28] Job #13,960.1666666666666,[#28] Job #14,504.6666666666667,[#28] Job #15,763.1111111111111,[#28] Job #16,679.75,[#28] Job #17,777.125,[#28] Job #18,647.1428571428571,[#28] Job #19,798.25,[#28] Job #20,996.1666666666666
[#29] Job #10,713.875,[#29] Job #11,706.6666666666666,[#29] Job #12,598.1428571428571,[#29] Job #13,635.0,[#29] Job #14,677.2,[#29] Job #15,799.25,[#29] Job #16,786.25,[#29] Job #17,804.7777777777778,[#29] Job #18,885.125,[#29] Job #19,1001.5714285714286,[#29] Job #20,1248.6
[#30] Job #10,568.0,[#30] Job #11,1026.1666666666667,[#30] Job #12,374.625,[#30] Job #13,758.8888888888889,[#30] Job #14,739.6666666666666,[#30] Job #15,868.125,[#30] Job #16,512.1666666666666,[#30] Job #17,695.2,[#30] Job #18,879.875,[#30] Job #19,532.1428571428571,[#30] Job #20,834.5
