[#1] Job #10,181.4,[#1] Job #11,194.5,[#1] Job #12,236.85714285714286,[#1] Job #13,345.125,[#1] Job #14,383.875,[#1] Job #15,321.77777777777777,[#1] Job #16,277.14285714285717,[#1] Job #17,329.0,[#1] Job #18,347.42857142857144,[#1] Job #19,502.8333333333333,[#1] Job #20,387.5
[#2] Job #10,347.8888888888889,[#2] Job #11,256.77777777777777,[#2] Job #12,339.0,[#2] Job #13,310.6666666666667,[#2] Job #14,387.85714285714283,[#2] Job #15,363.3333333333333,[#2] Job #16,324.3333333333333,[#2] Job #17,417.5,[#2] Job #18,435.5,[#2] Job #19,386.6666666666667,[#2] Job #20,515.0
[#3] Job #10,207.0,[#3] Job #11,263.5,[#3] Job #12,162.0,[#3] Job #13,377.875,[#3] Job #14,259.1666666666667,[#3] Job #15,216.5,[#3] Job #16,307.42857142857144,[#3] Job #17,513.3333333333334,[#3] Job #18,316.85714285714283,[#3] Job #19,235.77777777777777,[#3] Job #20,343.42857142857144
[#4] Job #10,318.3333333333333,[#4] Job #11,359.875,[#4] Job #12,241.875,[#4] Job #13,503.875,[#4] Job #14,276.2857142857143,[#4] Job #15,420.375,[#4] Job #16,478.5,[#4] Job #17,329.77777777777777,[#4] Job #18,383.875,[#4] Job #19,412.8333333333333,[#4] Job #20,561.7142857142857
[#5] Job #10,257.0,[#5] Job #11,361.77777777777777,[#5] Job #12,153.14285714285714,[#5] Job #13,243.625,[#5] Job #14,424.8333333333333,[#5] Job #15,228.85714285714286,[#5] Job #16,393.5,[#5] Job #17,349.0,[#5] Job #18,342.6666666666667,[#5] Job #19,428.8333333333333,[#5] Job #20,443.8333333333333
[#6] Job #10,280.85714285714283,[#6] Job #11,250.16666666666666,[#6] Job #12,369.14285714285717,[#6] Job #13,304.22222222222223,[#6] Job #14,370.5,[#6] Job #15,411.2857142857143,[#6] Job #16,338.2857142857143,[#6] Job #17,285.8333333333333,[#6] Job #18,311.2,[#6] Job #19,344.25,[#6] Job #20,379.875
[#7] Job #10,371.625,[#7] Job #11,274.0,[#7] Job #12,236.57142857142858,[#7] Job #13,258.44444444444446,[#7] Job #14,406.3333333333333,[#7] Job #15,373.5,[#7] Job #16,291.875,[#7] Job #17,283.0,[#7] Job #18,329.3333333333333,[#7] Job #19,383.44444444444446,[#7] Job #20,408.42857142857144
[#8] Job #10,63.6,[#8] Job #11,367.1111111111111,[#8] Job #12,318.9,[#8] Job #13,438.125,[#8] Job #14,368.57142857142856,[#8] Job #15,485.2857142857143,[#8] Job #16,269.0,[#8] Job #17,299.14285714285717,[#8] Job #18,277.6666666666667,[#8] Job #19,248.75,[#8] Job #20,425.5
[#9] Job #10,231.22222222222223,[#9] Job #11,454.0,[#9] Job #12,443.25,[#9] Job #13,346.5,[#9] Job #14,333.3333333333333,[#9] Job #15,342.25,[#9] Job #16,397.25,[#9] Job #17,463.14285714285717,[#9] Job #18,357.0,[#9] Job #19,358.22222222222223,[#9] Job #20,292.85714285714283
[#10] Job #10,332.8333333333333,[#10] Job #11,411.57142857142856,[#10] Job #12,342.0,[#10] Job #13,207.875,[#10] Job #14,223.0,[#10] Job #15,177.42857142857142,[#10] Job #16,388.8333333333333,[#10] Job #17,329.125,[#10] Job #18,338.8888888888889,[#10] Job #19,303.375,[#10] Job #20,447.0
[#11] Job #10,297.0,[#11] Job #11,417.0,[#11] Job #12,290.625,[#11] Job #13,329.2857142857143,[#11] Job #14,298.2,[#11] Job #15,467.7142857142857,[#11] Job #16,383.77777777777777,[#11] Job #17,518.8333333333334,[#11] Job #18,423.375,[#11] Job #19,434.7142857142857,[#11] Job #20,305.0
[#12] Job #10,111.57142857142857,[#12] Job #11,280.85714285714283,[#12] Job #12,121.5,[#12] Job #13,273.42857142857144,[#12] Job #14,397.14285714285717,[#12] Job #15,191.85714285714286,[#12] Job #16,287.22222222222223,[#12] Job #17,333.44444444444446,[#12] Job #18,304.85714285714283,[#12] Job #19,453.7142857142857,[#12] Job #20,286.85714285714283
[#13] Job #10,324.5,[#13] Job #11,493.42857142857144,[#13] Job #12,144.22222222222223,[#13] Job #13,224.88888888888889,[#13] Job #14,536.4285714285714,[#13] Job #15,266.42857142857144,[#13] Job #16,150.75,[#13] Job #17,255.42857142857142,[#13] Job #18,360.2,[#13] Job #19,318.0,[#13] Job #20,394.0
[#14] Job #10,280.5,[#14] Job #11,371.1111111111111,[#14] Job #12,441.42857142857144,[#14] Job #13,379.0,[#14] Job #14,642.7142857142857,[#14] Job #15,298.375,[#14] Job #16,569.1428571428571,[#14] Job #17,480.14285714285717,[#14] Job #18,219.5,[#14] Job #19,483.3333333333333,[#14] Job #20,464.14285714285717
[#15] Job #10,145.33333333333334,[#15] Job #11,307.125,[#15] Job #12,575.0,[#15] Job #13,347.2857142857143,[#15] Job #14,346.85714285714283,[#15] Job #15,388.77777777777777,[#15] Job #16,521.7142857142857,[#15] Job #17,725.5,[#15] Job #18,388.375,[#15] Job #19,422.8888888888889,[#15] Job #20,502.0
[#16] Job #10,326.625,[#16] Job #11,285.2,[#16] Job #12,255.625,[#16] Job #13,369.25,[#16] Job #14,245.16666666666666,[#16] Job #15,294.2857142857143,[#16] Job #16,371.0,[#16] Job #17,306.875,[#16] Job #18,398.0,[#16] Job #19,477.57142857142856,[#16] Job #20,450.75
[#17] Job #10,386.5,[#17] Job #11,287.3333333333333,[#17] Job #12,578.8333333333334,[#17] Job #13,354.57142857142856,[#17] Job #14,249.71428571428572,[#17] Job #15,320.7142857142857,[#17] Job #16,430.5,[#17] Job #17,440.0,[#17] Job #18,419.8333333333333,[#17] Job #19,199.5,[#17] Job #20,485.3333333333333
[#18] Job #10,144.71428571428572,[#18] Job #11,330.85714285714283,[#18] Job #12,395.75,[#18] Job #13,447.0,[#18] Job #14,312.42857142857144,[#18] Job #15,491.0,[#18] Job #16,302.25,[#18] Job #17,417.625,[#18] Job #18,516.375,[#18] Job #19,333.625,[#18] Job #20,555.4285714285714
[#19] Job #10,292.75,[#19] Job #11,381.7142857142857,[#19] Job #12,381.125,[#19] Job #13,323.22222222222223,[#19] Job #14,281.625,[#19] Job #15,212.85714285714286,[#19] Job #16,325.75,[#19] Job #17,409.5,[#19] Job #18,241.83333333333334,[#19] Job #19,421.625,[#19] Job #20,235.875
[#20] Job #10,266.8888888888889,[#20] Job #11,375.14285714285717,[#20] Job #12,312.1111111111111,[#20] Job #13,425.57142857142856,[#20] Job #14,308.57142857142856,[#20] Job #15,359.8888888888889,[#20] Job #16,366.8888888888889,[#20] Job #17,591.8333333333334,[#20] Job #18,349.8,[#20] Job #19,388.6666666666667,[#20] Job #20,323.8333333333333
