[#1] Job #10,946.5714285714286,[#1] Job #11,718.75,[#1] Job #12,577.5,[#1] Job #13,910.875,[#1] Job #14,1168.6666666666667,[#1] Job #15,866.125,[#1] Job #16,1023.5714285714286,[#1] Job #17,795.4444444444445,[#1] Job #18,891.5,[#1] Job #19,907.7142857142857,[#1] Job #20,916.625
[#2] Job #10,974.75,[#2] Job #11,1035.2857142857142,[#2] Job #12,1051.75,[#2] Job #13,889.4444444444445,[#2] Job #14,421.0,[#2] Job #15,737.125,[#2] Job #16,735.3333333333334,[#2] Job #17,1099.5714285714287,[#2] Job #18,757.875,[#2] Job #19,958.4285714285714,[#2] Job #20,814.6666666666666
[#3] Job #10,723.6666666666666,[#3] Job #11,575.4285714285714,[#3] Job #12,821.3333333333334,[#3] Job #13,749.4285714285714,[#3] Job #14,971.8571428571429,[#3] Job #15,1095.0,[#3] Job #16,662.7142857142857,[#3] Job #17,881.5,[#3] Job #18,720.125,[#3] Job #19,947.375,[#3] Job #20,1031.7142857142858
[#4] Job #10,877.125,[#4] Job #11,838.5555555555555,[#4] Job #12,884.6666666666666,[#4] Job #13,582.0,[#4] Job #14,714.75,[#4] Job #15,963.5,[#4] Job #16,1028.0,[#4] Job #17,924.5555555555555,[#4] Job #18,841.25,[#4] Job #19,871.7777777777778,[#4] Job #20,900.7777777777778
[#5] Job #10,628.8333333333334,[#5] Job #11,751.8333333333334,[#5] Job #12,766.4285714285714,[#5] Job #13,852.25,[#5] Job #14,825.2,[#5] Job #15,951.5,[#5] Job #16,1099.7142857142858,[#5] Job #17,868.5555555555555,[#5] Job #18,878.1428571428571,[#5] Job #19,858.3333333333334,[#5] Job #20,1146.6666666666667
[#6] Job #10,767.0,[#6] Job #11,1035.857142857143,[#6] Job #12,724.75,[#6] Job #13,930.0,[#6] Job #14,855.1111111111111,[#6] Job #15,933.0,[#6] Job #16,924.1666666666666,[#6] Job #17,890.4285714285714,[#6] Job #18,817.5,[#6] Job #19,970.875,[#6] Job #20,1016.7142857142857
[#7] Job #10,762.6666666666666,[#7] Job #11,1203.1666666666667,[#7] Job #12,554.2857142857143,[#7] Job #13,917.0,[#7] Job #14,814.7777777777778,[#7] Job #15,925.375,[#7] Job #16,621.4444444444445,[#7] Job #17,905.0,[#7] Job #18,688.7777777777778,[#7] Job #19,821.8888888888889,[#7] Job #20,1107.7142857142858
[#8] Job #10,619.8571428571429,[#8] Job #11,992.25,[#8] Job #12,936.375,[#8] Job #13,783.0,[#8] Job #14,1072.142857142857,[#8] Job #15,836.0,[#8] Job #16,791.25,[#8] Job #17,758.7142857142857,[#8] Job #18,884.5714285714286,[#8] Job #19,914.75,[#8] Job #20,874.1111111111111
[#9] Job #10,692.0,[#9] Job #11,785.0,[#9] Job #12,987.4285714285714,[#9] Job #13,709.25,[#9] Job #14,903.3333333333334,[#9] Job #15,933.4285714285714,[#9] Job #16,713.75,[#9] Job #17,867.875,[#9] Job #18,858.2857142857143,[#9] Job #19,857.2857142857143,[#9] Job #20,1105.8333333333333
[#10] Job #10,630.2857142857143,[#10] Job #11,955.0,[#10] Job #12,791.1666666666666,[#10] Job #13,1029.857142857143,[#10] Job #14,824.625,[#10] Job #15,822.5714285714286,[#10] Job #16,749.4285714285714,[#10] Job #17,881.375,[#10] Job #18,1169.2857142857142,[#10] Job #19,961.4285714285714,[#10] Job #20,997.75
