[#11] #VEHICLE0000000000001,43.01913536498937,[#11] #VEHICLE0000000000002,54.94920859910229,[#11] #VEHICLE0000000000003,68.39121190644933,[#11] #VEHICLE0000000000004,57.571462319867706,[#11] #VEHICLE0000000000005,65.43822348216395,[#11] #VEHICLE0000000000006,54.145995747696674,[#11] #VEHICLE0000000000007,62.13087644696432,[#11] #VEHICLE0000000000008,71.39144814552327,[#11] #VEHICLE0000000000009,68.91093786912356,[#11] #VEHICLE0000000000010,69.07630522088354,[#11] #VEHICLE0000000000011,25.277580911882826,[#11] #VEHICLE0000000000012,51.71273328608552,[#11] #VEHICLE0000000000013,56.24852350578786,[#11] #VEHICLE0000000000014,59.05976848570753,[#11] #VEHICLE0000000000015,66.02882116702102,[#11] #VEHICLE0000000000016,53.20103945192535,[#11] #VEHICLE0000000000017,50.129931490668554,[#11] #VEHICLE0000000000018,43.987715568154975,[#11] #VEHICLE0000000000019,22.300968580203165,[#11] #VEHICLE0000000000020,51.5946137491141,[#11] #VEHICLE0000000000021,26.26978502244271,[#11] #VEHICLE0000000000022,45.40515001181195,[#11] #VEHICLE0000000000023,18.048665249232222,[#11] #VEHICLE0000000000024,43.869596031183555
[#12] #VEHICLE0000000000001,67.15328467153284,[#12] #VEHICLE0000000000002,55.32343317392399,[#12] #VEHICLE0000000000003,71.4573370249182,[#12] #VEHICLE0000000000004,54.190787817769944,[#12] #VEHICLE0000000000005,59.451296249685385,[#12] #VEHICLE0000000000006,61.36420840674553,[#12] #VEHICLE0000000000007,55.92751069720614,[#12] #VEHICLE0000000000008,69.87163352630255,[#12] #VEHICLE0000000000009,74.32670526050843,[#12] #VEHICLE0000000000010,66.12131890259249,[#12] #VEHICLE0000000000011,60.86081047067707,[#12] #VEHICLE0000000000012,68.00906116284922,[#12] #VEHICLE0000000000013,73.57160835640573,[#12] #VEHICLE0000000000014,21.117543418071985,[#12] #VEHICLE0000000000015,51.67379813742764,[#12] #VEHICLE0000000000016,48.275862068965516,[#12] #VEHICLE0000000000017,60.25673294739492,[#12] #VEHICLE0000000000018,63.881198087087846,[#12] #VEHICLE0000000000019,39.8691165366222,[#12] #VEHICLE0000000000020,1.3340045305814245,[#12] #VEHICLE0000000000021,2.2149509187012333,[#12] #VEHICLE0000000000022,48.62824062421344,[#12] #VEHICLE0000000000023,40.97659199597282,[#12] #VEHICLE0000000000024,36.018122325698464
[#14] #VEHICLE0000000000001,72.58992805755395,[#14] #VEHICLE0000000000002,72.99760191846522,[#14] #VEHICLE0000000000003,62.70983213429256,[#14] #VEHICLE0000000000004,60.04796163069545,[#14] #VEHICLE0000000000005,59.832134292565954,[#14] #VEHICLE0000000000006,49.97601918465227,[#14] #VEHICLE0000000000007,71.72661870503597,[#14] #VEHICLE0000000000008,50.671462829736214,[#14] #VEHICLE0000000000009,75.44364508393285,[#14] #VEHICLE0000000000010,19.18465227817746,[#14] #VEHICLE0000000000011,70.40767386091127,[#14] #VEHICLE0000000000012,73.18944844124701,[#14] #VEHICLE0000000000013,57.458033573141485,[#14] #VEHICLE0000000000014,46.091127098321344,[#14] #VEHICLE0000000000015,54.36450839328537,[#14] #VEHICLE0000000000016,44.98800959232614,[#14] #VEHICLE0000000000017,48.82494004796163,[#14] #VEHICLE0000000000018,64.41247002398082,[#14] #VEHICLE0000000000019,3.741007194244604,[#14] #VEHICLE0000000000020,37.50599520383693,[#14] #VEHICLE0000000000021,27.649880095923262,[#14] #VEHICLE0000000000022,46.810551558753,[#14] #VEHICLE0000000000023,39.568345323741006,[#14] #VEHICLE0000000000024,24.74820143884892
[#15] #VEHICLE0000000000001,34.654145671094824,[#15] #VEHICLE0000000000002,59.917544663307375,[#15] #VEHICLE0000000000003,56.73385249656436,[#15] #VEHICLE0000000000004,52.19880897846999,[#15] #VEHICLE0000000000005,62.16216216216216,[#15] #VEHICLE0000000000006,21.53000458085204,[#15] #VEHICLE0000000000007,65.02519468621163,[#15] #VEHICLE0000000000008,63.5822262940907,[#15] #VEHICLE0000000000009,76.40861200183234,[#15] #VEHICLE0000000000010,24.27851580393953,[#15] #VEHICLE0000000000011,59.45945945945946,[#15] #VEHICLE0000000000012,52.88593678424187,[#15] #VEHICLE0000000000013,54.83279890059551,[#15] #VEHICLE0000000000014,66.55978011910216,[#15] #VEHICLE0000000000015,71.16353641777371,[#15] #VEHICLE0000000000016,51.94686211635364,[#15] #VEHICLE0000000000017,47.64086120018323,[#15] #VEHICLE0000000000018,57.581310123683004,[#15] #VEHICLE0000000000019,34.49381584974805,[#15] #VEHICLE0000000000020,36.12001832340815,[#15] #VEHICLE0000000000021,34.104443426477324,[#15] #VEHICLE0000000000022,52.1759047182776,[#15] #VEHICLE0000000000023,43.380668804397615,[#15] #VEHICLE0000000000024,29.01969766376546
[#16] #VEHICLE0000000000001,65.58021266759131,[#16] #VEHICLE0000000000002,45.030050855293574,[#16] #VEHICLE0000000000003,77.9704114655571,[#16] #VEHICLE0000000000004,58.599167822468786,[#16] #VEHICLE0000000000005,53.90661118816459,[#16] #VEHICLE0000000000006,52.86638927415627,[#16] #VEHICLE0000000000007,50.34674063800277,[#16] #VEHICLE0000000000008,65.74202496532594,[#16] #VEHICLE0000000000009,57.07350901525658,[#16] #VEHICLE0000000000010,60.79519186315303,[#16] #VEHICLE0000000000011,39.69024503005086,[#16] #VEHICLE0000000000012,59.17706888580675,[#16] #VEHICLE0000000000013,63.546000924641696,[#16] #VEHICLE0000000000014,32.43180767452612,[#16] #VEHICLE0000000000015,32.847896440129446,[#16] #VEHICLE0000000000016,46.00092464170134,[#16] #VEHICLE0000000000017,55.89459084604715,[#16] #VEHICLE0000000000018,58.57605177993528,[#16] #VEHICLE0000000000019,24.687933425797503,[#16] #VEHICLE0000000000020,26.768377253814148,[#16] #VEHICLE0000000000021,48.12760055478502,[#16] #VEHICLE0000000000022,57.25843735552474,[#16] #VEHICLE0000000000023,14.378178455848358,[#16] #VEHICLE0000000000024,37.263060564031434
[#17] #VEHICLE0000000000001,50.94765342960289,[#17] #VEHICLE0000000000002,27.39169675090253,[#17] #VEHICLE0000000000003,64.07942238267148,[#17] #VEHICLE0000000000004,46.41245487364621,[#17] #VEHICLE0000000000005,61.41696750902527,[#17] #VEHICLE0000000000006,52.57220216606498,[#17] #VEHICLE0000000000007,54.24187725631769,[#17] #VEHICLE0000000000008,57.851985559566785,[#17] #VEHICLE0000000000009,53.384476534296034,[#17] #VEHICLE0000000000010,64.57581227436823,[#17] #VEHICLE0000000000011,56.72382671480144,[#17] #VEHICLE0000000000012,45.62274368231047,[#17] #VEHICLE0000000000013,46.75090252707581,[#17] #VEHICLE0000000000014,51.78249097472924,[#17] #VEHICLE0000000000015,60.8528880866426,[#17] #VEHICLE0000000000016,48.78158844765343,[#17] #VEHICLE0000000000017,54.557761732851986,[#17] #VEHICLE0000000000018,57.80685920577617,[#17] #VEHICLE0000000000019,27.504512635379065,[#17] #VEHICLE0000000000020,52.391696750902526,[#17] #VEHICLE0000000000021,20.577617328519857,[#17] #VEHICLE0000000000022,16.74187725631769,[#17] #VEHICLE0000000000023,40.297833935018055,[#17] #VEHICLE0000000000024,38.537906137184116
[#18] #VEHICLE0000000000001,60.41617403641523,[#18] #VEHICLE0000000000002,67.65192716954363,[#18] #VEHICLE0000000000003,70.67864743438165,[#18] #VEHICLE0000000000004,52.352802080870184,[#18] #VEHICLE0000000000005,57.129344998817686,[#18] #VEHICLE0000000000006,60.62899030503666,[#18] #VEHICLE0000000000007,71.55355876093638,[#18] #VEHICLE0000000000008,28.872073776306458,[#18] #VEHICLE0000000000009,62.66256798297471,[#18] #VEHICLE0000000000010,18.917001655237645,[#18] #VEHICLE0000000000011,47.481674154646484,[#18] #VEHICLE0000000000012,67.62828091747458,[#18] #VEHICLE0000000000013,68.12485221092457,[#18] #VEHICLE0000000000014,54.078978481910625,[#18] #VEHICLE0000000000015,30.527311421139746,[#18] #VEHICLE0000000000016,54.599196027429656,[#18] #VEHICLE0000000000017,54.05533222984157,[#18] #VEHICLE0000000000018,53.34594466777016,[#18] #VEHICLE0000000000019,37.57389453771577,[#18] #VEHICLE0000000000020,31.780562780799244,[#18] #VEHICLE0000000000021,55.521399858122486,[#18] #VEHICLE0000000000022,55.66327737053677,[#18] #VEHICLE0000000000023,46.96145660912745,[#18] #VEHICLE0000000000024,30.054386379758807
[#19] #VEHICLE0000000000001,59.133367929423976,[#19] #VEHICLE0000000000002,52.7244421380384,[#19] #VEHICLE0000000000003,63.20705760249092,[#19] #VEHICLE0000000000004,65.87960560456668,[#19] #VEHICLE0000000000005,70.6279190451479,[#19] #VEHICLE0000000000006,65.49039958484691,[#19] #VEHICLE0000000000007,64.63414634146342,[#19] #VEHICLE0000000000008,61.77996886351842,[#19] #VEHICLE0000000000009,69.43435391800726,[#19] #VEHICLE0000000000010,65.80176440062273,[#19] #VEHICLE0000000000011,60.664244940321744,[#19] #VEHICLE0000000000012,64.73793461338869,[#19] #VEHICLE0000000000013,71.97716658017644,[#19] #VEHICLE0000000000014,57.732226258432796,[#19] #VEHICLE0000000000015,57.96574987026466,[#19] #VEHICLE0000000000016,46.00415153087701,[#19] #VEHICLE0000000000017,69.46030098598858,[#19] #VEHICLE0000000000018,55.73430202387131,[#19] #VEHICLE0000000000019,4.0477426050856256,[#19] #VEHICLE0000000000020,34.76907109496627,[#19] #VEHICLE0000000000021,2.516865594187857,[#19] #VEHICLE0000000000022,51.686559418785684,[#19] #VEHICLE0000000000023,41.82667358588479,[#19] #VEHICLE0000000000024,23.222625843279708
[#20] #VEHICLE0000000000001,48.21750902527076,[#20] #VEHICLE0000000000002,54.24187725631769,[#20] #VEHICLE0000000000003,71.63808664259928,[#20] #VEHICLE0000000000004,53.33935018050542,[#20] #VEHICLE0000000000005,50.744584837545126,[#20] #VEHICLE0000000000006,49.187725631768956,[#20] #VEHICLE0000000000007,74.50361010830325,[#20] #VEHICLE0000000000008,62.20667870036101,[#20] #VEHICLE0000000000009,78.74548736462094,[#20] #VEHICLE0000000000010,15.388086642599278,[#20] #VEHICLE0000000000011,50.0,[#20] #VEHICLE0000000000012,30.550541516245488,[#20] #VEHICLE0000000000013,52.79783393501805,[#20] #VEHICLE0000000000014,38.334837545126355,[#20] #VEHICLE0000000000015,64.32761732851986,[#20] #VEHICLE0000000000016,15.252707581227437,[#20] #VEHICLE0000000000017,55.68592057761733,[#20] #VEHICLE0000000000018,41.064981949458485,[#20] #VEHICLE0000000000019,34.228339350180505,[#20] #VEHICLE0000000000020,40.1398916967509,[#20] #VEHICLE0000000000021,47.044223826714806,[#20] #VEHICLE0000000000022,43.727436823104696,[#20] #VEHICLE0000000000023,46.3898916967509,[#20] #VEHICLE0000000000024,32.287906137184116
[#21] #VEHICLE0000000000001,49.34857142857143,[#21] #VEHICLE0000000000002,79.03999999999999,[#21] #VEHICLE0000000000003,11.908571428571427,[#21] #VEHICLE0000000000004,53.55428571428571,[#21] #VEHICLE0000000000005,58.857142857142854,[#21] #VEHICLE0000000000006,58.605714285714285,[#21] #VEHICLE0000000000007,69.39428571428572,[#21] #VEHICLE0000000000008,59.26857142857143,[#21] #VEHICLE0000000000009,55.77142857142857,[#21] #VEHICLE0000000000010,50.05714285714286,[#21] #VEHICLE0000000000011,35.291428571428575,[#21] #VEHICLE0000000000012,59.222857142857144,[#21] #VEHICLE0000000000013,45.691428571428574,[#21] #VEHICLE0000000000014,34.674285714285716,[#21] #VEHICLE0000000000015,52.32,[#21] #VEHICLE0000000000016,56.27428571428571,[#21] #VEHICLE0000000000017,61.074285714285715,[#21] #VEHICLE0000000000018,45.80571428571428,[#21] #VEHICLE0000000000019,34.76571428571428,[#21] #VEHICLE0000000000020,40.754285714285714,[#21] #VEHICLE0000000000021,25.074285714285715,[#21] #VEHICLE0000000000022,15.954285714285716,[#21] #VEHICLE0000000000023,50.69714285714285,[#21] #VEHICLE0000000000024,31.428571428571427
[#22] #VEHICLE0000000000001,70.68225190839695,[#22] #VEHICLE0000000000002,59.732824427480914,[#22] #VEHICLE0000000000003,57.418893129770986,[#22] #VEHICLE0000000000004,57.51431297709924,[#22] #VEHICLE0000000000005,55.86832061068703,[#22] #VEHICLE0000000000006,21.708015267175572,[#22] #VEHICLE0000000000007,64.12213740458014,[#22] #VEHICLE0000000000008,68.20133587786259,[#22] #VEHICLE0000000000009,55.963740458015266,[#22] #VEHICLE0000000000010,47.92461832061068,[#22] #VEHICLE0000000000011,56.965648854961835,[#22] #VEHICLE0000000000012,53.458969465648856,[#22] #VEHICLE0000000000013,57.18034351145038,[#22] #VEHICLE0000000000014,57.68129770992366,[#22] #VEHICLE0000000000015,56.416984732824424,[#22] #VEHICLE0000000000016,50.906488549618324,[#22] #VEHICLE0000000000017,67.10400763358778,[#22] #VEHICLE0000000000018,53.53053435114504,[#22] #VEHICLE0000000000019,25.62022900763359,[#22] #VEHICLE0000000000020,1.2643129770992367,[#22] #VEHICLE0000000000021,40.219465648854964,[#22] #VEHICLE0000000000022,49.42748091603054,[#22] #VEHICLE0000000000023,49.95229007633588,[#22] #VEHICLE0000000000024,30.486641221374043
[#23] #VEHICLE0000000000001,28.487276154571163,[#23] #VEHICLE0000000000002,48.491988689915175,[#23] #VEHICLE0000000000003,67.67200754005655,[#23] #VEHICLE0000000000004,15.716305372290293,[#23] #VEHICLE0000000000005,54.42978322337417,[#23] #VEHICLE0000000000006,30.16022620169651,[#23] #VEHICLE0000000000007,64.09048067860509,[#23] #VEHICLE0000000000008,67.83694627709707,[#23] #VEHICLE0000000000009,72.29029217719133,[#23] #VEHICLE0000000000010,49.01036757775684,[#23] #VEHICLE0000000000011,52.92177191328935,[#23] #VEHICLE0000000000012,64.53817153628653,[#23] #VEHICLE0000000000013,65.38642789820923,[#23] #VEHICLE0000000000014,48.70405278039585,[#23] #VEHICLE0000000000015,63.71347785108389,[#23] #VEHICLE0000000000016,60.69745523091423,[#23] #VEHICLE0000000000017,42.83694627709708,[#23] #VEHICLE0000000000018,50.0942507068803,[#23] #VEHICLE0000000000019,34.16588124410933,[#23] #VEHICLE0000000000020,38.05372290292177,[#23] #VEHICLE0000000000021,41.98868991517436,[#23] #VEHICLE0000000000022,60.41470311027333,[#23] #VEHICLE0000000000023,48.63336475023562,[#23] #VEHICLE0000000000024,36.31008482563619
[#24] #VEHICLE0000000000001,59.00985452839043,[#24] #VEHICLE0000000000002,68.6062881276396,[#24] #VEHICLE0000000000003,67.97278273111216,[#24] #VEHICLE0000000000004,62.623181604880344,[#24] #VEHICLE0000000000005,52.36977944626936,[#24] #VEHICLE0000000000006,59.97184420459878,[#24] #VEHICLE0000000000007,19.239793524167055,[#24] #VEHICLE0000000000008,55.91271703425622,[#24] #VEHICLE0000000000009,59.92491787893008,[#24] #VEHICLE0000000000010,55.67808540591271,[#24] #VEHICLE0000000000011,53.496011262318156,[#24] #VEHICLE0000000000012,56.24120131393712,[#24] #VEHICLE0000000000013,29.04739558892539,[#24] #VEHICLE0000000000014,40.52088221492257,[#24] #VEHICLE0000000000015,54.622243078366964,[#24] #VEHICLE0000000000016,41.99906147348663,[#24] #VEHICLE0000000000017,61.42656030032848,[#24] #VEHICLE0000000000018,61.09807602064758,[#24] #VEHICLE0000000000019,23.674331299859222,[#24] #VEHICLE0000000000020,1.2435476302205537,[#24] #VEHICLE0000000000021,52.18207414359456,[#24] #VEHICLE0000000000022,46.31628343500704,[#24] #VEHICLE0000000000023,34.91318629751291,[#24] #VEHICLE0000000000024,36.22712341623651
