[#13] #VEHICLE0000000000001,93.6147677409593,[#13] #VEHICLE0000000000002,85.70131638674535,[#13] #VEHICLE0000000000003,95.99031623543652,[#13] #VEHICLE0000000000004,76.607656226358,[#13] #VEHICLE0000000000005,90.70963837191708,[#13] #VEHICLE0000000000006,82.13042820396429,[#13] #VEHICLE0000000000007,79.57330912392192,[#13] #VEHICLE0000000000008,85.08095021939779,[#13] #VEHICLE0000000000009,80.4660311696172,[#13] #VEHICLE0000000000010,79.67922529883492,[#13] #VEHICLE0000000000011,80.85943410500832,[#13] #VEHICLE0000000000012,72.82493569375094,[#13] #VEHICLE0000000000013,63.39839612649417,[#13] #VEHICLE0000000000014,79.10425177787866
[#14] #VEHICLE0000000000001,90.99641810485184,[#14] #VEHICLE0000000000002,66.52556170628459,[#14] #VEHICLE0000000000003,97.98111364376425,[#14] #VEHICLE0000000000004,74.35688700748942,[#14] #VEHICLE0000000000005,80.46239010094432,[#14] #VEHICLE0000000000006,84.23966134809508,[#14] #VEHICLE0000000000007,94.69228264408987,[#14] #VEHICLE0000000000008,86.51904916965158,[#14] #VEHICLE0000000000009,80.69032888309997,[#14] #VEHICLE0000000000010,92.49430153044611,[#14] #VEHICLE0000000000011,68.90263757733636,[#14] #VEHICLE0000000000012,82.1393682839466,[#14] #VEHICLE0000000000013,75.00814067079126,[#14] #VEHICLE0000000000014,75.52914360143276
[#15] #VEHICLE0000000000001,77.08084088190053,[#15] #VEHICLE0000000000002,85.0794735942574,[#15] #VEHICLE0000000000003,88.17296188685695,[#15] #VEHICLE0000000000004,87.30131601435652,[#15] #VEHICLE0000000000005,90.48025978465219,[#15] #VEHICLE0000000000006,74.0728080669971,[#15] #VEHICLE0000000000007,92.77046658690821,[#15] #VEHICLE0000000000008,89.54024952999488,[#15] #VEHICLE0000000000009,77.64484703469492,[#15] #VEHICLE0000000000010,62.34831652708939,[#15] #VEHICLE0000000000011,63.715604170227316,[#15] #VEHICLE0000000000012,71.73132797812339,[#15] #VEHICLE0000000000013,73.79935053836951,[#15] #VEHICLE0000000000014,77.83284908562639
[#16] #VEHICLE0000000000001,81.75606422958661,[#16] #VEHICLE0000000000002,82.4735223778613,[#16] #VEHICLE0000000000003,80.21865391185514,[#16] #VEHICLE0000000000004,96.1906388793987,[#16] #VEHICLE0000000000005,65.56200888281516,[#16] #VEHICLE0000000000006,61.974718141441755,[#16] #VEHICLE0000000000007,79.31329005807994,[#16] #VEHICLE0000000000008,94.61906388793987,[#16] #VEHICLE0000000000009,95.45609839426034,[#16] #VEHICLE0000000000010,71.89955585924154,[#16] #VEHICLE0000000000011,64.1270925862658,[#16] #VEHICLE0000000000012,75.21352921079604,[#16] #VEHICLE0000000000013,90.94636146224803,[#16] #VEHICLE0000000000014,85.18961393918688
[#18] #VEHICLE0000000000001,73.88402788076523,[#18] #VEHICLE0000000000002,87.70576894557318,[#18] #VEHICLE0000000000003,80.89870977309803,[#18] #VEHICLE0000000000004,73.4094616639478,[#18] #VEHICLE0000000000005,81.13599288150675,[#18] #VEHICLE0000000000006,73.82470710366306,[#18] #VEHICLE0000000000007,90.22690197241585,[#18] #VEHICLE0000000000008,83.67195610262495,[#18] #VEHICLE0000000000009,89.82648672697611,[#18] #VEHICLE0000000000010,81.13599288150675,[#18] #VEHICLE0000000000011,83.55331454842059,[#18] #VEHICLE0000000000012,84.02788076523802,[#18] #VEHICLE0000000000013,84.517277176331,[#18] #VEHICLE0000000000014,74.4624054575115
[#19] #VEHICLE0000000000001,73.16506658408176,[#19] #VEHICLE0000000000002,90.5543511923196,[#19] #VEHICLE0000000000003,96.23722514710437,[#19] #VEHICLE0000000000004,86.37349024465779,[#19] #VEHICLE0000000000005,84.74759987612264,[#19] #VEHICLE0000000000006,64.7259213378755,[#19] #VEHICLE0000000000007,94.58036543821616,[#19] #VEHICLE0000000000008,95.91204707339733,[#19] #VEHICLE0000000000009,77.99628367915763,[#19] #VEHICLE0000000000010,85.9554041498916,[#19] #VEHICLE0000000000011,75.33292040879529,[#19] #VEHICLE0000000000012,82.76556209352741,[#19] #VEHICLE0000000000013,90.13626509755342,[#19] #VEHICLE0000000000014,79.3279653143388
[#20] #VEHICLE0000000000001,67.15537580047186,[#20] #VEHICLE0000000000002,83.02999662959219,[#20] #VEHICLE0000000000003,90.52915402763735,[#20] #VEHICLE0000000000004,87.31041456016177,[#20] #VEHICLE0000000000005,67.42500842601955,[#20] #VEHICLE0000000000006,88.0350522413212,[#20] #VEHICLE0000000000007,73.44118638355242,[#20] #VEHICLE0000000000008,87.52949106841928,[#20] #VEHICLE0000000000009,71.68857431749241,[#20] #VEHICLE0000000000010,89.06302662622177,[#20] #VEHICLE0000000000011,58.49342770475228,[#20] #VEHICLE0000000000012,76.9464105156724,[#20] #VEHICLE0000000000013,83.99056285810583,[#20] #VEHICLE0000000000014,79.87866531850354
[#21] #VEHICLE0000000000001,87.23332773391567,[#21] #VEHICLE0000000000002,85.83907273643541,[#21] #VEHICLE0000000000003,89.24911809171846,[#21] #VEHICLE0000000000004,93.21350579539728,[#21] #VEHICLE0000000000005,77.42314799260876,[#21] #VEHICLE0000000000006,83.77288761968755,[#21] #VEHICLE0000000000007,77.57433226944399,[#21] #VEHICLE0000000000008,91.95363682177053,[#21] #VEHICLE0000000000009,73.77792709558206,[#21] #VEHICLE0000000000010,88.19082815387199,[#21] #VEHICLE0000000000011,71.07340836552999,[#21] #VEHICLE0000000000012,83.94087014950445,[#21] #VEHICLE0000000000013,75.00419956324542,[#21] #VEHICLE0000000000014,74.214681673106
[#22] #VEHICLE0000000000001,90.89613679544016,[#22] #VEHICLE0000000000002,90.19949335022166,[#22] #VEHICLE0000000000003,79.36985433818873,[#22] #VEHICLE0000000000004,86.93793540215327,[#22] #VEHICLE0000000000005,98.7017099430019,[#22] #VEHICLE0000000000006,84.81633945535148,[#22] #VEHICLE0000000000007,94.12602913236225,[#22] #VEHICLE0000000000008,93.19189360354655,[#22] #VEHICLE0000000000009,83.97720075997466,[#22] #VEHICLE0000000000010,68.777707409753,[#22] #VEHICLE0000000000011,73.3692210259658,[#22] #VEHICLE0000000000012,81.53894870170994,[#22] #VEHICLE0000000000013,90.70614312856237,[#22] #VEHICLE0000000000014,91.846105129829
[#23] #VEHICLE0000000000001,73.84952520087656,[#23] #VEHICLE0000000000002,86.67640613586559,[#23] #VEHICLE0000000000003,67.62600438276114,[#23] #VEHICLE0000000000004,83.09715120525931,[#23] #VEHICLE0000000000005,91.90650109569029,[#23] #VEHICLE0000000000006,71.57048940832725,[#23] #VEHICLE0000000000007,82.52739225712199,[#23] #VEHICLE0000000000008,81.75310445580716,[#23] #VEHICLE0000000000009,72.3009495982469,[#23] #VEHICLE0000000000010,77.18042366691016,[#23] #VEHICLE0000000000011,73.93718042366692,[#23] #VEHICLE0000000000012,63.40394448502556,[#23] #VEHICLE0000000000013,76.88823959094229,[#23] #VEHICLE0000000000014,62.03067932797662
[#24] #VEHICLE0000000000001,90.96558317399618,[#24] #VEHICLE0000000000002,74.93626513702995,[#24] #VEHICLE0000000000003,72.48247291268324,[#24] #VEHICLE0000000000004,72.32313575525812,[#24] #VEHICLE0000000000005,92.0012746972594,[#24] #VEHICLE0000000000006,88.49585723390695,[#24] #VEHICLE0000000000007,82.39324410452518,[#24] #VEHICLE0000000000008,68.30783938814533,[#24] #VEHICLE0000000000009,88.20905035054174,[#24] #VEHICLE0000000000010,86.26513702995538,[#24] #VEHICLE0000000000011,77.83620140216698,[#24] #VEHICLE0000000000012,82.50478011472275,[#24] #VEHICLE0000000000013,82.98279158699809,[#24] #VEHICLE0000000000014,78.95156150414276
[#25] #VEHICLE0000000000001,78.64171640587192,[#25] #VEHICLE0000000000002,81.88417486691402,[#25] #VEHICLE0000000000003,86.0945313760284,[#25] #VEHICLE0000000000004,76.14131311501855,[#25] #VEHICLE0000000000005,88.22390708178739,[#25] #VEHICLE0000000000006,82.1745442813357,[#25] #VEHICLE0000000000007,85.72350379093402,[#25] #VEHICLE0000000000008,83.72318115825134,[#25] #VEHICLE0000000000009,88.30456525246008,[#25] #VEHICLE0000000000010,85.6751088885304,[#25] #VEHICLE0000000000011,79.01274399096629,[#25] #VEHICLE0000000000012,80.80335537989998,[#25] #VEHICLE0000000000013,92.09549927407646,[#25] #VEHICLE0000000000014,80.83561864816906
[#26] #VEHICLE0000000000001,96.071953010279,[#26] #VEHICLE0000000000002,91.40969162995594,[#26] #VEHICLE0000000000003,81.14904552129222,[#26] #VEHICLE0000000000004,83.84728340675477,[#26] #VEHICLE0000000000005,80.8186490455213,[#26] #VEHICLE0000000000006,78.61600587371512,[#26] #VEHICLE0000000000007,81.58957415565345,[#26] #VEHICLE0000000000008,92.03377386196769,[#26] #VEHICLE0000000000009,81.86490455212922,[#26] #VEHICLE0000000000010,74.15565345080763,[#26] #VEHICLE0000000000011,79.46035242290749,[#26] #VEHICLE0000000000012,72.54038179148311,[#26] #VEHICLE0000000000013,72.43024963289281,[#26] #VEHICLE0000000000014,76.431718061674
[#27] #VEHICLE0000000000001,90.85178600290934,[#27] #VEHICLE0000000000002,84.6613867787296,[#27] #VEHICLE0000000000003,79.57006626798126,[#27] #VEHICLE0000000000004,84.16033618878294,[#27] #VEHICLE0000000000005,90.38306125747535,[#27] #VEHICLE0000000000006,77.77598189752707,[#27] #VEHICLE0000000000007,83.14207208663326,[#27] #VEHICLE0000000000008,92.54889283982544,[#27] #VEHICLE0000000000009,91.14271860352352,[#27] #VEHICLE0000000000010,68.9187005010506,[#27] #VEHICLE0000000000011,82.98044286406983,[#27] #VEHICLE0000000000012,83.22288669791499,[#27] #VEHICLE0000000000013,95.13496040084047,[#27] #VEHICLE0000000000014,76.98399870696622
[#28] #VEHICLE0000000000001,68.9880852492029,[#28] #VEHICLE0000000000002,75.21396207417352,[#28] #VEHICLE0000000000003,81.70834032555798,[#28] #VEHICLE0000000000004,82.446719248196,[#28] #VEHICLE0000000000005,79.34217150528612,[#28] #VEHICLE0000000000006,74.4252391340829,[#28] #VEHICLE0000000000007,91.30726631985232,[#28] #VEHICLE0000000000008,95.28444369860715,[#28] #VEHICLE0000000000009,87.59859036751133,[#28] #VEHICLE0000000000010,90.71991944957207,[#28] #VEHICLE0000000000011,82.3124685349891,[#28] #VEHICLE0000000000012,83.70531968451083,[#28] #VEHICLE0000000000013,91.89461319013257,[#28] #VEHICLE0000000000014,87.91743581137776
[#29] #VEHICLE0000000000001,97.9002624671916,[#29] #VEHICLE0000000000002,64.1994750656168,[#29] #VEHICLE0000000000003,96.15048118985126,[#29] #VEHICLE0000000000004,63.37707786526684,[#29] #VEHICLE0000000000005,63.42957130358705,[#29] #VEHICLE0000000000006,74.2607174103237,[#29] #VEHICLE0000000000007,87.94400699912511,[#29] #VEHICLE0000000000008,88.81889763779527,[#29] #VEHICLE0000000000009,78.25021872265967,[#29] #VEHICLE0000000000010,98.18022747156606,[#29] #VEHICLE0000000000011,84.51443569553805,[#29] #VEHICLE0000000000012,91.37357830271216,[#29] #VEHICLE0000000000013,91.44356955380577,[#29] #VEHICLE0000000000014,91.72353455818023
[#30] #VEHICLE0000000000001,94.01362751460091,[#30] #VEHICLE0000000000002,86.25892277741725,[#30] #VEHICLE0000000000003,78.32576249188838,[#30] #VEHICLE0000000000004,82.20311486048021,[#30] #VEHICLE0000000000005,94.37053861129137,[#30] #VEHICLE0000000000006,81.66774821544452,[#30] #VEHICLE0000000000007,78.81245944192084,[#30] #VEHICLE0000000000008,91.14211550940948,[#30] #VEHICLE0000000000009,81.8624269954575,[#30] #VEHICLE0000000000010,98.92926670992863,[#30] #VEHICLE0000000000011,83.07916937053861,[#30] #VEHICLE0000000000012,80.19143413367942,[#30] #VEHICLE0000000000013,97.07981829980532,[#30] #VEHICLE0000000000014,83.25762491888385
