[#11] #VEHICLE0000000000001,53.0542071197411,[#11] #VEHICLE0000000000002,94.5995145631068,[#11] #VEHICLE0000000000003,85.05258899676376,[#11] #VEHICLE0000000000004,51.65857605177994,[#11] #VEHICLE0000000000005,69.35679611650485,[#11] #VEHICLE0000000000006,69.90291262135922,[#11] #VEHICLE0000000000007,74.33252427184466,[#11] #VEHICLE0000000000008,87.96521035598705,[#11] #VEHICLE0000000000009,91.28236245954693,[#11] #VEHICLE0000000000010,67.29368932038835,[#11] #VEHICLE0000000000011,64.54288025889967,[#11] #VEHICLE0000000000012,81.04773462783172,[#11] #VEHICLE0000000000013,92.2532362459547,[#11] #VEHICLE0000000000014,47.75485436893204,[#11] #VEHICLE0000000000015,77.24514563106796,[#11] #VEHICLE0000000000016,66.56553398058253
[#12] #VEHICLE0000000000001,69.80640357408787,[#12] #VEHICLE0000000000002,65.74832464631423,[#12] #VEHICLE0000000000003,53.61131794489948,[#12] #VEHICLE0000000000004,70.58823529411765,[#12] #VEHICLE0000000000005,78.12732688011914,[#12] #VEHICLE0000000000006,74.08786299329859,[#12] #VEHICLE0000000000007,81.47803425167535,[#12] #VEHICLE0000000000008,82.3343261355175,[#12] #VEHICLE0000000000009,86.54132539091586,[#12] #VEHICLE0000000000010,68.46612062546538,[#12] #VEHICLE0000000000011,60.25688756515264,[#12] #VEHICLE0000000000012,64.8361876396128,[#12] #VEHICLE0000000000013,76.50781831720029,[#12] #VEHICLE0000000000014,72.61727475800447,[#12] #VEHICLE0000000000015,63.123603871928516,[#12] #VEHICLE0000000000016,86.20625465376024
[#13] #VEHICLE0000000000001,72.13483146067415,[#13] #VEHICLE0000000000002,94.17458945548833,[#13] #VEHICLE0000000000003,65.89455488331892,[#13] #VEHICLE0000000000004,71.82368193604148,[#13] #VEHICLE0000000000005,80.03457216940363,[#13] #VEHICLE0000000000006,81.3828867761452,[#13] #VEHICLE0000000000007,84.63267070008644,[#13] #VEHICLE0000000000008,78.8591184096802,[#13] #VEHICLE0000000000009,75.21175453759723,[#13] #VEHICLE0000000000010,60.3457216940363,[#13] #VEHICLE0000000000011,72.01382886776145,[#13] #VEHICLE0000000000012,77.96024200518582,[#13] #VEHICLE0000000000013,80.72601555747623,[#13] #VEHICLE0000000000014,60.29386343993085,[#13] #VEHICLE0000000000015,65.84269662921348,[#13] #VEHICLE0000000000016,64.16594641313742
[#14] #VEHICLE0000000000001,82.83526335450131,[#14] #VEHICLE0000000000002,80.46320508031378,[#14] #VEHICLE0000000000003,80.27642883825177,[#14] #VEHICLE0000000000004,91.76316772506537,[#14] #VEHICLE0000000000005,73.70190511766903,[#14] #VEHICLE0000000000006,64.88606649234218,[#14] #VEHICLE0000000000007,92.93985805005603,[#14] #VEHICLE0000000000008,74.50504295853567,[#14] #VEHICLE0000000000009,66.49234217407546,[#14] #VEHICLE0000000000010,67.66903249906612,[#14] #VEHICLE0000000000011,75.58834516249533,[#14] #VEHICLE0000000000012,74.33694434067986,[#14] #VEHICLE0000000000013,71.85282032125514,[#14] #VEHICLE0000000000014,73.73926036608144,[#14] #VEHICLE0000000000015,66.30556593201345,[#14] #VEHICLE0000000000016,71.42323496451252
[#15] #VEHICLE0000000000001,80.02348205300235,[#15] #VEHICLE0000000000002,76.38376383763837,[#15] #VEHICLE0000000000003,70.02683663200268,[#15] #VEHICLE0000000000004,84.50184501845018,[#15] #VEHICLE0000000000005,87.25259979872526,[#15] #VEHICLE0000000000006,75.1761153975176,[#15] #VEHICLE0000000000007,85.03857765850385,[#15] #VEHICLE0000000000008,90.99295538409929,[#15] #VEHICLE0000000000009,75.1761153975176,[#15] #VEHICLE0000000000010,82.79100972827909,[#15] #VEHICLE0000000000011,76.14894330761489,[#15] #VEHICLE0000000000012,81.49949681314995,[#15] #VEHICLE0000000000013,73.16336799731634,[#15] #VEHICLE0000000000014,57.41361959074136,[#15] #VEHICLE0000000000015,74.6729285474673,[#15] #VEHICLE0000000000016,72.05635692720563
[#16] #VEHICLE0000000000001,88.83228840125392,[#16] #VEHICLE0000000000002,60.89341692789969,[#16] #VEHICLE0000000000003,65.94827586206897,[#16] #VEHICLE0000000000004,77.68416927899686,[#16] #VEHICLE0000000000005,60.93260188087775,[#16] #VEHICLE0000000000006,70.08228840125392,[#16] #VEHICLE0000000000007,85.40360501567397,[#16] #VEHICLE0000000000008,77.78213166144201,[#16] #VEHICLE0000000000009,85.26645768025078,[#16] #VEHICLE0000000000010,81.07366771159874,[#16] #VEHICLE0000000000011,76.44984326018809,[#16] #VEHICLE0000000000012,81.75940438871473,[#16] #VEHICLE0000000000013,76.01880877742947,[#16] #VEHICLE0000000000014,85.93260188087774,[#16] #VEHICLE0000000000015,90.3409090909091,[#16] #VEHICLE0000000000016,80.91692789968651
[#17] #VEHICLE0000000000001,69.01868311264285,[#17] #VEHICLE0000000000002,83.38472700888808,[#17] #VEHICLE0000000000003,77.59840377290041,[#17] #VEHICLE0000000000004,59.80409940141483,[#17] #VEHICLE0000000000005,72.61019408670415,[#17] #VEHICLE0000000000006,58.516234355160535,[#17] #VEHICLE0000000000007,68.12987484128423,[#17] #VEHICLE0000000000008,70.12515871576275,[#17] #VEHICLE0000000000009,68.23870850716489,[#17] #VEHICLE0000000000010,76.94540177761654,[#17] #VEHICLE0000000000011,61.16452022492291,[#17] #VEHICLE0000000000012,72.15672047886812,[#17] #VEHICLE0000000000013,74.29711590785416,[#17] #VEHICLE0000000000014,46.76219844005079,[#17] #VEHICLE0000000000015,55.12425176854707,[#17] #VEHICLE0000000000016,90.09613640486124
[#18] #VEHICLE0000000000001,67.97812279463655,[#18] #VEHICLE0000000000002,84.33309809456598,[#18] #VEHICLE0000000000003,71.06563161609033,[#18] #VEHICLE0000000000004,90.13761467889908,[#18] #VEHICLE0000000000005,63.46153846153846,[#18] #VEHICLE0000000000006,53.087508821453774,[#18] #VEHICLE0000000000007,74.15314043754411,[#18] #VEHICLE0000000000008,80.53987297106563,[#18] #VEHICLE0000000000009,84.73888496824277,[#18] #VEHICLE0000000000010,82.23359209597741,[#18] #VEHICLE0000000000011,78.3168666196189,[#18] #VEHICLE0000000000012,70.6774876499647,[#18] #VEHICLE0000000000013,89.22018348623854,[#18] #VEHICLE0000000000014,60.603387438249825,[#18] #VEHICLE0000000000015,83.4862385321101,[#18] #VEHICLE0000000000016,65.5257586450247
[#19] #VEHICLE0000000000001,81.00946372239748,[#19] #VEHICLE0000000000002,75.98317560462671,[#19] #VEHICLE0000000000003,97.16088328075709,[#19] #VEHICLE0000000000004,68.32807570977918,[#19] #VEHICLE0000000000005,94.21661409043112,[#19] #VEHICLE0000000000006,68.18086225026289,[#19] #VEHICLE0000000000007,88.47528916929548,[#19] #VEHICLE0000000000008,64.05888538380651,[#19] #VEHICLE0000000000009,93.05993690851734,[#19] #VEHICLE0000000000010,77.47634069400631,[#19] #VEHICLE0000000000011,74.82649842271294,[#19] #VEHICLE0000000000012,57.413249211356465,[#19] #VEHICLE0000000000013,75.5205047318612,[#19] #VEHICLE0000000000014,58.9484752891693,[#19] #VEHICLE0000000000015,89.86330178759201,[#19] #VEHICLE0000000000016,67.10830704521557
[#20] #VEHICLE0000000000001,70.06310319227914,[#20] #VEHICLE0000000000002,94.9517446176689,[#20] #VEHICLE0000000000003,81.55159613956941,[#20] #VEHICLE0000000000004,56.365998515219005,[#20] #VEHICLE0000000000005,82.34966592427617,[#20] #VEHICLE0000000000006,59.50259836674091,[#20] #VEHICLE0000000000007,62.80623608017817,[#20] #VEHICLE0000000000008,69.11655530809206,[#20] #VEHICLE0000000000009,70.78693392724573,[#20] #VEHICLE0000000000010,76.42910170749815,[#20] #VEHICLE0000000000011,72.6800296956199,[#20] #VEHICLE0000000000012,86.00593912397922,[#20] #VEHICLE0000000000013,80.82776540460283,[#20] #VEHICLE0000000000014,88.4558277654046,[#20] #VEHICLE0000000000015,88.06607275426875,[#20] #VEHICLE0000000000016,82.21974758723088
[#21] #VEHICLE0000000000001,80.23399014778325,[#21] #VEHICLE0000000000002,85.26272577996717,[#21] #VEHICLE0000000000003,63.81362889983579,[#21] #VEHICLE0000000000004,93.53448275862068,[#21] #VEHICLE0000000000005,78.7766830870279,[#21] #VEHICLE0000000000006,76.06732348111659,[#21] #VEHICLE0000000000007,84.46223316912972,[#21] #VEHICLE0000000000008,66.11247947454844,[#21] #VEHICLE0000000000009,77.05254515599343,[#21] #VEHICLE0000000000010,74.81527093596058,[#21] #VEHICLE0000000000011,74.56896551724138,[#21] #VEHICLE0000000000012,73.89162561576354,[#21] #VEHICLE0000000000013,86.10426929392446,[#21] #VEHICLE0000000000014,65.27093596059113,[#21] #VEHICLE0000000000015,90.66091954022988,[#21] #VEHICLE0000000000016,55.500821018062396
[#22] #VEHICLE0000000000001,76.08282674772036,[#22] #VEHICLE0000000000002,95.00379939209726,[#22] #VEHICLE0000000000003,96.97948328267478,[#22] #VEHICLE0000000000004,77.58358662613982,[#22] #VEHICLE0000000000005,77.33662613981764,[#22] #VEHICLE0000000000006,66.1854103343465,[#22] #VEHICLE0000000000007,90.36854103343465,[#22] #VEHICLE0000000000008,78.95136778115501,[#22] #VEHICLE0000000000009,60.86626139817629,[#22] #VEHICLE0000000000010,76.25379939209726,[#22] #VEHICLE0000000000011,61.702127659574465,[#22] #VEHICLE0000000000012,76.65273556231003,[#22] #VEHICLE0000000000013,94.87082066869301,[#22] #VEHICLE0000000000014,70.19376899696049,[#22] #VEHICLE0000000000015,82.27583586626139,[#22] #VEHICLE0000000000016,67.07826747720364
[#23] #VEHICLE0000000000001,95.69369032016476,[#23] #VEHICLE0000000000002,88.93465643137989,[#23] #VEHICLE0000000000003,79.76034450477438,[#23] #VEHICLE0000000000004,69.46264744429882,[#23] #VEHICLE0000000000005,88.26062535105785,[#23] #VEHICLE0000000000006,58.52836547463022,[#23] #VEHICLE0000000000007,82.30668414154653,[#23] #VEHICLE0000000000008,91.18142669912001,[#23] #VEHICLE0000000000009,76.6148661299382,[#23] #VEHICLE0000000000010,63.54615240591649,[#23] #VEHICLE0000000000011,72.608125819135,[#23] #VEHICLE0000000000012,61.18704362478936,[#23] #VEHICLE0000000000013,74.6863883167946,[#23] #VEHICLE0000000000014,59.38962741059727,[#23] #VEHICLE0000000000015,81.98839168695001,[#23] #VEHICLE0000000000016,68.69500093615429
[#24] #VEHICLE0000000000001,97.92554176699389,[#24] #VEHICLE0000000000002,78.71828116317837,[#24] #VEHICLE0000000000003,74.23596962400445,[#24] #VEHICLE0000000000004,65.75291720689016,[#24] #VEHICLE0000000000005,81.36691979996296,[#24] #VEHICLE0000000000006,74.56936469716614,[#24] #VEHICLE0000000000007,95.48064456380811,[#24] #VEHICLE0000000000008,87.33098721985553,[#24] #VEHICLE0000000000009,98.09223930357473,[#24] #VEHICLE0000000000010,78.16262270790887,[#24] #VEHICLE0000000000011,68.04963882200408,[#24] #VEHICLE0000000000012,78.18114465641786,[#24] #VEHICLE0000000000013,89.38692350435265,[#24] #VEHICLE0000000000014,68.60529727727356,[#24] #VEHICLE0000000000015,77.0327838488609,[#24] #VEHICLE0000000000016,64.21559548064457
[#25] #VEHICLE0000000000001,79.56087111745805,[#25] #VEHICLE0000000000002,62.08496965369511,[#25] #VEHICLE0000000000003,61.22813280971082,[#25] #VEHICLE0000000000004,73.8307747233131,[#25] #VEHICLE0000000000005,70.65333809353803,[#25] #VEHICLE0000000000006,56.67618707604427,[#25] #VEHICLE0000000000007,82.88111388789719,[#25] #VEHICLE0000000000008,95.66226347732952,[#25] #VEHICLE0000000000009,67.97572295608711,[#25] #VEHICLE0000000000010,84.21992145662264,[#25] #VEHICLE0000000000011,56.24776865405212,[#25] #VEHICLE0000000000012,67.83291681542306,[#25] #VEHICLE0000000000013,86.87968582649054,[#25] #VEHICLE0000000000014,74.81256694037843,[#25] #VEHICLE0000000000015,75.74080685469475,[#25] #VEHICLE0000000000016,72.29560871117458
[#26] #VEHICLE0000000000001,50.98665664348807,[#26] #VEHICLE0000000000002,45.273444841195264,[#26] #VEHICLE0000000000003,68.23905280962225,[#26] #VEHICLE0000000000004,62.09359143018229,[#26] #VEHICLE0000000000005,62.41308024807367,[#26] #VEHICLE0000000000006,66.19056568314227,[#26] #VEHICLE0000000000007,60.21424544258598,[#26] #VEHICLE0000000000008,82.57846269498215,[#26] #VEHICLE0000000000009,76.77128359330952,[#26] #VEHICLE0000000000010,72.12929900394663,[#26] #VEHICLE0000000000011,62.37549332832174,[#26] #VEHICLE0000000000012,79.77823717346364,[#26] #VEHICLE0000000000013,76.97801165194512,[#26] #VEHICLE0000000000014,76.86525089268935,[#26] #VEHICLE0000000000015,78.74459688028566,[#26] #VEHICLE0000000000016,85.3598947566247
[#27] #VEHICLE0000000000001,87.65581717451524,[#27] #VEHICLE0000000000002,85.09349030470914,[#27] #VEHICLE0000000000003,61.68628808864266,[#27] #VEHICLE0000000000004,65.70290858725761,[#27] #VEHICLE0000000000005,82.75623268698061,[#27] #VEHICLE0000000000006,60.40512465373962,[#27] #VEHICLE0000000000007,74.46329639889197,[#27] #VEHICLE0000000000008,70.23891966759003,[#27] #VEHICLE0000000000009,81.85595567867036,[#27] #VEHICLE0000000000010,80.41897506925207,[#27] #VEHICLE0000000000011,78.56648199445983,[#27] #VEHICLE0000000000012,75.01731301939058,[#27] #VEHICLE0000000000013,86.70360110803324,[#27] #VEHICLE0000000000014,88.19252077562328,[#27] #VEHICLE0000000000015,68.95775623268699,[#27] #VEHICLE0000000000016,85.64750692520776
[#28] #VEHICLE0000000000001,90.36048595897232,[#28] #VEHICLE0000000000002,62.45767775343557,[#28] #VEHICLE0000000000003,73.92949611631148,[#28] #VEHICLE0000000000004,48.19757020513842,[#28] #VEHICLE0000000000005,84.94323839872536,[#28] #VEHICLE0000000000006,46.54451304521012,[#28] #VEHICLE0000000000007,84.56482772356104,[#28] #VEHICLE0000000000008,89.44433379804819,[#28] #VEHICLE0000000000009,61.20294761999602,[#28] #VEHICLE0000000000010,63.23441545508863,[#28] #VEHICLE0000000000011,73.43158733320055,[#28] #VEHICLE0000000000012,89.56383190599482,[#28] #VEHICLE0000000000013,96.71380203146784,[#28] #VEHICLE0000000000014,60.127464648476405,[#28] #VEHICLE0000000000015,87.07428799044014,[#28] #VEHICLE0000000000016,60.306711810396344
[#29] #VEHICLE0000000000001,72.39696312364426,[#29] #VEHICLE0000000000002,79.88069414316703,[#29] #VEHICLE0000000000003,71.09544468546638,[#29] #VEHICLE0000000000004,55.151843817787416,[#29] #VEHICLE0000000000005,76.9522776572668,[#29] #VEHICLE0000000000006,56.86912509038322,[#29] #VEHICLE0000000000007,64.78669558929863,[#29] #VEHICLE0000000000008,72.07158351409979,[#29] #VEHICLE0000000000009,76.57266811279827,[#29] #VEHICLE0000000000010,91.28705712219812,[#29] #VEHICLE0000000000011,60.03253796095444,[#29] #VEHICLE0000000000012,69.61315979754158,[#29] #VEHICLE0000000000013,77.07881417208966,[#29] #VEHICLE0000000000014,67.02819956616052,[#29] #VEHICLE0000000000015,82.37527114967462,[#29] #VEHICLE0000000000016,53.39840925524223
[#30] #VEHICLE0000000000001,81.6436251920123,[#30] #VEHICLE0000000000002,74.3663594470046,[#30] #VEHICLE0000000000003,84.715821812596,[#30] #VEHICLE0000000000004,80.58755760368663,[#30] #VEHICLE0000000000005,83.1989247311828,[#30] #VEHICLE0000000000006,78.45622119815668,[#30] #VEHICLE0000000000007,69.22043010752688,[#30] #VEHICLE0000000000008,66.34024577572964,[#30] #VEHICLE0000000000009,59.254992319508446,[#30] #VEHICLE0000000000010,47.83026113671275,[#30] #VEHICLE0000000000011,80.12672811059907,[#30] #VEHICLE0000000000012,75.0768049155146,[#30] #VEHICLE0000000000013,77.41935483870968,[#30] #VEHICLE0000000000014,50.825652841781874,[#30] #VEHICLE0000000000015,63.594470046082954,[#30] #VEHICLE0000000000016,71.63978494623656
